#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Flower_S8_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Flower_S8_R2_001.fastq.gz
#Total	102129820
#Matched	70665292	69.19163%
#Name	Reads	ReadsPct
14755	889	0.00087%
80044	889	0.00087%
8619	888	0.00087%
8560	884	0.00087%
27259	881	0.00086%
116648	878	0.00086%
639	878	0.00086%
609	877	0.00086%
71536	871	0.00085%
10136	870	0.00085%
3385	866	0.00085%
36563	866	0.00085%
5364	859	0.00084%
26758	858	0.00084%
27050	858	0.00084%
37691	848	0.00083%
20178	845	0.00083%
5102	845	0.00083%
86485	845	0.00083%
260139	844	0.00083%
9434	843	0.00083%
2858	840	0.00082%
26420	834	0.00082%
36222	834	0.00082%
9604	827	0.00081%
1296	825	0.00081%
4771	815	0.00080%
105119	813	0.00080%
356	813	0.00080%
88	809	0.00079%
51367	808	0.00079%
74811	807	0.00079%
77042	807	0.00079%
5324	804	0.00079%
87046	804	0.00079%
16910	803	0.00079%
44527	802	0.00079%
713	801	0.00078%
1882	798	0.00078%
146788	794	0.00078%
93356	792	0.00078%
9606	790	0.00077%
3980	789	0.00077%
931	788	0.00077%
229292	787	0.00077%
36926	787	0.00077%
37884	787	0.00077%
8433	783	0.00077%
7522	776	0.00076%
11186	774	0.00076%
68974	771	0.00075%
25895	769	0.00075%
135170	767	0.00075%
55747	761	0.00075%
15477	760	0.00074%
57593	759	0.00074%
92295	759	0.00074%
111208	757	0.00074%
30752	755	0.00074%
36465	754	0.00074%
9983	753	0.00074%
166715	752	0.00074%
16242	749	0.00073%
248165	747	0.00073%
228	743	0.00073%
27010	737	0.00072%
21833	734	0.00072%
50590	732	0.00072%
51090	732	0.00072%
5802	724	0.00071%
41179	722	0.00071%
6711	722	0.00071%
8683	722	0.00071%
20630	717	0.00070%
37561	715	0.00070%
37519	708	0.00069%
21853	704	0.00069%
5885	704	0.00069%
13499	702	0.00069%
3871	701	0.00069%
6717	700	0.00069%
9045	700	0.00069%
9841	699	0.00068%
15479	698	0.00068%
16808	698	0.00068%
1872	697	0.00068%
2731	694	0.00068%
63401	684	0.00067%
64045	682	0.00067%
15577	677	0.00066%
29636	677	0.00066%
60649	670	0.00066%
297703	669	0.00066%
5532	669	0.00066%
45298	668	0.00065%
50133	668	0.00065%
56475	666	0.00065%
25366	664	0.00065%
4850	664	0.00065%
8952	664	0.00065%
62462	658	0.00064%
110604	657	0.00064%
198211	656	0.00064%
6763	655	0.00064%
15526	653	0.00064%
41399	650	0.00064%
15866	646	0.00063%
189680	646	0.00063%
45831	646	0.00063%
63693	646	0.00063%
22886	645	0.00063%
7755	645	0.00063%
83538	645	0.00063%
25907	644	0.00063%
60764	644	0.00063%
16259	635	0.00062%
78705	635	0.00062%
21963	634	0.00062%
78982	633	0.00062%
18291	632	0.00062%
15509	630	0.00062%
11151	629	0.00062%
2022	629	0.00062%
89572	627	0.00061%
20404	626	0.00061%
68275	623	0.00061%
88112	622	0.00061%
128448	612	0.00060%
83704	609	0.00060%
1281	608	0.00060%
114335	607	0.00059%
29038	607	0.00059%
2915	607	0.00059%
34114	605	0.00059%
981	604	0.00059%
189	602	0.00059%
38259	602	0.00059%
3978	601	0.00059%
42247	601	0.00059%
772	601	0.00059%
2471	599	0.00059%
29128	598	0.00059%
24501	597	0.00058%
2933	597	0.00058%
16468	594	0.00058%
162	593	0.00058%
20624	592	0.00058%
31436	590	0.00058%
11249	589	0.00058%
17753	589	0.00058%
865	589	0.00058%
13485	588	0.00058%
18083	588	0.00058%
34036	586	0.00057%
821	583	0.00057%
6821	580	0.00057%
34742	578	0.00057%
1323	576	0.00056%
2936	575	0.00056%
18479	574	0.00056%
204429	571	0.00056%
67158	571	0.00056%
20641	567	0.00056%
16779	566	0.00055%
56	566	0.00055%
102665	564	0.00055%
1854	564	0.00055%
61678	562	0.00055%
35747	560	0.00055%
27686	557	0.00055%
31257	557	0.00055%
4423	555	0.00054%
33947	553	0.00054%
12180	552	0.00054%
6182	551	0.00054%
76633	551	0.00054%
1920	546	0.00053%
84657	546	0.00053%
147554	544	0.00053%
104153	543	0.00053%
3368	542	0.00053%
81478	541	0.00053%
78494	540	0.00053%
16290	539	0.00053%
16163	538	0.00053%
41759	538	0.00053%
104962	537	0.00053%
14687	535	0.00052%
8965	533	0.00052%
116286	531	0.00052%
856	530	0.00052%
9529	530	0.00052%
21799	529	0.00052%
10142	528	0.00052%
40410	528	0.00052%
12218	525	0.00051%
1394	524	0.00051%
13754	523	0.00051%
23369	522	0.00051%
104837	515	0.00050%
4818	515	0.00050%
150517	514	0.00050%
19448	514	0.00050%
2465	511	0.00050%
2310	509	0.00050%
225	508	0.00050%
177401	507	0.00050%
7086	507	0.00050%
2056	505	0.00049%
36315	505	0.00049%
419	505	0.00049%
28746	503	0.00049%
100784	502	0.00049%
27359	502	0.00049%
27410	502	0.00049%
6074	499	0.00049%
83694	499	0.00049%
53616	498	0.00049%
523	495	0.00048%
23677	493	0.00048%
1	492	0.00048%
66032	492	0.00048%
55539	491	0.00048%
8706	491	0.00048%
24825	490	0.00048%
3304	489	0.00048%
11335	488	0.00048%
4685	484	0.00047%
70481	484	0.00047%
55440	483	0.00047%
35426	481	0.00047%
61300	479	0.00047%
65944	479	0.00047%
20203	478	0.00047%
39166	477	0.00047%
62145	477	0.00047%
21974	475	0.00047%
18914	474	0.00046%
111014	473	0.00046%
5795	473	0.00046%
121322	472	0.00046%
131158	472	0.00046%
50830	472	0.00046%
506	471	0.00046%
13412	470	0.00046%
22559	470	0.00046%
7914	470	0.00046%
1592	466	0.00046%
2581	465	0.00046%
77581	463	0.00045%
33765	462	0.00045%
131108	461	0.00045%
16940	461	0.00045%
181881	461	0.00045%
913	461	0.00045%
2454	459	0.00045%
1282	458	0.00045%
119513	457	0.00045%
151563	456	0.00045%
1354	455	0.00045%
24485	455	0.00045%
53749	455	0.00045%
33445	454	0.00044%
7899	454	0.00044%
19268	453	0.00044%
31059	453	0.00044%
7107	452	0.00044%
94913	451	0.00044%
2111	450	0.00044%
105766	448	0.00044%
454	448	0.00044%
9804	448	0.00044%
10181	447	0.00044%
21427	445	0.00044%
17921	444	0.00043%
22847	444	0.00043%
68926	443	0.00043%
31300	441	0.00043%
24818	439	0.00043%
38940	439	0.00043%
26267	437	0.00043%
28131	436	0.00043%
9767	436	0.00043%
32407	432	0.00042%
13775	430	0.00042%
36775	429	0.00042%
32340	428	0.00042%
2293	427	0.00042%
90843	422	0.00041%
13589	421	0.00041%
10334	420	0.00041%
39416	419	0.00041%
67445	419	0.00041%
7703	418	0.00041%
16285	417	0.00041%
21588	417	0.00041%
8491	416	0.00041%
3496	415	0.00041%
3645	415	0.00041%
50058	415	0.00041%
6301	413	0.00040%
44994	410	0.00040%
25178	408	0.00040%
3027	408	0.00040%
5777	407	0.00040%
51486	406	0.00040%
1098	403	0.00039%
83746	402	0.00039%
10435	401	0.00039%
2317	400	0.00039%
8192	399	0.00039%
19368	398	0.00039%
8801	397	0.00039%
335	396	0.00039%
9703	396	0.00039%
19965	394	0.00039%
4090	394	0.00039%
6929	392	0.00038%
1187	391	0.00038%
4886	391	0.00038%
9530	391	0.00038%
41970	390	0.00038%
2644	388	0.00038%
4568	388	0.00038%
25619	387	0.00038%
47982	386	0.00038%
23191	385	0.00038%
45088	384	0.00038%
65316	384	0.00038%
3614	383	0.00038%
53885	383	0.00038%
19471	381	0.00037%
47665	380	0.00037%
3388	378	0.00037%
18707	376	0.00037%
11783	374	0.00037%
237294	374	0.00037%
87519	374	0.00037%
1886	373	0.00037%
17208	371	0.00036%
917	370	0.00036%
37125	369	0.00036%
7604	369	0.00036%
18848	367	0.00036%
57510	367	0.00036%
17364	366	0.00036%
49838	365	0.00036%
67226	364	0.00036%
102129	362	0.00035%
3561	361	0.00035%
292742	360	0.00035%
6658	360	0.00035%
9333	360	0.00035%
23064	358	0.00035%
2473	358	0.00035%
46183	358	0.00035%
12314	357	0.00035%
20379	357	0.00035%
620	356	0.00035%
9359	354	0.00035%
15083	353	0.00035%
1673	352	0.00034%
92921	350	0.00034%
25732	349	0.00034%
2742	349	0.00034%
975	348	0.00034%
168520	347	0.00034%
18193	347	0.00034%
17637	345	0.00034%
217873	344	0.00034%
60297	344	0.00034%
7502	344	0.00034%
48474	343	0.00034%
10133	341	0.00033%
78375	341	0.00033%
159057	340	0.00033%
28068	340	0.00033%
2478	339	0.00033%
3622	338	0.00033%
20702	337	0.00033%
2121	337	0.00033%
13312	335	0.00033%
140834	335	0.00033%
17143	333	0.00033%
601	333	0.00033%
14539	332	0.00033%
2323	332	0.00033%
2695	332	0.00033%
63484	332	0.00033%
70016	332	0.00033%
35727	331	0.00032%
21727	329	0.00032%
31009	329	0.00032%
733	329	0.00032%
78769	329	0.00032%
33930	328	0.00032%
396	325	0.00032%
75078	324	0.00032%
7747	323	0.00032%
287820	317	0.00031%
36059	316	0.00031%
45209	316	0.00031%
5630	316	0.00031%
14407	315	0.00031%
20197	315	0.00031%
20964	315	0.00031%
11690	314	0.00031%
2544	314	0.00031%
2799	314	0.00031%
4221	312	0.00031%
28808	311	0.00030%
3067	311	0.00030%
46218	311	0.00030%
107133	310	0.00030%
28768	310	0.00030%
5527	310	0.00030%
21780	309	0.00030%
77062	309	0.00030%
25639	308	0.00030%
37171	307	0.00030%
126922	305	0.00030%
16495	305	0.00030%
54746	305	0.00030%
6914	305	0.00030%
8011	305	0.00030%
17411	304	0.00030%
50442	304	0.00030%
114039	303	0.00030%
4044	303	0.00030%
16154	302	0.00030%
392401	302	0.00030%
3959	302	0.00030%
224519	301	0.00029%
24	300	0.00029%
24558	299	0.00029%
61324	298	0.00029%
24424	297	0.00029%
13472	296	0.00029%
1988	295	0.00029%
4601	295	0.00029%
48492	295	0.00029%
111038	294	0.00029%
172426	294	0.00029%
18586	294	0.00029%
48190	294	0.00029%
137980	291	0.00028%
25763	291	0.00028%
26090	289	0.00028%
6042	289	0.00028%
91060	288	0.00028%
14293	286	0.00028%
62868	286	0.00028%
13826	285	0.00028%
22792	285	0.00028%
23078	284	0.00028%
64546	284	0.00028%
3928	283	0.00028%
56143	283	0.00028%
152665	282	0.00028%
7856	282	0.00028%
22579	281	0.00028%
204587	280	0.00027%
36977	280	0.00027%
3749	279	0.00027%
66580	279	0.00027%
35414	278	0.00027%
120084	277	0.00027%
1302	277	0.00027%
33458	277	0.00027%
7951	277	0.00027%
105022	276	0.00027%
32127	276	0.00027%
32180	276	0.00027%
3647	276	0.00027%
8831	276	0.00027%
119	275	0.00027%
1779	273	0.00027%
70434	273	0.00027%
28538	272	0.00027%
10995	271	0.00027%
19453	271	0.00027%
2600	271	0.00027%
75668	270	0.00026%
12389	269	0.00026%
27668	269	0.00026%
30484	269	0.00026%
15661	268	0.00026%
21092	268	0.00026%
101148	266	0.00026%
14276	266	0.00026%
15043	266	0.00026%
16750	265	0.00026%
41489	264	0.00026%
5963	264	0.00026%
15579	262	0.00026%
3808	262	0.00026%
24332	261	0.00026%
27658	261	0.00026%
39805	261	0.00026%
1368	260	0.00025%
1004	259	0.00025%
63043	259	0.00025%
122	258	0.00025%
6232	258	0.00025%
9842	258	0.00025%
74287	257	0.00025%
83242	257	0.00025%
99082	257	0.00025%
1424	256	0.00025%
5968	256	0.00025%
147626	255	0.00025%
28612	255	0.00025%
1634	252	0.00025%
20266	252	0.00025%
4261	252	0.00025%
46656	252	0.00025%
75109	252	0.00025%
1591	251	0.00025%
17315	251	0.00025%
34413	251	0.00025%
3564	251	0.00025%
40126	251	0.00025%
164035	250	0.00024%
201286	250	0.00024%
33513	250	0.00024%
641	250	0.00024%
10269	249	0.00024%
3411	249	0.00024%
40895	249	0.00024%
55063	249	0.00024%
227	248	0.00024%
34501	248	0.00024%
15496	247	0.00024%
105548	245	0.00024%
17545	245	0.00024%
56093	245	0.00024%
8277	245	0.00024%
9443	245	0.00024%
13068	244	0.00024%
1470	242	0.00024%
1650	242	0.00024%
19945	242	0.00024%
38295	242	0.00024%
584	242	0.00024%
209050	241	0.00024%
27513	240	0.00023%
3018	240	0.00023%
8825	240	0.00023%
3129	239	0.00023%
172355	238	0.00023%
213692	238	0.00023%
226075	237	0.00023%
61884	237	0.00023%
9142	237	0.00023%
2890	236	0.00023%
29727	236	0.00023%
8392	235	0.00023%
126383	234	0.00023%
7185	234	0.00023%
74485	234	0.00023%
18198	231	0.00023%
21023	231	0.00023%
48500	231	0.00023%
55477	231	0.00023%
3309	230	0.00023%
50448	229	0.00022%
5427	229	0.00022%
123092	228	0.00022%
12578	228	0.00022%
178397	228	0.00022%
19525	228	0.00022%
23840	228	0.00022%
129109	227	0.00022%
266848	227	0.00022%
6915	227	0.00022%
7368	227	0.00022%
3232	226	0.00022%
39830	226	0.00022%
53582	226	0.00022%
83015	226	0.00022%
105231	224	0.00022%
54493	224	0.00022%
55120	224	0.00022%
95364	224	0.00022%
163113	223	0.00022%
1124	221	0.00022%
28858	220	0.00022%
41757	220	0.00022%
474	220	0.00022%
11698	219	0.00021%
25604	219	0.00021%
60092	219	0.00021%
1823	218	0.00021%
187015	218	0.00021%
24287	217	0.00021%
540	217	0.00021%
2355	216	0.00021%
90698	215	0.00021%
421	214	0.00021%
50541	213	0.00021%
79791	213	0.00021%
18953	212	0.00021%
22536	212	0.00021%
2950	212	0.00021%
42762	212	0.00021%
112490	211	0.00021%
119270	210	0.00021%
4441	210	0.00021%
5861	210	0.00021%
115736	209	0.00020%
33851	209	0.00020%
69382	209	0.00020%
8058	209	0.00020%
171672	208	0.00020%
12064	207	0.00020%
92325	207	0.00020%
9273	207	0.00020%
22916	206	0.00020%
304	206	0.00020%
30639	206	0.00020%
31524	206	0.00020%
36271	206	0.00020%
41112	206	0.00020%
68741	206	0.00020%
77257	206	0.00020%
8949	206	0.00020%
107651	205	0.00020%
24880	205	0.00020%
5871	205	0.00020%
6515	205	0.00020%
9622	205	0.00020%
3632	204	0.00020%
66757	204	0.00020%
2054	203	0.00020%
23856	203	0.00020%
934	203	0.00020%
12198	202	0.00020%
153716	202	0.00020%
19889	202	0.00020%
101	201	0.00020%
153705	201	0.00020%
2515	201	0.00020%
45082	201	0.00020%
5110	201	0.00020%
10874	200	0.00020%
114836	200	0.00020%
50993	199	0.00019%
5305	199	0.00019%
156128	198	0.00019%
28772	198	0.00019%
363	198	0.00019%
4293	198	0.00019%
129024	197	0.00019%
31923	197	0.00019%
155383	196	0.00019%
85798	196	0.00019%
30381	195	0.00019%
9776	195	0.00019%
12728	194	0.00019%
14852	194	0.00019%
61526	194	0.00019%
2584	193	0.00019%
9408	193	0.00019%
1336	192	0.00019%
19360	192	0.00019%
123632	191	0.00019%
52832	191	0.00019%
85636	191	0.00019%
115777	190	0.00019%
12703	190	0.00019%
22657	190	0.00019%
77258	190	0.00019%
91128	190	0.00019%
133530	189	0.00019%
3202	189	0.00019%
36187	189	0.00019%
4142	189	0.00019%
241601	188	0.00018%
2444	188	0.00018%
27801	188	0.00018%
45363	188	0.00018%
76465	188	0.00018%
109326	187	0.00018%
27173	187	0.00018%
69989	187	0.00018%
1378	186	0.00018%
16300	186	0.00018%
17744	186	0.00018%
22681	186	0.00018%
29683	186	0.00018%
41847	186	0.00018%
43819	186	0.00018%
70142	186	0.00018%
115052	185	0.00018%
116641	185	0.00018%
3793	185	0.00018%
447	185	0.00018%
73038	185	0.00018%
7569	185	0.00018%
302873	184	0.00018%
615	184	0.00018%
67060	184	0.00018%
7904	184	0.00018%
8357	184	0.00018%
103230	183	0.00018%
109	183	0.00018%
19	183	0.00018%
24164	183	0.00018%
44	183	0.00018%
84885	182	0.00018%
14118	181	0.00018%
1802	181	0.00018%
184413	180	0.00018%
25006	180	0.00018%
35839	180	0.00018%
426	180	0.00018%
51556	180	0.00018%
19720	179	0.00018%
4694	179	0.00018%
96631	179	0.00018%
11281	178	0.00017%
21233	178	0.00017%
2175	178	0.00017%
24327	178	0.00017%
26081	178	0.00017%
2982	178	0.00017%
5198	178	0.00017%
67748	178	0.00017%
82471	178	0.00017%
29194	177	0.00017%
65873	177	0.00017%
8938	177	0.00017%
10345	176	0.00017%
53335	176	0.00017%
5371	176	0.00017%
170287	175	0.00017%
25022	175	0.00017%
7791	175	0.00017%
108476	174	0.00017%
15059	174	0.00017%
1800	174	0.00017%
5998	174	0.00017%
9770	174	0.00017%
13271	173	0.00017%
57821	173	0.00017%
86	173	0.00017%
11001	172	0.00017%
113886	172	0.00017%
1262	172	0.00017%
129015	172	0.00017%
1558	172	0.00017%
224125	172	0.00017%
24488	172	0.00017%
51531	172	0.00017%
66292	172	0.00017%
829	172	0.00017%
97759	172	0.00017%
539	171	0.00017%
8259	171	0.00017%
10960	170	0.00017%
12365	170	0.00017%
20762	170	0.00017%
43105	170	0.00017%
64205	170	0.00017%
35	169	0.00017%
10730	168	0.00016%
114173	168	0.00016%
126604	168	0.00016%
65703	168	0.00016%
91090	168	0.00016%
81536	167	0.00016%
22873	166	0.00016%
35643	166	0.00016%
11847	165	0.00016%
1595	165	0.00016%
52483	165	0.00016%
4370	164	0.00016%
4862	163	0.00016%
49162	163	0.00016%
68257	163	0.00016%
8459	163	0.00016%
17427	162	0.00016%
23875	162	0.00016%
31165	162	0.00016%
32580	162	0.00016%
33442	162	0.00016%
50573	162	0.00016%
5479	162	0.00016%
200863	161	0.00016%
34470	161	0.00016%
5239	161	0.00016%
69266	161	0.00016%
13964	160	0.00016%
15307	160	0.00016%
3089	160	0.00016%
12088	159	0.00016%
6516	159	0.00016%
70296	159	0.00016%
82397	159	0.00016%
1290	158	0.00015%
14806	158	0.00015%
17917	158	0.00015%
9554	158	0.00015%
29080	157	0.00015%
71348	157	0.00015%
618	156	0.00015%
13516	155	0.00015%
18789	155	0.00015%
46840	155	0.00015%
5684	155	0.00015%
8956	155	0.00015%
11696	154	0.00015%
15209	154	0.00015%
17941	154	0.00015%
18156	154	0.00015%
5838	154	0.00015%
160	153	0.00015%
22057	153	0.00015%
4183	153	0.00015%
82850	153	0.00015%
24123	152	0.00015%
259373	152	0.00015%
68526	152	0.00015%
112167	151	0.00015%
156096	151	0.00015%
4969	151	0.00015%
58228	151	0.00015%
73	151	0.00015%
131838	150	0.00015%
54953	150	0.00015%
8788	150	0.00015%
11368	149	0.00015%
193813	149	0.00015%
222	149	0.00015%
44857	149	0.00015%
107690	148	0.00014%
112228	148	0.00014%
16175	148	0.00014%
25034	148	0.00014%
5701	148	0.00014%
116260	147	0.00014%
14634	147	0.00014%
4674	147	0.00014%
9152	147	0.00014%
1034	146	0.00014%
2496	146	0.00014%
30710	146	0.00014%
4321	146	0.00014%
508	146	0.00014%
6702	146	0.00014%
881	146	0.00014%
9500	146	0.00014%
15478	145	0.00014%
17518	145	0.00014%
9352	145	0.00014%
123159	144	0.00014%
12929	144	0.00014%
8697	144	0.00014%
21356	143	0.00014%
2805	143	0.00014%
81604	143	0.00014%
22378	142	0.00014%
50863	142	0.00014%
60493	142	0.00014%
8327	142	0.00014%
854	142	0.00014%
1341	141	0.00014%
14505	141	0.00014%
24284	141	0.00014%
2501	141	0.00014%
418	141	0.00014%
7194	141	0.00014%
71557	140	0.00014%
14877	139	0.00014%
2767	139	0.00014%
2873	139	0.00014%
3654	139	0.00014%
8194	139	0.00014%
85055	139	0.00014%
242383	138	0.00014%
24679	138	0.00014%
3228	138	0.00014%
5163	138	0.00014%
6579	138	0.00014%
16849	137	0.00013%
1757	137	0.00013%
23105	137	0.00013%
47265	137	0.00013%
594	137	0.00013%
7342	137	0.00013%
203585	136	0.00013%
33907	136	0.00013%
40755	136	0.00013%
54692	136	0.00013%
5865	136	0.00013%
9930	136	0.00013%
10633	135	0.00013%
10971	135	0.00013%
31483	135	0.00013%
151	134	0.00013%
162085	134	0.00013%
165730	134	0.00013%
17049	134	0.00013%
22878	134	0.00013%
26644	134	0.00013%
4813	134	0.00013%
9636	134	0.00013%
99170	134	0.00013%
29323	133	0.00013%
501	133	0.00013%
5737	133	0.00013%
630	133	0.00013%
84975	133	0.00013%
10620	132	0.00013%
1527	132	0.00013%
56521	132	0.00013%
162634	131	0.00013%
192488	131	0.00013%
26838	131	0.00013%
300	131	0.00013%
3780	131	0.00013%
1409	130	0.00013%
4863	130	0.00013%
6239	130	0.00013%
7689	130	0.00013%
2068	129	0.00013%
26990	129	0.00013%
30	129	0.00013%
3267	129	0.00013%
34079	129	0.00013%
133108	128	0.00013%
133358	128	0.00013%
139666	128	0.00013%
14847	128	0.00013%
17422	128	0.00013%
9106	128	0.00013%
12895	127	0.00012%
200249	127	0.00012%
28454	127	0.00012%
40	127	0.00012%
4267	127	0.00012%
5336	127	0.00012%
6403	127	0.00012%
6642	127	0.00012%
1115	126	0.00012%
20588	126	0.00012%
29568	126	0.00012%
326556	126	0.00012%
35327	126	0.00012%
477	126	0.00012%
53657	126	0.00012%
105555	125	0.00012%
20936	125	0.00012%
23411	125	0.00012%
29384	125	0.00012%
39152	125	0.00012%
44626	125	0.00012%
488	125	0.00012%
96169	125	0.00012%
99777	125	0.00012%
99781	125	0.00012%
25837	124	0.00012%
38707	124	0.00012%
49113	124	0.00012%
89640	124	0.00012%
110951	123	0.00012%
1309	123	0.00012%
13616	123	0.00012%
150662	123	0.00012%
25299	123	0.00012%
2569	123	0.00012%
4081	123	0.00012%
44186	123	0.00012%
6692	123	0.00012%
84014	123	0.00012%
11010	122	0.00012%
1647	122	0.00012%
4576	122	0.00012%
4585	122	0.00012%
56385	122	0.00012%
56391	122	0.00012%
7266	122	0.00012%
100592	121	0.00012%
116017	121	0.00012%
16945	121	0.00012%
18574	121	0.00012%
85801	121	0.00012%
9560	121	0.00012%
127951	120	0.00012%
166758	120	0.00012%
20430	120	0.00012%
30086	120	0.00012%
9553	120	0.00012%
102140	119	0.00012%
26690	119	0.00012%
5554	119	0.00012%
7087	119	0.00012%
2098	118	0.00012%
3906	118	0.00012%
46356	118	0.00012%
47094	118	0.00012%
5746	118	0.00012%
15569	117	0.00011%
25583	117	0.00011%
30605	117	0.00011%
479	117	0.00011%
50317	117	0.00011%
65631	117	0.00011%
74437	117	0.00011%
9683	117	0.00011%
1542	116	0.00011%
17269	116	0.00011%
296	116	0.00011%
32818	116	0.00011%
345	116	0.00011%
54459	116	0.00011%
61125	116	0.00011%
6360	116	0.00011%
65320	116	0.00011%
96588	116	0.00011%
212781	115	0.00011%
2248	115	0.00011%
3247	115	0.00011%
5593	115	0.00011%
61391	115	0.00011%
73457	115	0.00011%
103125	114	0.00011%
14570	114	0.00011%
1652	114	0.00011%
2877	114	0.00011%
294	114	0.00011%
29456	114	0.00011%
35676	114	0.00011%
8009	114	0.00011%
10126	113	0.00011%
120592	113	0.00011%
14591	113	0.00011%
2203	113	0.00011%
32686	113	0.00011%
8160	113	0.00011%
8353	113	0.00011%
873	113	0.00011%
1225	112	0.00011%
139292	112	0.00011%
14447	112	0.00011%
177425	112	0.00011%
22038	112	0.00011%
22421	112	0.00011%
229236	112	0.00011%
2294	112	0.00011%
2413	112	0.00011%
5688	112	0.00011%
88938	112	0.00011%
1013	111	0.00011%
11793	111	0.00011%
20	111	0.00011%
40130	111	0.00011%
440	111	0.00011%
56666	111	0.00011%
66425	111	0.00011%
11229	110	0.00011%
132429	110	0.00011%
14167	110	0.00011%
2162	110	0.00011%
36584	110	0.00011%
5276	110	0.00011%
52933	110	0.00011%
21600	109	0.00011%
26992	109	0.00011%
32043	109	0.00011%
33066	109	0.00011%
33415	109	0.00011%
37019	109	0.00011%
932	109	0.00011%
11637	108	0.00011%
2183	108	0.00011%
254	108	0.00011%
1084	107	0.00010%
21908	107	0.00010%
2759	107	0.00010%
4973	107	0.00010%
631	107	0.00010%
660	107	0.00010%
7948	107	0.00010%
96701	107	0.00010%
19172	106	0.00010%
31265	106	0.00010%
36331	106	0.00010%
83661	106	0.00010%
14272	105	0.00010%
27240	105	0.00010%
29584	105	0.00010%
3307	105	0.00010%
33284	105	0.00010%
5545	105	0.00010%
25208	104	0.00010%
3301	104	0.00010%
3735	104	0.00010%
47980	104	0.00010%
5093	104	0.00010%
6443	104	0.00010%
35071	103	0.00010%
3798	103	0.00010%
53038	103	0.00010%
90194	103	0.00010%
10107	102	0.00010%
123138	102	0.00010%
138584	102	0.00010%
14945	102	0.00010%
159101	102	0.00010%
16986	102	0.00010%
1761	102	0.00010%
2477	102	0.00010%
41536	102	0.00010%
52867	102	0.00010%
55457	102	0.00010%
88721	102	0.00010%
108468	101	0.00010%
1088	101	0.00010%
114042	101	0.00010%
20188	101	0.00010%
20529	101	0.00010%
332	101	0.00010%
42122	101	0.00010%
7293	101	0.00010%
15452	100	0.00010%
16102	100	0.00010%
20516	100	0.00010%
21960	100	0.00010%
3772	100	0.00010%
40489	100	0.00010%
56917	100	0.00010%
79685	100	0.00010%
8248	100	0.00010%
94276	100	0.00010%
9542	100	0.00010%
115975	99	0.00010%
198686	99	0.00010%
2445	99	0.00010%
30133	99	0.00010%
53077	99	0.00010%
80909	99	0.00010%
108193	98	0.00010%
20437	98	0.00010%
41601	98	0.00010%
6807	98	0.00010%
70960	98	0.00010%
95725	98	0.00010%
1019	97	0.00009%
14773	97	0.00009%
18725	97	0.00009%
24608	97	0.00009%
30977	97	0.00009%
3815	97	0.00009%
49273	97	0.00009%
55768	97	0.00009%
610	97	0.00009%
136358	96	0.00009%
14080	96	0.00009%
1576	96	0.00009%
19561	96	0.00009%
314391	96	0.00009%
3692	96	0.00009%
52	96	0.00009%
72178	96	0.00009%
7771	96	0.00009%
1456	95	0.00009%
20605	95	0.00009%
24459	95	0.00009%
249	95	0.00009%
31244	95	0.00009%
4053	95	0.00009%
43057	95	0.00009%
60032	95	0.00009%
92076	95	0.00009%
128022	94	0.00009%
32054	94	0.00009%
3762	94	0.00009%
4344	94	0.00009%
44914	94	0.00009%
5875	94	0.00009%
1554	93	0.00009%
162614	93	0.00009%
1666	93	0.00009%
1893	93	0.00009%
19924	93	0.00009%
253912	93	0.00009%
35922	93	0.00009%
3849	93	0.00009%
40726	93	0.00009%
58297	93	0.00009%
59054	93	0.00009%
85077	93	0.00009%
17598	92	0.00009%
17933	92	0.00009%
19675	92	0.00009%
30424	92	0.00009%
43124	92	0.00009%
5803	92	0.00009%
61467	92	0.00009%
72775	92	0.00009%
91477	92	0.00009%
10561	91	0.00009%
110863	91	0.00009%
11140	91	0.00009%
117637	91	0.00009%
12805	91	0.00009%
1334	91	0.00009%
211923	91	0.00009%
49786	91	0.00009%
11282	90	0.00009%
116710	90	0.00009%
36663	90	0.00009%
402	90	0.00009%
7070	90	0.00009%
