#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Leaf_S2_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Leaf_S2_R2_001.fastq.gz
#Total	98405454
#Matched	30241328	30.73135%
#Name	Reads	ReadsPct
131594	6	0.00001%
13245	6	0.00001%
132492	6	0.00001%
134694	6	0.00001%
135625	6	0.00001%
135833	6	0.00001%
136357	6	0.00001%
138471	6	0.00001%
13868	6	0.00001%
139066	6	0.00001%
141650	6	0.00001%
1432	6	0.00001%
14480	6	0.00001%
147921	6	0.00001%
149372	6	0.00001%
151132	6	0.00001%
151471	6	0.00001%
153467	6	0.00001%
153859	6	0.00001%
15550	6	0.00001%
15566	6	0.00001%
15918	6	0.00001%
160126	6	0.00001%
1602	6	0.00001%
1608	6	0.00001%
161421	6	0.00001%
162101	6	0.00001%
162185	6	0.00001%
16237	6	0.00001%
162533	6	0.00001%
16350	6	0.00001%
163749	6	0.00001%
164556	6	0.00001%
1658	6	0.00001%
16580	6	0.00001%
166038	6	0.00001%
1668	6	0.00001%
16858	6	0.00001%
168778	6	0.00001%
16963	6	0.00001%
1706	6	0.00001%
17075	6	0.00001%
17139	6	0.00001%
1717	6	0.00001%
172150	6	0.00001%
17224	6	0.00001%
173	6	0.00001%
17339	6	0.00001%
17620	6	0.00001%
17630	6	0.00001%
180505	6	0.00001%
18594	6	0.00001%
18798	6	0.00001%
18938	6	0.00001%
19101	6	0.00001%
191079	6	0.00001%
1915	6	0.00001%
1942	6	0.00001%
19468	6	0.00001%
19628	6	0.00001%
19695	6	0.00001%
198441	6	0.00001%
19878	6	0.00001%
200	6	0.00001%
20026	6	0.00001%
2005	6	0.00001%
204283	6	0.00001%
20468	6	0.00001%
2059	6	0.00001%
206522	6	0.00001%
207245	6	0.00001%
207352	6	0.00001%
208209	6	0.00001%
20898	6	0.00001%
20909	6	0.00001%
20910	6	0.00001%
210485	6	0.00001%
21496	6	0.00001%
21573	6	0.00001%
21700	6	0.00001%
21749	6	0.00001%
21803	6	0.00001%
22198	6	0.00001%
22241	6	0.00001%
22382	6	0.00001%
224582	6	0.00001%
22521	6	0.00001%
23250	6	0.00001%
23289	6	0.00001%
23781	6	0.00001%
23930	6	0.00001%
24012	6	0.00001%
24414	6	0.00001%
24445	6	0.00001%
24446	6	0.00001%
2446	6	0.00001%
24557	6	0.00001%
24792	6	0.00001%
24879	6	0.00001%
248822	6	0.00001%
2495	6	0.00001%
24973	6	0.00001%
24996	6	0.00001%
25193	6	0.00001%
25230	6	0.00001%
25562	6	0.00001%
25739	6	0.00001%
25747	6	0.00001%
25852	6	0.00001%
26008	6	0.00001%
26101	6	0.00001%
26106	6	0.00001%
27170	6	0.00001%
27702	6	0.00001%
2790	6	0.00001%
27958	6	0.00001%
285045	6	0.00001%
28587	6	0.00001%
28639	6	0.00001%
288294	6	0.00001%
2885	6	0.00001%
28922	6	0.00001%
28957	6	0.00001%
2918	6	0.00001%
2959	6	0.00001%
29767	6	0.00001%
29947	6	0.00001%
30153	6	0.00001%
30163	6	0.00001%
30212	6	0.00001%
3026	6	0.00001%
3034	6	0.00001%
30514	6	0.00001%
3075	6	0.00001%
3145	6	0.00001%
31634	6	0.00001%
3194	6	0.00001%
32147	6	0.00001%
32187	6	0.00001%
3250	6	0.00001%
32684	6	0.00001%
32774	6	0.00001%
32824	6	0.00001%
330	6	0.00001%
33069	6	0.00001%
334530	6	0.00001%
3360	6	0.00001%
33714	6	0.00001%
33770	6	0.00001%
34100	6	0.00001%
34168	6	0.00001%
34931	6	0.00001%
35004	6	0.00001%
35264	6	0.00001%
35400	6	0.00001%
3565	6	0.00001%
35773	6	0.00001%
3606	6	0.00001%
36227	6	0.00001%
3635	6	0.00001%
36601	6	0.00001%
37498	6	0.00001%
3765	6	0.00001%
37876	6	0.00001%
3822	6	0.00001%
3862	6	0.00001%
3966	6	0.00001%
39971	6	0.00001%
40257	6	0.00001%
40652	6	0.00001%
40695	6	0.00001%
4076	6	0.00001%
41926	6	0.00001%
4242	6	0.00001%
4247	6	0.00001%
43231	6	0.00001%
43318	6	0.00001%
44023	6	0.00001%
44057	6	0.00001%
44288	6	0.00001%
44974	6	0.00001%
451	6	0.00001%
4579	6	0.00001%
45791	6	0.00001%
46208	6	0.00001%
46742	6	0.00001%
46899	6	0.00001%
470	6	0.00001%
4828	6	0.00001%
48530	6	0.00001%
48995	6	0.00001%
49462	6	0.00001%
49637	6	0.00001%
50011	6	0.00001%
5114	6	0.00001%
51196	6	0.00001%
51239	6	0.00001%
52122	6	0.00001%
5285	6	0.00001%
5311	6	0.00001%
53340	6	0.00001%
54182	6	0.00001%
54286	6	0.00001%
55543	6	0.00001%
5582	6	0.00001%
5610	6	0.00001%
57146	6	0.00001%
5723	6	0.00001%
5726	6	0.00001%
57671	6	0.00001%
57838	6	0.00001%
57873	6	0.00001%
5844	6	0.00001%
59275	6	0.00001%
5967	6	0.00001%
6117	6	0.00001%
61218	6	0.00001%
6244	6	0.00001%
6331	6	0.00001%
6410	6	0.00001%
64100	6	0.00001%
65302	6	0.00001%
6565	6	0.00001%
6575	6	0.00001%
6602	6	0.00001%
66520	6	0.00001%
6695	6	0.00001%
67478	6	0.00001%
67879	6	0.00001%
67898	6	0.00001%
67907	6	0.00001%
6814	6	0.00001%
68466	6	0.00001%
690	6	0.00001%
69880	6	0.00001%
7004	6	0.00001%
70163	6	0.00001%
72	6	0.00001%
72766	6	0.00001%
73243	6	0.00001%
73811	6	0.00001%
76551	6	0.00001%
7710	6	0.00001%
77610	6	0.00001%
78086	6	0.00001%
79588	6	0.00001%
79646	6	0.00001%
80243	6	0.00001%
81521	6	0.00001%
81998	6	0.00001%
82661	6	0.00001%
8283	6	0.00001%
8300	6	0.00001%
83141	6	0.00001%
8329	6	0.00001%
83337	6	0.00001%
83683	6	0.00001%
84923	6	0.00001%
8595	6	0.00001%
8722	6	0.00001%
87440	6	0.00001%
87996	6	0.00001%
8882	6	0.00001%
89286	6	0.00001%
89719	6	0.00001%
8979	6	0.00001%
90970	6	0.00001%
9265	6	0.00001%
927	6	0.00001%
92851	6	0.00001%
93031	6	0.00001%
938	6	0.00001%
9388	6	0.00001%
94388	6	0.00001%
958	6	0.00001%
9593	6	0.00001%
96834	6	0.00001%
96870	6	0.00001%
97288	6	0.00001%
9899	6	0.00001%
9908	6	0.00001%
100294	5	0.00001%
100532	5	0.00001%
101478	5	0.00001%
10201	5	0.00001%
104019	5	0.00001%
1046	5	0.00001%
104930	5	0.00001%
105453	5	0.00001%
10578	5	0.00001%
10585	5	0.00001%
106465	5	0.00001%
10759	5	0.00001%
108567	5	0.00001%
1091	5	0.00001%
110412	5	0.00001%
11138	5	0.00001%
112855	5	0.00001%
113119	5	0.00001%
113361	5	0.00001%
116614	5	0.00001%
11897	5	0.00001%
12123	5	0.00001%
12237	5	0.00001%
124386	5	0.00001%
1246	5	0.00001%
12492	5	0.00001%
125291	5	0.00001%
1273	5	0.00001%
127834	5	0.00001%
128932	5	0.00001%
129001	5	0.00001%
12948	5	0.00001%
12953	5	0.00001%
12981	5	0.00001%
129832	5	0.00001%
130	5	0.00001%
13038	5	0.00001%
13104	5	0.00001%
131645	5	0.00001%
13206	5	0.00001%
13233	5	0.00001%
13242	5	0.00001%
133038	5	0.00001%
13530	5	0.00001%
13889	5	0.00001%
13903	5	0.00001%
139080	5	0.00001%
139616	5	0.00001%
141202	5	0.00001%
142703	5	0.00001%
1442	5	0.00001%
145	5	0.00001%
14534	5	0.00001%
146301	5	0.00001%
14828	5	0.00001%
14873	5	0.00001%
149	5	0.00001%
1490	5	0.00001%
14923	5	0.00001%
1502	5	0.00001%
150354	5	0.00001%
15049	5	0.00001%
15343	5	0.00001%
15355	5	0.00001%
15356	5	0.00001%
154712	5	0.00001%
155056	5	0.00001%
15541	5	0.00001%
155808	5	0.00001%
15653	5	0.00001%
1571	5	0.00001%
15894	5	0.00001%
159420	5	0.00001%
16083	5	0.00001%
16559	5	0.00001%
166553	5	0.00001%
16760	5	0.00001%
1678	5	0.00001%
16840	5	0.00001%
168426	5	0.00001%
16887	5	0.00001%
16941	5	0.00001%
169635	5	0.00001%
16989	5	0.00001%
17169	5	0.00001%
17252	5	0.00001%
1731	5	0.00001%
1740	5	0.00001%
174955	5	0.00001%
175188	5	0.00001%
17659	5	0.00001%
17701	5	0.00001%
177369	5	0.00001%
181848	5	0.00001%
18186	5	0.00001%
18529	5	0.00001%
18747	5	0.00001%
18805	5	0.00001%
18882	5	0.00001%
194778	5	0.00001%
1950	5	0.00001%
1958	5	0.00001%
19786	5	0.00001%
20117	5	0.00001%
202235	5	0.00001%
20258	5	0.00001%
20382	5	0.00001%
2039	5	0.00001%
2044	5	0.00001%
204701	5	0.00001%
20537	5	0.00001%
20551	5	0.00001%
20613	5	0.00001%
20618	5	0.00001%
20678	5	0.00001%
20733	5	0.00001%
207372	5	0.00001%
209657	5	0.00001%
21047	5	0.00001%
212142	5	0.00001%
21404	5	0.00001%
21472	5	0.00001%
21606	5	0.00001%
21795	5	0.00001%
22137	5	0.00001%
22227	5	0.00001%
22574	5	0.00001%
22668	5	0.00001%
2277	5	0.00001%
228840	5	0.00001%
229285	5	0.00001%
22932	5	0.00001%
23031	5	0.00001%
230454	5	0.00001%
2322	5	0.00001%
23405	5	0.00001%
23464	5	0.00001%
23650	5	0.00001%
23654	5	0.00001%
24098	5	0.00001%
248084	5	0.00001%
25506	5	0.00001%
2579	5	0.00001%
2594	5	0.00001%
26256	5	0.00001%
26361	5	0.00001%
265002	5	0.00001%
26510	5	0.00001%
26902	5	0.00001%
28061	5	0.00001%
28084	5	0.00001%
2809	5	0.00001%
281	5	0.00001%
286	5	0.00001%
287191	5	0.00001%
28882	5	0.00001%
2891	5	0.00001%
28923	5	0.00001%
29110	5	0.00001%
29751	5	0.00001%
2992	5	0.00001%
30055	5	0.00001%
3113	5	0.00001%
31980	5	0.00001%
3261	5	0.00001%
3296	5	0.00001%
3366	5	0.00001%
34626	5	0.00001%
34771	5	0.00001%
35013	5	0.00001%
35032	5	0.00001%
3523	5	0.00001%
35523	5	0.00001%
3583	5	0.00001%
35982	5	0.00001%
36302	5	0.00001%
3677	5	0.00001%
36842	5	0.00001%
36941	5	0.00001%
37119	5	0.00001%
37885	5	0.00001%
38164	5	0.00001%
38385	5	0.00001%
38623	5	0.00001%
38750	5	0.00001%
38916	5	0.00001%
38972	5	0.00001%
3939	5	0.00001%
39507	5	0.00001%
39832	5	0.00001%
4022	5	0.00001%
4039	5	0.00001%
41364	5	0.00001%
4138	5	0.00001%
42044	5	0.00001%
42129	5	0.00001%
4227	5	0.00001%
42298	5	0.00001%
42305	5	0.00001%
42872	5	0.00001%
43152	5	0.00001%
4415	5	0.00001%
44343	5	0.00001%
44392	5	0.00001%
4480	5	0.00001%
44846	5	0.00001%
449	5	0.00001%
45	5	0.00001%
45024	5	0.00001%
45703	5	0.00001%
45911	5	0.00001%
4592	5	0.00001%
46063	5	0.00001%
46311	5	0.00001%
46314	5	0.00001%
4632	5	0.00001%
46562	5	0.00001%
46678	5	0.00001%
46832	5	0.00001%
46895	5	0.00001%
46978	5	0.00001%
47136	5	0.00001%
47857	5	0.00001%
47959	5	0.00001%
4834	5	0.00001%
48342	5	0.00001%
48425	5	0.00001%
48557	5	0.00001%
48561	5	0.00001%
4861	5	0.00001%
48747	5	0.00001%
48868	5	0.00001%
49124	5	0.00001%
49722	5	0.00001%
50077	5	0.00001%
50376	5	0.00001%
5057	5	0.00001%
50612	5	0.00001%
50618	5	0.00001%
51160	5	0.00001%
5135	5	0.00001%
51411	5	0.00001%
5227	5	0.00001%
52761	5	0.00001%
52945	5	0.00001%
53208	5	0.00001%
53536	5	0.00001%
5439	5	0.00001%
54400	5	0.00001%
54530	5	0.00001%
54784	5	0.00001%
55020	5	0.00001%
55093	5	0.00001%
55339	5	0.00001%
5649	5	0.00001%
57451	5	0.00001%
57576	5	0.00001%
57669	5	0.00001%
57704	5	0.00001%
5791	5	0.00001%
5812	5	0.00001%
58406	5	0.00001%
58623	5	0.00001%
5877	5	0.00001%
58857	5	0.00001%
59147	5	0.00001%
59184	5	0.00001%
5985	5	0.00001%
5988	5	0.00001%
59999	5	0.00001%
60511	5	0.00001%
60603	5	0.00001%
60608	5	0.00001%
616	5	0.00001%
61781	5	0.00001%
61905	5	0.00001%
62381	5	0.00001%
6260	5	0.00001%
63216	5	0.00001%
6342	5	0.00001%
6435	5	0.00001%
6464	5	0.00001%
658	5	0.00001%
6584	5	0.00001%
66298	5	0.00001%
671	5	0.00001%
67821	5	0.00001%
6830	5	0.00001%
69	5	0.00001%
69244	5	0.00001%
69684	5	0.00001%
69706	5	0.00001%
70584	5	0.00001%
7082	5	0.00001%
71181	5	0.00001%
71619	5	0.00001%
71660	5	0.00001%
71722	5	0.00001%
71974	5	0.00001%
72006	5	0.00001%
72014	5	0.00001%
7267	5	0.00001%
72851	5	0.00001%
7305	5	0.00001%
73095	5	0.00001%
73578	5	0.00001%
739	5	0.00001%
74768	5	0.00001%
74770	5	0.00001%
74999	5	0.00001%
7631	5	0.00001%
76334	5	0.00001%
77115	5	0.00001%
7737	5	0.00001%
7773	5	0.00001%
77769	5	0.00001%
7910	5	0.00001%
80186	5	0.00001%
82263	5	0.00001%
82315	5	0.00001%
82784	5	0.00001%
83004	5	0.00001%
831	5	0.00001%
8334	5	0.00001%
83450	5	0.00001%
839	5	0.00001%
8410	5	0.00001%
84605	5	0.00001%
84819	5	0.00001%
8504	5	0.00001%
85076	5	0.00001%
85235	5	0.00001%
857	5	0.00001%
86859	5	0.00001%
87717	5	0.00001%
88115	5	0.00001%
90417	5	0.00001%
9098	5	0.00001%
91682	5	0.00001%
94909	5	0.00001%
95529	5	0.00001%
9556	5	0.00001%
95773	5	0.00001%
9609	5	0.00001%
9647	5	0.00001%
97256	5	0.00001%
973	5	0.00001%
97361	5	0.00001%
97546	5	0.00001%
97713	5	0.00001%
97943	5	0.00001%
987	5	0.00001%
9902	5	0.00001%
99211	5	0.00001%
10001	4	0.00000%
100146	4	0.00000%
1006	4	0.00000%
100617	4	0.00000%
100629	4	0.00000%
100974	4	0.00000%
1011	4	0.00000%
10214	4	0.00000%
102586	4	0.00000%
10286	4	0.00000%
103322	4	0.00000%
103549	4	0.00000%
104025	4	0.00000%
10447	4	0.00000%
10477	4	0.00000%
10483	4	0.00000%
105017	4	0.00000%
105143	4	0.00000%
105384	4	0.00000%
105463	4	0.00000%
105811	4	0.00000%
105851	4	0.00000%
10651	4	0.00000%
106570	4	0.00000%
106673	4	0.00000%
106826	4	0.00000%
10906	4	0.00000%
11026	4	0.00000%
11107	4	0.00000%
111409	4	0.00000%
1116	4	0.00000%
111715	4	0.00000%
112117	4	0.00000%
11232	4	0.00000%
113886	4	0.00000%
11549	4	0.00000%
1155	4	0.00000%
1158	4	0.00000%
11598	4	0.00000%
116078	4	0.00000%
116273	4	0.00000%
116367	4	0.00000%
11665	4	0.00000%
11744	4	0.00000%
11788	4	0.00000%
11805	4	0.00000%
11822	4	0.00000%
120319	4	0.00000%
120466	4	0.00000%
121044	4	0.00000%
1211	4	0.00000%
121956	4	0.00000%
123127	4	0.00000%
123963	4	0.00000%
12405	4	0.00000%
12507	4	0.00000%
1256	4	0.00000%
126422	4	0.00000%
127249	4	0.00000%
128474	4	0.00000%
128827	4	0.00000%
12905	4	0.00000%
12927	4	0.00000%
129368	4	0.00000%
12951	4	0.00000%
13099	4	0.00000%
13135	4	0.00000%
133553	4	0.00000%
134181	4	0.00000%
13528	4	0.00000%
137087	4	0.00000%
13714	4	0.00000%
13793	4	0.00000%
13848	4	0.00000%
139137	4	0.00000%
1398	4	0.00000%
14010	4	0.00000%
140355	4	0.00000%
1425	4	0.00000%
14263	4	0.00000%
14269	4	0.00000%
143399	4	0.00000%
14349	4	0.00000%
14354	4	0.00000%
143756	4	0.00000%
14533	4	0.00000%
14685	4	0.00000%
14899	4	0.00000%
14940	4	0.00000%
14959	4	0.00000%
15155	4	0.00000%
15203	4	0.00000%
15287	4	0.00000%
153286	4	0.00000%
15334	4	0.00000%
15439	4	0.00000%
15485	4	0.00000%
15600	4	0.00000%
15767	4	0.00000%
157818	4	0.00000%
15833	4	0.00000%
159008	4	0.00000%
161623	4	0.00000%
16334	4	0.00000%
163646	4	0.00000%
163828	4	0.00000%
1657	4	0.00000%
16839	4	0.00000%
16984	4	0.00000%
170019	4	0.00000%
17226	4	0.00000%
1736	4	0.00000%
17543	4	0.00000%
178461	4	0.00000%
17856	4	0.00000%
181842	4	0.00000%
1825	4	0.00000%
18319	4	0.00000%
18348	4	0.00000%
188282	4	0.00000%
18834	4	0.00000%
19057	4	0.00000%
19069	4	0.00000%
19449	4	0.00000%
19755	4	0.00000%
1977	4	0.00000%
198555	4	0.00000%
19907	4	0.00000%
199168	4	0.00000%
1997	4	0.00000%
20008	4	0.00000%
200820	4	0.00000%
2017	4	0.00000%
20326	4	0.00000%
20363	4	0.00000%
20510	4	0.00000%
206751	4	0.00000%
20793	4	0.00000%
20857	4	0.00000%
21380	4	0.00000%
2176	4	0.00000%
2177	4	0.00000%
21923	4	0.00000%
2194	4	0.00000%
2205	4	0.00000%
2218	4	0.00000%
2220	4	0.00000%
22230	4	0.00000%
22251	4	0.00000%
22472	4	0.00000%
22539	4	0.00000%
22699	4	0.00000%
22741	4	0.00000%
22818	4	0.00000%
22913	4	0.00000%
23121	4	0.00000%
231487	4	0.00000%
23174	4	0.00000%
2320	4	0.00000%
234441	4	0.00000%
23501	4	0.00000%
2358	4	0.00000%
23909	4	0.00000%
23962	4	0.00000%
2398	4	0.00000%
23997	4	0.00000%
24038	4	0.00000%
24060	4	0.00000%
241664	4	0.00000%
24183	4	0.00000%
243414	4	0.00000%
245	4	0.00000%
2463	4	0.00000%
24637	4	0.00000%
24753	4	0.00000%
248295	4	0.00000%
24882	4	0.00000%
24905	4	0.00000%
249198	4	0.00000%
2503	4	0.00000%
25048	4	0.00000%
250493	4	0.00000%
25090	4	0.00000%
25330	4	0.00000%
2541	4	0.00000%
2547	4	0.00000%
255341	4	0.00000%
25759	4	0.00000%
25855	4	0.00000%
25960	4	0.00000%
260918	4	0.00000%
26099	4	0.00000%
26217	4	0.00000%
26316	4	0.00000%
26450	4	0.00000%
264517	4	0.00000%
26532	4	0.00000%
26817	4	0.00000%
26898	4	0.00000%
26925	4	0.00000%
2693	4	0.00000%
27230	4	0.00000%
27272	4	0.00000%
27483	4	0.00000%
2813	4	0.00000%
28213	4	0.00000%
28232	4	0.00000%
283187	4	0.00000%
28325	4	0.00000%
2853	4	0.00000%
28578	4	0.00000%
288657	4	0.00000%
29493	4	0.00000%
298917	4	0.00000%
30271	4	0.00000%
3063	4	0.00000%
30669	4	0.00000%
3081	4	0.00000%
30881	4	0.00000%
30926	4	0.00000%
31141	4	0.00000%
31320	4	0.00000%
31591	4	0.00000%
3181	4	0.00000%
31906	4	0.00000%
32120	4	0.00000%
322358	4	0.00000%
32271	4	0.00000%
32330	4	0.00000%
32458	4	0.00000%
32503	4	0.00000%
3303	4	0.00000%
33202	4	0.00000%
33256	4	0.00000%
33437	4	0.00000%
3416	4	0.00000%
34517	4	0.00000%
34675	4	0.00000%
349	4	0.00000%
34916	4	0.00000%
34975	4	0.00000%
34993	4	0.00000%
3557	4	0.00000%
35898	4	0.00000%
36001	4	0.00000%
3602	4	0.00000%
36164	4	0.00000%
36478	4	0.00000%
36687	4	0.00000%
36736	4	0.00000%
3701	4	0.00000%
37147	4	0.00000%
3745	4	0.00000%
3746	4	0.00000%
37555	4	0.00000%
37974	4	0.00000%
38303	4	0.00000%
38420	4	0.00000%
3854	4	0.00000%
38592	4	0.00000%
38702	4	0.00000%
3902	4	0.00000%
39123	4	0.00000%
39170	4	0.00000%
39294	4	0.00000%
40263	4	0.00000%
40389	4	0.00000%
40473	4	0.00000%
40479	4	0.00000%
41096	4	0.00000%
41127	4	0.00000%
41214	4	0.00000%
41459	4	0.00000%
41536	4	0.00000%
41537	4	0.00000%
41758	4	0.00000%
41773	4	0.00000%
42002	4	0.00000%
42337	4	0.00000%
43137	4	0.00000%
4326	4	0.00000%
43261	4	0.00000%
43330	4	0.00000%
43644	4	0.00000%
44037	4	0.00000%
44153	4	0.00000%
44355	4	0.00000%
44561	4	0.00000%
44810	4	0.00000%
4500	4	0.00000%
4504	4	0.00000%
45093	4	0.00000%
46027	4	0.00000%
46409	4	0.00000%
4713	4	0.00000%
473	4	0.00000%
47427	4	0.00000%
4780	4	0.00000%
47984	4	0.00000%
4804	4	0.00000%
48069	4	0.00000%
48184	4	0.00000%
48648	4	0.00000%
48807	4	0.00000%
48904	4	0.00000%
48917	4	0.00000%
49435	4	0.00000%
49473	4	0.00000%
49508	4	0.00000%
496	4	0.00000%
49664	4	0.00000%
503	4	0.00000%
505	4	0.00000%
50734	4	0.00000%
50761	4	0.00000%
51350	4	0.00000%
51370	4	0.00000%
51638	4	0.00000%
5213	4	0.00000%
5225	4	0.00000%
52264	4	0.00000%
5228	4	0.00000%
52579	4	0.00000%
5296	4	0.00000%
53129	4	0.00000%
53291	4	0.00000%
53359	4	0.00000%
53387	4	0.00000%
535	4	0.00000%
53750	4	0.00000%
5389	4	0.00000%
53937	4	0.00000%
54265	4	0.00000%
54472	4	0.00000%
54637	4	0.00000%
54909	4	0.00000%
55052	4	0.00000%
5526	4	0.00000%
55320	4	0.00000%
5547	4	0.00000%
5561	4	0.00000%
5572	4	0.00000%
5595	4	0.00000%
5638	4	0.00000%
56384	4	0.00000%
56469	4	0.00000%
56486	4	0.00000%
565	4	0.00000%
56691	4	0.00000%
56863	4	0.00000%
5727	4	0.00000%
57282	4	0.00000%
57358	4	0.00000%
5769	4	0.00000%
5770	4	0.00000%
5806	4	0.00000%
58890	4	0.00000%
59344	4	0.00000%
59484	4	0.00000%
5966	4	0.00000%
598	4	0.00000%
599	4	0.00000%
60347	4	0.00000%
60573	4	0.00000%
61112	4	0.00000%
61388	4	0.00000%
61908	4	0.00000%
6230	4	0.00000%
6311	4	0.00000%
6320	4	0.00000%
63220	4	0.00000%
63354	4	0.00000%
63769	4	0.00000%
6482	4	0.00000%
65279	4	0.00000%
65449	4	0.00000%
6559	4	0.00000%
65907	4	0.00000%
66251	4	0.00000%
66696	4	0.00000%
67023	4	0.00000%
67541	4	0.00000%
67665	4	0.00000%
68262	4	0.00000%
68678	4	0.00000%
69000	4	0.00000%
69134	4	0.00000%
698	4	0.00000%
7042	4	0.00000%
7147	4	0.00000%
7176	4	0.00000%
71792	4	0.00000%
7250	4	0.00000%
73112	4	0.00000%
7348	4	0.00000%
73700	4	0.00000%
7373	4	0.00000%
73896	4	0.00000%
7391	4	0.00000%
74003	4	0.00000%
74140	4	0.00000%
7418	4	0.00000%
74756	4	0.00000%
7504	4	0.00000%
75143	4	0.00000%
75913	4	0.00000%
76186	4	0.00000%
76467	4	0.00000%
76558	4	0.00000%
76756	4	0.00000%
76822	4	0.00000%
77554	4	0.00000%
777	4	0.00000%
7770	4	0.00000%
7837	4	0.00000%
80004	4	0.00000%
80396	4	0.00000%
81042	4	0.00000%
81371	4	0.00000%
81944	4	0.00000%
81973	4	0.00000%
82305	4	0.00000%
8306	4	0.00000%
83485	4	0.00000%
8364	4	0.00000%
83812	4	0.00000%
83913	4	0.00000%
8413	4	0.00000%
8482	4	0.00000%
850	4	0.00000%
85058	4	0.00000%
8514	4	0.00000%
8536	4	0.00000%
85404	4	0.00000%
85778	4	0.00000%
8643	4	0.00000%
88071	4	0.00000%
88131	4	0.00000%
8829	4	0.00000%
88569	4	0.00000%
88591	4	0.00000%
89432	4	0.00000%
89971	4	0.00000%
90000	4	0.00000%
9005	4	0.00000%
90420	4	0.00000%
90995	4	0.00000%
91106	4	0.00000%
9113	4	0.00000%
9349	4	0.00000%
93776	4	0.00000%
94850	4	0.00000%
94927	4	0.00000%
9782	4	0.00000%
97858	4	0.00000%
9916	4	0.00000%
99185	4	0.00000%
997	4	0.00000%
99917	4	0.00000%
100240	3	0.00000%
100759	3	0.00000%
100779	3	0.00000%
10211	3	0.00000%
102401	3	0.00000%
102828	3	0.00000%
1033	3	0.00000%
103338	3	0.00000%
103466	3	0.00000%
103540	3	0.00000%
10401	3	0.00000%
104902	3	0.00000%
104961	3	0.00000%
10549	3	0.00000%
10660	3	0.00000%
1067	3	0.00000%
1077	3	0.00000%
10834	3	0.00000%
1086	3	0.00000%
10869	3	0.00000%
108720	3	0.00000%
109933	3	0.00000%
110420	3	0.00000%
11050	3	0.00000%
11129	3	0.00000%
111374	3	0.00000%
111432	3	0.00000%
11196	3	0.00000%
112476	3	0.00000%
11251	3	0.00000%
112788	3	0.00000%
112994	3	0.00000%
113006	3	0.00000%
113057	3	0.00000%
113970	3	0.00000%
11426	3	0.00000%
114707	3	0.00000%
11529	3	0.00000%
11578	3	0.00000%
117232	3	0.00000%
11776	3	0.00000%
118348	3	0.00000%
118677	3	0.00000%
11889	3	0.00000%
118937	3	0.00000%
11903	3	0.00000%
1193	3	0.00000%
119328	3	0.00000%
119793	3	0.00000%
11989	3	0.00000%
1201	3	0.00000%
12046	3	0.00000%
12199	3	0.00000%
12235	3	0.00000%
122471	3	0.00000%
12277	3	0.00000%
123171	3	0.00000%
123940	3	0.00000%
12398	3	0.00000%
12426	3	0.00000%
12485	3	0.00000%
1251	3	0.00000%
12579	3	0.00000%
1269	3	0.00000%
12726	3	0.00000%
12727	3	0.00000%
12729	3	0.00000%
12766	3	0.00000%
12782	3	0.00000%
12818	3	0.00000%
12825	3	0.00000%
12842	3	0.00000%
129020	3	0.00000%
1291	3	0.00000%
12935	3	0.00000%
129645	3	0.00000%
13058	3	0.00000%
130654	3	0.00000%
131033	3	0.00000%
1314	3	0.00000%
13162	3	0.00000%
132142	3	0.00000%
1328	3	0.00000%
13414	3	0.00000%
1342	3	0.00000%
13449	3	0.00000%
135116	3	0.00000%
13583	3	0.00000%
136088	3	0.00000%
13646	3	0.00000%
136693	3	0.00000%
1369	3	0.00000%
137072	3	0.00000%
137102	3	0.00000%
137577	3	0.00000%
13761	3	0.00000%
1386	3	0.00000%
13870	3	0.00000%
13920	3	0.00000%
14013	3	0.00000%
1403	3	0.00000%
14039	3	0.00000%
14113	3	0.00000%
14137	3	0.00000%
14255	3	0.00000%
14355	3	0.00000%
143983	3	0.00000%
144	3	0.00000%
14412	3	0.00000%
144702	3	0.00000%
144944	3	0.00000%
144963	3	0.00000%
1462	3	0.00000%
147020	3	0.00000%
14856	3	0.00000%
1508	3	0.00000%
151074	3	0.00000%
15110	3	0.00000%
151390	3	0.00000%
15165	3	0.00000%
152176	3	0.00000%
15227	3	0.00000%
152307	3	0.00000%
152533	3	0.00000%
15295	3	0.00000%
1537	3	0.00000%
154	3	0.00000%
15400	3	0.00000%
15452	3	0.00000%
15551	3	0.00000%
1570	3	0.00000%
157200	3	0.00000%
1574	3	0.00000%
15749	3	0.00000%
15814	3	0.00000%
158827	3	0.00000%
15888	3	0.00000%
159120	3	0.00000%
15913	3	0.00000%
15929	3	0.00000%
159615	3	0.00000%
16008	3	0.00000%
1609	3	0.00000%
16124	3	0.00000%
16167	3	0.00000%
16229	3	0.00000%
1629	3	0.00000%
16336	3	0.00000%
163623	3	0.00000%
163957	3	0.00000%
16447	3	0.00000%
16470	3	0.00000%
16477	3	0.00000%
16531	3	0.00000%
16604	3	0.00000%
1661	3	0.00000%
16622	3	0.00000%
16662	3	0.00000%
16830	3	0.00000%
169138	3	0.00000%
169203	3	0.00000%
169506	3	0.00000%
16978	3	0.00000%
17041	3	0.00000%
17144	3	0.00000%
