#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Stem_S7_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Stem_S7_R2_001.fastq.gz
#Total	120941380
#Matched	54519582	45.07935%
#Name	Reads	ReadsPct
38758	2	0.00000%
3891	2	0.00000%
38916	2	0.00000%
39005	2	0.00000%
3917	2	0.00000%
39170	2	0.00000%
39216	2	0.00000%
3949	2	0.00000%
3961	2	0.00000%
3967	2	0.00000%
39703	2	0.00000%
4027	2	0.00000%
40348	2	0.00000%
40373	2	0.00000%
40450	2	0.00000%
4049	2	0.00000%
40496	2	0.00000%
40576	2	0.00000%
4060	2	0.00000%
40637	2	0.00000%
4076	2	0.00000%
4078	2	0.00000%
40804	2	0.00000%
40836	2	0.00000%
40868	2	0.00000%
40879	2	0.00000%
40885	2	0.00000%
40910	2	0.00000%
4100	2	0.00000%
41000	2	0.00000%
41025	2	0.00000%
41193	2	0.00000%
4131	2	0.00000%
41323	2	0.00000%
4138	2	0.00000%
41473	2	0.00000%
415	2	0.00000%
4156	2	0.00000%
41577	2	0.00000%
4158	2	0.00000%
4177	2	0.00000%
4181	2	0.00000%
41961	2	0.00000%
4203	2	0.00000%
42459	2	0.00000%
4255	2	0.00000%
42595	2	0.00000%
42858	2	0.00000%
4288	2	0.00000%
4335	2	0.00000%
43356	2	0.00000%
4353	2	0.00000%
4359	2	0.00000%
43604	2	0.00000%
43615	2	0.00000%
43644	2	0.00000%
43706	2	0.00000%
43794	2	0.00000%
43839	2	0.00000%
43943	2	0.00000%
4398	2	0.00000%
44191	2	0.00000%
44406	2	0.00000%
44418	2	0.00000%
4450	2	0.00000%
4452	2	0.00000%
44630	2	0.00000%
44712	2	0.00000%
44728	2	0.00000%
4476	2	0.00000%
44874	2	0.00000%
44893	2	0.00000%
45093	2	0.00000%
4512	2	0.00000%
4517	2	0.00000%
45316	2	0.00000%
45444	2	0.00000%
45462	2	0.00000%
45529	2	0.00000%
4558	2	0.00000%
4561	2	0.00000%
45752	2	0.00000%
45947	2	0.00000%
4596	2	0.00000%
4606	2	0.00000%
46212	2	0.00000%
46727	2	0.00000%
47087	2	0.00000%
47173	2	0.00000%
47568	2	0.00000%
47798	2	0.00000%
4791	2	0.00000%
4795	2	0.00000%
47962	2	0.00000%
4806	2	0.00000%
48066	2	0.00000%
48112	2	0.00000%
4819	2	0.00000%
48449	2	0.00000%
48530	2	0.00000%
48917	2	0.00000%
48987	2	0.00000%
4937	2	0.00000%
4943	2	0.00000%
49562	2	0.00000%
49610	2	0.00000%
49612	2	0.00000%
49718	2	0.00000%
49760	2	0.00000%
49812	2	0.00000%
4989	2	0.00000%
5033	2	0.00000%
50342	2	0.00000%
51055	2	0.00000%
51066	2	0.00000%
51136	2	0.00000%
513	2	0.00000%
51517	2	0.00000%
51613	2	0.00000%
52061	2	0.00000%
5225	2	0.00000%
5226	2	0.00000%
5265	2	0.00000%
5296	2	0.00000%
53034	2	0.00000%
53109	2	0.00000%
53191	2	0.00000%
53208	2	0.00000%
53406	2	0.00000%
53734	2	0.00000%
53948	2	0.00000%
5435	2	0.00000%
54400	2	0.00000%
54815	2	0.00000%
54882	2	0.00000%
5499	2	0.00000%
55456	2	0.00000%
5559	2	0.00000%
559	2	0.00000%
562	2	0.00000%
5625	2	0.00000%
56341	2	0.00000%
5652	2	0.00000%
56669	2	0.00000%
56681	2	0.00000%
56691	2	0.00000%
56719	2	0.00000%
5681	2	0.00000%
5705	2	0.00000%
57381	2	0.00000%
57451	2	0.00000%
57584	2	0.00000%
57642	2	0.00000%
5770	2	0.00000%
5772	2	0.00000%
57843	2	0.00000%
57916	2	0.00000%
57967	2	0.00000%
58	2	0.00000%
58012	2	0.00000%
582	2	0.00000%
58320	2	0.00000%
58406	2	0.00000%
58460	2	0.00000%
58473	2	0.00000%
58528	2	0.00000%
58582	2	0.00000%
5859	2	0.00000%
58614	2	0.00000%
5874	2	0.00000%
58835	2	0.00000%
5906	2	0.00000%
5908	2	0.00000%
5978	2	0.00000%
59780	2	0.00000%
59816	2	0.00000%
60049	2	0.00000%
605	2	0.00000%
60855	2	0.00000%
6094	2	0.00000%
61023	2	0.00000%
6107	2	0.00000%
61166	2	0.00000%
6118	2	0.00000%
61411	2	0.00000%
61520	2	0.00000%
6167	2	0.00000%
62022	2	0.00000%
6210	2	0.00000%
6223	2	0.00000%
63086	2	0.00000%
63116	2	0.00000%
6312	2	0.00000%
63167	2	0.00000%
632	2	0.00000%
63220	2	0.00000%
63294	2	0.00000%
63435	2	0.00000%
6348	2	0.00000%
6377	2	0.00000%
6380	2	0.00000%
63806	2	0.00000%
63888	2	0.00000%
63894	2	0.00000%
6405	2	0.00000%
64077	2	0.00000%
64086	2	0.00000%
64298	2	0.00000%
6439	2	0.00000%
64535	2	0.00000%
64650	2	0.00000%
64653	2	0.00000%
6479	2	0.00000%
6482	2	0.00000%
64826	2	0.00000%
65028	2	0.00000%
65250	2	0.00000%
65279	2	0.00000%
6538	2	0.00000%
65449	2	0.00000%
65452	2	0.00000%
6577	2	0.00000%
65962	2	0.00000%
66200	2	0.00000%
66636	2	0.00000%
66818	2	0.00000%
67110	2	0.00000%
67283	2	0.00000%
673	2	0.00000%
6736	2	0.00000%
67666	2	0.00000%
6767	2	0.00000%
68031	2	0.00000%
68144	2	0.00000%
6823	2	0.00000%
68472	2	0.00000%
68814	2	0.00000%
6897	2	0.00000%
69020	2	0.00000%
69103	2	0.00000%
6916	2	0.00000%
6917	2	0.00000%
69257	2	0.00000%
69674	2	0.00000%
7042	2	0.00000%
70443	2	0.00000%
7074	2	0.00000%
70831	2	0.00000%
71046	2	0.00000%
71066	2	0.00000%
71203	2	0.00000%
71207	2	0.00000%
71909	2	0.00000%
71926	2	0.00000%
72006	2	0.00000%
72138	2	0.00000%
7267	2	0.00000%
72682	2	0.00000%
72915	2	0.00000%
72983	2	0.00000%
73095	2	0.00000%
73301	2	0.00000%
73752	2	0.00000%
73802	2	0.00000%
7386	2	0.00000%
7390	2	0.00000%
73914	2	0.00000%
73991	2	0.00000%
74165	2	0.00000%
74506	2	0.00000%
74593	2	0.00000%
74718	2	0.00000%
74770	2	0.00000%
74790	2	0.00000%
7490	2	0.00000%
7504	2	0.00000%
75136	2	0.00000%
75748	2	0.00000%
75976	2	0.00000%
76072	2	0.00000%
76114	2	0.00000%
7619	2	0.00000%
7620	2	0.00000%
76289	2	0.00000%
7634	2	0.00000%
764	2	0.00000%
76424	2	0.00000%
76467	2	0.00000%
76754	2	0.00000%
76756	2	0.00000%
76792	2	0.00000%
7696	2	0.00000%
77131	2	0.00000%
773	2	0.00000%
77307	2	0.00000%
7735	2	0.00000%
7759	2	0.00000%
7768	2	0.00000%
78003	2	0.00000%
78020	2	0.00000%
7803	2	0.00000%
7868	2	0.00000%
78859	2	0.00000%
79207	2	0.00000%
79292	2	0.00000%
79309	2	0.00000%
79387	2	0.00000%
79456	2	0.00000%
8006	2	0.00000%
80103	2	0.00000%
8074	2	0.00000%
80940	2	0.00000%
8099	2	0.00000%
8107	2	0.00000%
81204	2	0.00000%
81242	2	0.00000%
81903	2	0.00000%
81973	2	0.00000%
8217	2	0.00000%
8235	2	0.00000%
82445	2	0.00000%
82638	2	0.00000%
827	2	0.00000%
82784	2	0.00000%
8287	2	0.00000%
8289	2	0.00000%
83141	2	0.00000%
8341	2	0.00000%
83515	2	0.00000%
83643	2	0.00000%
83899	2	0.00000%
83990	2	0.00000%
84067	2	0.00000%
84363	2	0.00000%
84475	2	0.00000%
84524	2	0.00000%
84586	2	0.00000%
8500	2	0.00000%
8504	2	0.00000%
85778	2	0.00000%
8594	2	0.00000%
8602	2	0.00000%
8680	2	0.00000%
87007	2	0.00000%
87014	2	0.00000%
87262	2	0.00000%
87448	2	0.00000%
87996	2	0.00000%
88194	2	0.00000%
88337	2	0.00000%
88429	2	0.00000%
88459	2	0.00000%
88840	2	0.00000%
88855	2	0.00000%
89128	2	0.00000%
8925	2	0.00000%
89432	2	0.00000%
89558	2	0.00000%
89661	2	0.00000%
89719	2	0.00000%
89862	2	0.00000%
9011	2	0.00000%
9020	2	0.00000%
90361	2	0.00000%
90363	2	0.00000%
90970	2	0.00000%
9103	2	0.00000%
91178	2	0.00000%
9119	2	0.00000%
91411	2	0.00000%
915	2	0.00000%
9160	2	0.00000%
91885	2	0.00000%
92321	2	0.00000%
92491	2	0.00000%
93	2	0.00000%
93074	2	0.00000%
93275	2	0.00000%
9340	2	0.00000%
9342	2	0.00000%
93567	2	0.00000%
93574	2	0.00000%
93757	2	0.00000%
93910	2	0.00000%
94062	2	0.00000%
9416	2	0.00000%
94263	2	0.00000%
9475	2	0.00000%
9656	2	0.00000%
96636	2	0.00000%
96777	2	0.00000%
9685	2	0.00000%
969	2	0.00000%
96959	2	0.00000%
97004	2	0.00000%
97045	2	0.00000%
97142	2	0.00000%
97209	2	0.00000%
97297	2	0.00000%
9746	2	0.00000%
97592	2	0.00000%
97801	2	0.00000%
9783	2	0.00000%
98	2	0.00000%
98023	2	0.00000%
9805	2	0.00000%
9806	2	0.00000%
9809	2	0.00000%
983	2	0.00000%
9878	2	0.00000%
9936	2	0.00000%
99509	2	0.00000%
99606	2	0.00000%
9998	2	0.00000%
100035	1	0.00000%
100127	1	0.00000%
100240	1	0.00000%
100241	1	0.00000%
100315	1	0.00000%
10051	1	0.00000%
100604	1	0.00000%
100617	1	0.00000%
100629	1	0.00000%
100642	1	0.00000%
100662	1	0.00000%
100759	1	0.00000%
1011	1	0.00000%
101210	1	0.00000%
10124	1	0.00000%
10138	1	0.00000%
10139	1	0.00000%
10143	1	0.00000%
101478	1	0.00000%
101498	1	0.00000%
101672	1	0.00000%
101807	1	0.00000%
102155	1	0.00000%
102230	1	0.00000%
10230	1	0.00000%
102323	1	0.00000%
10237	1	0.00000%
10239	1	0.00000%
102629	1	0.00000%
102645	1	0.00000%
102722	1	0.00000%
102768	1	0.00000%
102826	1	0.00000%
10300	1	0.00000%
10323	1	0.00000%
1033	1	0.00000%
103370	1	0.00000%
10339	1	0.00000%
103393	1	0.00000%
10343	1	0.00000%
103462	1	0.00000%
103543	1	0.00000%
103646	1	0.00000%
10368	1	0.00000%
103877	1	0.00000%
10396	1	0.00000%
104154	1	0.00000%
104216	1	0.00000%
10489	1	0.00000%
104917	1	0.00000%
105007	1	0.00000%
105017	1	0.00000%
10506	1	0.00000%
1052	1	0.00000%
10529	1	0.00000%
1059	1	0.00000%
105947	1	0.00000%
105997	1	0.00000%
106	1	0.00000%
106051	1	0.00000%
106147	1	0.00000%
106296	1	0.00000%
10636	1	0.00000%
106441	1	0.00000%
106459	1	0.00000%
10648	1	0.00000%
1065	1	0.00000%
106570	1	0.00000%
106673	1	0.00000%
1067	1	0.00000%
106922	1	0.00000%
106977	1	0.00000%
10699	1	0.00000%
107017	1	0.00000%
107124	1	0.00000%
107347	1	0.00000%
10748	1	0.00000%
10776	1	0.00000%
107860	1	0.00000%
10799	1	0.00000%
1080	1	0.00000%
108162	1	0.00000%
10817	1	0.00000%
108299	1	0.00000%
108310	1	0.00000%
108460	1	0.00000%
1086	1	0.00000%
10892	1	0.00000%
1090	1	0.00000%
1091	1	0.00000%
109155	1	0.00000%
109205	1	0.00000%
109219	1	0.00000%
10929	1	0.00000%
109429	1	0.00000%
10948	1	0.00000%
109547	1	0.00000%
10955	1	0.00000%
109563	1	0.00000%
109672	1	0.00000%
109924	1	0.00000%
110155	1	0.00000%
110338	1	0.00000%
11046	1	0.00000%
11050	1	0.00000%
110580	1	0.00000%
110634	1	0.00000%
110700	1	0.00000%
110703	1	0.00000%
110725	1	0.00000%
110742	1	0.00000%
11081	1	0.00000%
110866	1	0.00000%
110944	1	0.00000%
11095	1	0.00000%
110967	1	0.00000%
11097	1	0.00000%
110991	1	0.00000%
11104	1	0.00000%
111275	1	0.00000%
1114	1	0.00000%
111432	1	0.00000%
111686	1	0.00000%
111702	1	0.00000%
111713	1	0.00000%
111725	1	0.00000%
111768	1	0.00000%
111894	1	0.00000%
111941	1	0.00000%
11205	1	0.00000%
11208	1	0.00000%
11217	1	0.00000%
112286	1	0.00000%
11239	1	0.00000%
112580	1	0.00000%
112581	1	0.00000%
112906	1	0.00000%
11296	1	0.00000%
11318	1	0.00000%
113357	1	0.00000%
113393	1	0.00000%
113520	1	0.00000%
113521	1	0.00000%
11355	1	0.00000%
113600	1	0.00000%
11370	1	0.00000%
113878	1	0.00000%
113880	1	0.00000%
113886	1	0.00000%
113922	1	0.00000%
11426	1	0.00000%
11430	1	0.00000%
11434	1	0.00000%
11436	1	0.00000%
11441	1	0.00000%
114495	1	0.00000%
1145	1	0.00000%
114962	1	0.00000%
11505	1	0.00000%
115221	1	0.00000%
115239	1	0.00000%
115488	1	0.00000%
11572	1	0.00000%
115744	1	0.00000%
116037	1	0.00000%
11616	1	0.00000%
116183	1	0.00000%
116367	1	0.00000%
116563	1	0.00000%
116612	1	0.00000%
116730	1	0.00000%
11688	1	0.00000%
11689	1	0.00000%
117093	1	0.00000%
117095	1	0.00000%
117141	1	0.00000%
11718	1	0.00000%
117225	1	0.00000%
11728	1	0.00000%
117359	1	0.00000%
117527	1	0.00000%
11768	1	0.00000%
11772	1	0.00000%
117770	1	0.00000%
11794	1	0.00000%
11802	1	0.00000%
11807	1	0.00000%
1181	1	0.00000%
11827	1	0.00000%
1183	1	0.00000%
118315	1	0.00000%
118348	1	0.00000%
118394	1	0.00000%
11862	1	0.00000%
118823	1	0.00000%
11890	1	0.00000%
118934	1	0.00000%
11896	1	0.00000%
119108	1	0.00000%
119109	1	0.00000%
119198	1	0.00000%
119311	1	0.00000%
119328	1	0.00000%
119544	1	0.00000%
119726	1	0.00000%
119793	1	0.00000%
1198	1	0.00000%
120013	1	0.00000%
120050	1	0.00000%
12007	1	0.00000%
120097	1	0.00000%
120144	1	0.00000%
120205	1	0.00000%
120319	1	0.00000%
120327	1	0.00000%
120351	1	0.00000%
1204	1	0.00000%
120669	1	0.00000%
120715	1	0.00000%
12077	1	0.00000%
12083	1	0.00000%
120839	1	0.00000%
12087	1	0.00000%
120880	1	0.00000%
12090	1	0.00000%
120928	1	0.00000%
121093	1	0.00000%
12117	1	0.00000%
121173	1	0.00000%
121337	1	0.00000%
12134	1	0.00000%
12139	1	0.00000%
12141	1	0.00000%
12143	1	0.00000%
121437	1	0.00000%
121438	1	0.00000%
121478	1	0.00000%
121479	1	0.00000%
12167	1	0.00000%
12170	1	0.00000%
121709	1	0.00000%
121875	1	0.00000%
121972	1	0.00000%
122089	1	0.00000%
122131	1	0.00000%
12214	1	0.00000%
122148	1	0.00000%
122337	1	0.00000%
12238	1	0.00000%
12243	1	0.00000%
12246	1	0.00000%
12256	1	0.00000%
12277	1	0.00000%
122923	1	0.00000%
12300	1	0.00000%
123114	1	0.00000%
123265	1	0.00000%
123402	1	0.00000%
123940	1	0.00000%
12408	1	0.00000%
12417	1	0.00000%
124234	1	0.00000%
124522	1	0.00000%
12454	1	0.00000%
12456	1	0.00000%
12457	1	0.00000%
12461	1	0.00000%
124624	1	0.00000%
12464	1	0.00000%
12518	1	0.00000%
125268	1	0.00000%
125372	1	0.00000%
125384	1	0.00000%
12543	1	0.00000%
12556	1	0.00000%
125567	1	0.00000%
125728	1	0.00000%
12581	1	0.00000%
1260	1	0.00000%
126002	1	0.00000%
126032	1	0.00000%
126166	1	0.00000%
12621	1	0.00000%
12622	1	0.00000%
12657	1	0.00000%
126579	1	0.00000%
126706	1	0.00000%
12677	1	0.00000%
126786	1	0.00000%
126810	1	0.00000%
1269	1	0.00000%
126906	1	0.00000%
127096	1	0.00000%
12721	1	0.00000%
12775	1	0.00000%
127937	1	0.00000%
128001	1	0.00000%
128071	1	0.00000%
128357	1	0.00000%
128526	1	0.00000%
128584	1	0.00000%
12859	1	0.00000%
128790	1	0.00000%
1288	1	0.00000%
128841	1	0.00000%
12893	1	0.00000%
12901	1	0.00000%
129186	1	0.00000%
129261	1	0.00000%
12937	1	0.00000%
129402	1	0.00000%
12951	1	0.00000%
129679	1	0.00000%
12983	1	0.00000%
129888	1	0.00000%
12991	1	0.00000%
130272	1	0.00000%
131109	1	0.00000%
13129	1	0.00000%
131299	1	0.00000%
1314	1	0.00000%
131426	1	0.00000%
131463	1	0.00000%
13155	1	0.00000%
13200	1	0.00000%
132184	1	0.00000%
132293	1	0.00000%
13233	1	0.00000%
13238	1	0.00000%
132398	1	0.00000%
132408	1	0.00000%
132628	1	0.00000%
132709	1	0.00000%
132829	1	0.00000%
132856	1	0.00000%
13287	1	0.00000%
13297	1	0.00000%
133077	1	0.00000%
133149	1	0.00000%
13324	1	0.00000%
133508	1	0.00000%
13361	1	0.00000%
133676	1	0.00000%
133690	1	0.00000%
133702	1	0.00000%
133789	1	0.00000%
13379	1	0.00000%
13392	1	0.00000%
13396	1	0.00000%
134015	1	0.00000%
134169	1	0.00000%
134181	1	0.00000%
13443	1	0.00000%
134527	1	0.00000%
13473	1	0.00000%
134915	1	0.00000%
135057	1	0.00000%
135080	1	0.00000%
135267	1	0.00000%
135314	1	0.00000%
13533	1	0.00000%
135382	1	0.00000%
135469	1	0.00000%
135579	1	0.00000%
1357	1	0.00000%
13594	1	0.00000%
135990	1	0.00000%
1360	1	0.00000%
136036	1	0.00000%
136056	1	0.00000%
136088	1	0.00000%
13612	1	0.00000%
136167	1	0.00000%
13637	1	0.00000%
136377	1	0.00000%
136505	1	0.00000%
136608	1	0.00000%
13663	1	0.00000%
13669	1	0.00000%
13672	1	0.00000%
13679	1	0.00000%
1370	1	0.00000%
137031	1	0.00000%
13722	1	0.00000%
137359	1	0.00000%
137371	1	0.00000%
137379	1	0.00000%
13740	1	0.00000%
13753	1	0.00000%
13756	1	0.00000%
13757	1	0.00000%
137718	1	0.00000%
137793	1	0.00000%
137869	1	0.00000%
137919	1	0.00000%
138001	1	0.00000%
138089	1	0.00000%
13821	1	0.00000%
13828	1	0.00000%
138527	1	0.00000%
13863	1	0.00000%
138648	1	0.00000%
138680	1	0.00000%
138685	1	0.00000%
138698	1	0.00000%
13894	1	0.00000%
13932	1	0.00000%
13955	1	0.00000%
13960	1	0.00000%
139616	1	0.00000%
139704	1	0.00000%
139863	1	0.00000%
14042	1	0.00000%
140506	1	0.00000%
140593	1	0.00000%
140660	1	0.00000%
14067	1	0.00000%
14073	1	0.00000%
14101	1	0.00000%
14155	1	0.00000%
141644	1	0.00000%
14203	1	0.00000%
14225	1	0.00000%
1428	1	0.00000%
142805	1	0.00000%
14281	1	0.00000%
142962	1	0.00000%
142998	1	0.00000%
143002	1	0.00000%
14301	1	0.00000%
14314	1	0.00000%
14337	1	0.00000%
14342	1	0.00000%
14345	1	0.00000%
14350	1	0.00000%
143756	1	0.00000%
143929	1	0.00000%
14420	1	0.00000%
144230	1	0.00000%
144584	1	0.00000%
144668	1	0.00000%
14469	1	0.00000%
144729	1	0.00000%
144879	1	0.00000%
14520	1	0.00000%
145247	1	0.00000%
145298	1	0.00000%
145374	1	0.00000%
145693	1	0.00000%
145767	1	0.00000%
14590	1	0.00000%
146325	1	0.00000%
14679	1	0.00000%
14711	1	0.00000%
14733	1	0.00000%
147453	1	0.00000%
147500	1	0.00000%
147542	1	0.00000%
147680	1	0.00000%
147771	1	0.00000%
1478	1	0.00000%
14783	1	0.00000%
14842	1	0.00000%
148561	1	0.00000%
14859	1	0.00000%
148648	1	0.00000%
148655	1	0.00000%
14879	1	0.00000%
149066	1	0.00000%
14922	1	0.00000%
149258	1	0.00000%
14934	1	0.00000%
149374	1	0.00000%
14959	1	0.00000%
149644	1	0.00000%
149662	1	0.00000%
149673	1	0.00000%
149699	1	0.00000%
14981	1	0.00000%
150047	1	0.00000%
150144	1	0.00000%
150307	1	0.00000%
150322	1	0.00000%
15105	1	0.00000%
1512	1	0.00000%
151274	1	0.00000%
151289	1	0.00000%
151546	1	0.00000%
151752	1	0.00000%
15192	1	0.00000%
152266	1	0.00000%
15227	1	0.00000%
152298	1	0.00000%
152307	1	0.00000%
15259	1	0.00000%
152600	1	0.00000%
152768	1	0.00000%
152782	1	0.00000%
15295	1	0.00000%
153016	1	0.00000%
15317	1	0.00000%
1533	1	0.00000%
153304	1	0.00000%
153688	1	0.00000%
15409	1	0.00000%
15413	1	0.00000%
154145	1	0.00000%
15448	1	0.00000%
154489	1	0.00000%
15464	1	0.00000%
154712	1	0.00000%
155184	1	0.00000%
155314	1	0.00000%
155571	1	0.00000%
15576	1	0.00000%
155772	1	0.00000%
155840	1	0.00000%
15625	1	0.00000%
156496	1	0.00000%
156769	1	0.00000%
15681	1	0.00000%
156887	1	0.00000%
156889	1	0.00000%
157156	1	0.00000%
157182	1	0.00000%
15730	1	0.00000%
15743	1	0.00000%
15759	1	0.00000%
15769	1	0.00000%
157719	1	0.00000%
15785	1	0.00000%
157897	1	0.00000%
1580	1	0.00000%
15801	1	0.00000%
15815	1	0.00000%
15856	1	0.00000%
158759	1	0.00000%
158760	1	0.00000%
15880	1	0.00000%
15915	1	0.00000%
159190	1	0.00000%
159338	1	0.00000%
159376	1	0.00000%
159420	1	0.00000%
15948	1	0.00000%
15968	1	0.00000%
15984	1	0.00000%
15988	1	0.00000%
159884	1	0.00000%
15999	1	0.00000%
16	1	0.00000%
16033	1	0.00000%
160418	1	0.00000%
16046	1	0.00000%
16051	1	0.00000%
160511	1	0.00000%
16097	1	0.00000%
16098	1	0.00000%
161048	1	0.00000%
16120	1	0.00000%
16122	1	0.00000%
16132	1	0.00000%
161367	1	0.00000%
16142	1	0.00000%
161648	1	0.00000%
16176	1	0.00000%
162116	1	0.00000%
16214	1	0.00000%
162185	1	0.00000%
1622	1	0.00000%
16236	1	0.00000%
16238	1	0.00000%
162499	1	0.00000%
16316	1	0.00000%
16319	1	0.00000%
1632	1	0.00000%
16320	1	0.00000%
163475	1	0.00000%
16350	1	0.00000%
163552	1	0.00000%
16364	1	0.00000%
163659	1	0.00000%
16374	1	0.00000%
16380	1	0.00000%
16385	1	0.00000%
164006	1	0.00000%
16408	1	0.00000%
16419	1	0.00000%
16421	1	0.00000%
164220	1	0.00000%
16441	1	0.00000%
16447	1	0.00000%
16477	1	0.00000%
164816	1	0.00000%
16504	1	0.00000%
165074	1	0.00000%
165149	1	0.00000%
165381	1	0.00000%
165447	1	0.00000%
165776	1	0.00000%
16596	1	0.00000%
166062	1	0.00000%
16609	1	0.00000%
166195	1	0.00000%
16637	1	0.00000%
16643	1	0.00000%
1665	1	0.00000%
16653	1	0.00000%
166553	1	0.00000%
166971	1	0.00000%
16708	1	0.00000%
16716	1	0.00000%
167174	1	0.00000%
16731	1	0.00000%
167556	1	0.00000%
167557	1	0.00000%
16794	1	0.00000%
1681	1	0.00000%
168206	1	0.00000%
16821	1	0.00000%
168355	1	0.00000%
168542	1	0.00000%
168545	1	0.00000%
16855	1	0.00000%
16856	1	0.00000%
16860	1	0.00000%
168696	1	0.00000%
168778	1	0.00000%
168803	1	0.00000%
16960	1	0.00000%
16979	1	0.00000%
16989	1	0.00000%
169991	1	0.00000%
1700	1	0.00000%
17011	1	0.00000%
170222	1	0.00000%
170237	1	0.00000%
17029	1	0.00000%
17032	1	0.00000%
17077	1	0.00000%
170783	1	0.00000%
171191	1	0.00000%
17144	1	0.00000%
17148	1	0.00000%
172088	1	0.00000%
1725	1	0.00000%
17277	1	0.00000%
17282	1	0.00000%
17325	1	0.00000%
173486	1	0.00000%
17354	1	0.00000%
17370	1	0.00000%
17382	1	0.00000%
173838	1	0.00000%
173939	1	0.00000%
173970	1	0.00000%
17455	1	0.00000%
17460	1	0.00000%
174955	1	0.00000%
175290	1	0.00000%
17543	1	0.00000%
17565	1	0.00000%
17571	1	0.00000%
17589	1	0.00000%
17626	1	0.00000%
17638	1	0.00000%
176417	1	0.00000%
176827	1	0.00000%
177087	1	0.00000%
17711	1	0.00000%
177195	1	0.00000%
1772	1	0.00000%
17730	1	0.00000%
177603	1	0.00000%
177668	1	0.00000%
177848	1	0.00000%
17788	1	0.00000%
177916	1	0.00000%
178024	1	0.00000%
178026	1	0.00000%
17837	1	0.00000%
178482	1	0.00000%
17882	1	0.00000%
17886	1	0.00000%
17888	1	0.00000%
178910	1	0.00000%
18010	1	0.00000%
18022	1	0.00000%
18023	1	0.00000%
180348	1	0.00000%
180522	1	0.00000%
180560	1	0.00000%
18085	1	0.00000%
180913	1	0.00000%
181047	1	0.00000%
181301	1	0.00000%
18141	1	0.00000%
1815	1	0.00000%
18175	1	0.00000%
18188	1	0.00000%
181922	1	0.00000%
18196	1	0.00000%
18222	1	0.00000%
18239	1	0.00000%
18263	1	0.00000%
183	1	0.00000%
18309	1	0.00000%
18348	1	0.00000%
18380	1	0.00000%
18396	1	0.00000%
184071	1	0.00000%
18411	1	0.00000%
184144	1	0.00000%
1842	1	0.00000%
184344	1	0.00000%
1845	1	0.00000%
184617	1	0.00000%
184625	1	0.00000%
184630	1	0.00000%
184902	1	0.00000%
18498	1	0.00000%
18507	1	0.00000%
185074	1	0.00000%
1853	1	0.00000%
185332	1	0.00000%
18546	1	0.00000%
18553	1	0.00000%
18580	1	0.00000%
1860	1	0.00000%
186096	1	0.00000%
18612	1	0.00000%
186274	1	0.00000%
186350	1	0.00000%
186396	1	0.00000%
18719	1	0.00000%
187257	1	0.00000%
18729	1	0.00000%
18735	1	0.00000%
1874	1	0.00000%
18783	1	0.00000%
1880	1	0.00000%
18803	1	0.00000%
188110	1	0.00000%
188337	1	0.00000%
188466	1	0.00000%
18850	1	0.00000%
188624	1	0.00000%
188750	1	0.00000%
18928	1	0.00000%
189870	1	0.00000%
190406	1	0.00000%
190627	1	0.00000%
19071	1	0.00000%
19079	1	0.00000%
19104	1	0.00000%
191081	1	0.00000%
19119	1	0.00000%
19143	1	0.00000%
19152	1	0.00000%
19166	1	0.00000%
19170	1	0.00000%
19175	1	0.00000%
192	1	0.00000%
19202	1	0.00000%
192124	1	0.00000%
192317	1	0.00000%
19234	1	0.00000%
19240	1	0.00000%
19262	1	0.00000%
192685	1	0.00000%
19300	1	0.00000%
193196	1	0.00000%
19320	1	0.00000%
19327	1	0.00000%
193410	1	0.00000%
19342	1	0.00000%
193628	1	0.00000%
193734	1	0.00000%
19378	1	0.00000%
1938	1	0.00000%
19381	1	0.00000%
19397	1	0.00000%
1941	1	0.00000%
194106	1	0.00000%
19428	1	0.00000%
194377	1	0.00000%
19467	1	0.00000%
1947	1	0.00000%
19478	1	0.00000%
1949	1	0.00000%
1950	1	0.00000%
195053	1	0.00000%
19511	1	0.00000%
195976	1	0.00000%
19598	1	0.00000%
19634	1	0.00000%
19637	1	0.00000%
196453	1	0.00000%
19674	1	0.00000%
19700	1	0.00000%
197001	1	0.00000%
197309	1	0.00000%
19739	1	0.00000%
197479	1	0.00000%
197842	1	0.00000%
197915	1	0.00000%
198072	1	0.00000%
19827	1	0.00000%
198321	1	0.00000%
19880	1	0.00000%
199013	1	0.00000%
19908	1	0.00000%
1991	1	0.00000%
199177	1	0.00000%
19929	1	0.00000%
19952	1	0.00000%
19958	1	0.00000%
19976	1	0.00000%
19980	1	0.00000%
19981	1	0.00000%
2	1	0.00000%
20008	1	0.00000%
20031	1	0.00000%
20050	1	0.00000%
200814	1	0.00000%
20163	1	0.00000%
201650	1	0.00000%
20167	1	0.00000%
201761	1	0.00000%
20187	1	0.00000%
202272	1	0.00000%
202377	1	0.00000%
202503	1	0.00000%
20272	1	0.00000%
2028	1	0.00000%
20309	1	0.00000%
20326	1	0.00000%
20334	1	0.00000%
2034	1	0.00000%
203437	1	0.00000%
203995	1	0.00000%
20403	1	0.00000%
20419	1	0.00000%
204283	1	0.00000%
