#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Seed_S6_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Seed_S6_R2_001.fastq.gz
#Total	102487828
#Matched	8597903	8.38919%
#Name	Reads	ReadsPct
49879	3	0.00000%
50442	3	0.00000%
5089	3	0.00000%
51196	3	0.00000%
51503	3	0.00000%
5163	3	0.00000%
51702	3	0.00000%
5171	3	0.00000%
5222	3	0.00000%
52288	3	0.00000%
52730	3	0.00000%
52756	3	0.00000%
52947	3	0.00000%
5304	3	0.00000%
53247	3	0.00000%
535	3	0.00000%
53536	3	0.00000%
53696	3	0.00000%
53930	3	0.00000%
54355	3	0.00000%
55020	3	0.00000%
5513	3	0.00000%
5516	3	0.00000%
55292	3	0.00000%
55402	3	0.00000%
55493	3	0.00000%
5603	3	0.00000%
56097	3	0.00000%
56109	3	0.00000%
5626	3	0.00000%
5630	3	0.00000%
5635	3	0.00000%
56465	3	0.00000%
56469	3	0.00000%
56488	3	0.00000%
56586	3	0.00000%
56879	3	0.00000%
57061	3	0.00000%
57111	3	0.00000%
57366	3	0.00000%
57460	3	0.00000%
57873	3	0.00000%
58086	3	0.00000%
581	3	0.00000%
5872	3	0.00000%
58784	3	0.00000%
58981	3	0.00000%
59054	3	0.00000%
595	3	0.00000%
5954	3	0.00000%
59793	3	0.00000%
603	3	0.00000%
6030	3	0.00000%
60347	3	0.00000%
6036	3	0.00000%
60684	3	0.00000%
60994	3	0.00000%
6103	3	0.00000%
61219	3	0.00000%
6129	3	0.00000%
61391	3	0.00000%
61408	3	0.00000%
61806	3	0.00000%
6226	3	0.00000%
6239	3	0.00000%
62536	3	0.00000%
6259	3	0.00000%
63086	3	0.00000%
63742	3	0.00000%
63817	3	0.00000%
6385	3	0.00000%
63965	3	0.00000%
6410	3	0.00000%
642	3	0.00000%
64205	3	0.00000%
6423	3	0.00000%
64979	3	0.00000%
6531	3	0.00000%
6538	3	0.00000%
6553	3	0.00000%
6556	3	0.00000%
65758	3	0.00000%
662	3	0.00000%
66417	3	0.00000%
67333	3	0.00000%
6783	3	0.00000%
68135	3	0.00000%
68144	3	0.00000%
683	3	0.00000%
685	3	0.00000%
68561	3	0.00000%
68571	3	0.00000%
689	3	0.00000%
6918	3	0.00000%
69377	3	0.00000%
69491	3	0.00000%
6952	3	0.00000%
6954	3	0.00000%
70164	3	0.00000%
70315	3	0.00000%
7073	3	0.00000%
70795	3	0.00000%
7084	3	0.00000%
70960	3	0.00000%
70990	3	0.00000%
71312	3	0.00000%
71513	3	0.00000%
71734	3	0.00000%
7216	3	0.00000%
7271	3	0.00000%
73	3	0.00000%
73112	3	0.00000%
7326	3	0.00000%
7348	3	0.00000%
73578	3	0.00000%
7368	3	0.00000%
7372	3	0.00000%
7375	3	0.00000%
7386	3	0.00000%
73896	3	0.00000%
74388	3	0.00000%
74770	3	0.00000%
7504	3	0.00000%
75108	3	0.00000%
75152	3	0.00000%
75571	3	0.00000%
75684	3	0.00000%
7569	3	0.00000%
75769	3	0.00000%
7600	3	0.00000%
7613	3	0.00000%
76259	3	0.00000%
7675	3	0.00000%
76831	3	0.00000%
76980	3	0.00000%
7710	3	0.00000%
77390	3	0.00000%
7773	3	0.00000%
7803	3	0.00000%
78134	3	0.00000%
7815	3	0.00000%
7884	3	0.00000%
7921	3	0.00000%
7943	3	0.00000%
7968	3	0.00000%
79770	3	0.00000%
8050	3	0.00000%
8158	3	0.00000%
82707	3	0.00000%
82831	3	0.00000%
83143	3	0.00000%
8345	3	0.00000%
83568	3	0.00000%
83661	3	0.00000%
8377	3	0.00000%
839	3	0.00000%
8431	3	0.00000%
84416	3	0.00000%
847	3	0.00000%
8486	3	0.00000%
850	3	0.00000%
85055	3	0.00000%
8541	3	0.00000%
85847	3	0.00000%
86258	3	0.00000%
86535	3	0.00000%
86647	3	0.00000%
86708	3	0.00000%
86920	3	0.00000%
87717	3	0.00000%
8890	3	0.00000%
88922	3	0.00000%
88978	3	0.00000%
89024	3	0.00000%
9005	3	0.00000%
90361	3	0.00000%
9082	3	0.00000%
90924	3	0.00000%
90995	3	0.00000%
9103	3	0.00000%
9116	3	0.00000%
92005	3	0.00000%
9231	3	0.00000%
9272	3	0.00000%
92800	3	0.00000%
93031	3	0.00000%
93421	3	0.00000%
93910	3	0.00000%
94235	3	0.00000%
9425	3	0.00000%
9447	3	0.00000%
9496	3	0.00000%
9619	3	0.00000%
96964	3	0.00000%
9718	3	0.00000%
973	3	0.00000%
97436	3	0.00000%
97870	3	0.00000%
98	3	0.00000%
98445	3	0.00000%
9868	3	0.00000%
9926	3	0.00000%
9937	3	0.00000%
99849	3	0.00000%
100182	2	0.00000%
100966	2	0.00000%
101051	2	0.00000%
1017	2	0.00000%
10193	2	0.00000%
10195	2	0.00000%
10205	2	0.00000%
10227	2	0.00000%
10236	2	0.00000%
10238	2	0.00000%
10260	2	0.00000%
102605	2	0.00000%
10273	2	0.00000%
10293	2	0.00000%
10301	2	0.00000%
103032	2	0.00000%
103091	2	0.00000%
1033	2	0.00000%
103540	2	0.00000%
103725	2	0.00000%
10391	2	0.00000%
10426	2	0.00000%
104274	2	0.00000%
104330	2	0.00000%
104917	2	0.00000%
104930	2	0.00000%
105460	2	0.00000%
105463	2	0.00000%
105821	2	0.00000%
105851	2	0.00000%
10592	2	0.00000%
10609	2	0.00000%
106245	2	0.00000%
10633	2	0.00000%
106441	2	0.00000%
10651	2	0.00000%
106518	2	0.00000%
106570	2	0.00000%
10660	2	0.00000%
10759	2	0.00000%
10760	2	0.00000%
10768	2	0.00000%
10772	2	0.00000%
10778	2	0.00000%
10820	2	0.00000%
10834	2	0.00000%
108996	2	0.00000%
109686	2	0.00000%
11038	2	0.00000%
110388	2	0.00000%
110398	2	0.00000%
110412	2	0.00000%
110724	2	0.00000%
11099	2	0.00000%
111259	2	0.00000%
111590	2	0.00000%
111696	2	0.00000%
111740	2	0.00000%
111776	2	0.00000%
1120	2	0.00000%
1123	2	0.00000%
1124	2	0.00000%
1137	2	0.00000%
11372	2	0.00000%
113985	2	0.00000%
114156	2	0.00000%
114250	2	0.00000%
11441	2	0.00000%
115	2	0.00000%
116053	2	0.00000%
116078	2	0.00000%
116260	2	0.00000%
1170	2	0.00000%
11711	2	0.00000%
11724	2	0.00000%
11736	2	0.00000%
11744	2	0.00000%
11772	2	0.00000%
117887	2	0.00000%
117932	2	0.00000%
117943	2	0.00000%
11847	2	0.00000%
118753	2	0.00000%
11884	2	0.00000%
11925	2	0.00000%
12001	2	0.00000%
12006	2	0.00000%
12007	2	0.00000%
1201	2	0.00000%
120144	2	0.00000%
12018	2	0.00000%
12088	2	0.00000%
12097	2	0.00000%
121167	2	0.00000%
121447	2	0.00000%
121665	2	0.00000%
122078	2	0.00000%
122284	2	0.00000%
122970	2	0.00000%
12361	2	0.00000%
12382	2	0.00000%
123940	2	0.00000%
12405	2	0.00000%
124188	2	0.00000%
124386	2	0.00000%
124568	2	0.00000%
124672	2	0.00000%
125124	2	0.00000%
12530	2	0.00000%
125687	2	0.00000%
125724	2	0.00000%
125816	2	0.00000%
125978	2	0.00000%
12639	2	0.00000%
127456	2	0.00000%
12763	2	0.00000%
12766	2	0.00000%
127951	2	0.00000%
12811	2	0.00000%
128360	2	0.00000%
12927	2	0.00000%
129739	2	0.00000%
129832	2	0.00000%
13002	2	0.00000%
131213	2	0.00000%
1318	2	0.00000%
13199	2	0.00000%
13242	2	0.00000%
132492	2	0.00000%
132709	2	0.00000%
132829	2	0.00000%
13305	2	0.00000%
1346	2	0.00000%
134640	2	0.00000%
13472	2	0.00000%
13474	2	0.00000%
1359	2	0.00000%
135916	2	0.00000%
13595	2	0.00000%
13630	2	0.00000%
137180	2	0.00000%
137773	2	0.00000%
13782	2	0.00000%
13792	2	0.00000%
1380	2	0.00000%
1384	2	0.00000%
13848	2	0.00000%
13864	2	0.00000%
13881	2	0.00000%
13934	2	0.00000%
1405	2	0.00000%
140877	2	0.00000%
14263	2	0.00000%
1432	2	0.00000%
14412	2	0.00000%
14432	2	0.00000%
144680	2	0.00000%
14469	2	0.00000%
144944	2	0.00000%
144963	2	0.00000%
14497	2	0.00000%
1455	2	0.00000%
14627	2	0.00000%
146301	2	0.00000%
146523	2	0.00000%
147010	2	0.00000%
147626	2	0.00000%
1477	2	0.00000%
147730	2	0.00000%
14781	2	0.00000%
14883	2	0.00000%
148946	2	0.00000%
149045	2	0.00000%
1491	2	0.00000%
149533	2	0.00000%
14980	2	0.00000%
15028	2	0.00000%
15029	2	0.00000%
15094	2	0.00000%
15155	2	0.00000%
15158	2	0.00000%
15182	2	0.00000%
15312	2	0.00000%
153204	2	0.00000%
15322	2	0.00000%
153420	2	0.00000%
154	2	0.00000%
154113	2	0.00000%
154667	2	0.00000%
15496	2	0.00000%
15503	2	0.00000%
15527	2	0.00000%
1558	2	0.00000%
155804	2	0.00000%
155863	2	0.00000%
15653	2	0.00000%
1567	2	0.00000%
15674	2	0.00000%
15690	2	0.00000%
156972	2	0.00000%
1574	2	0.00000%
15794	2	0.00000%
15824	2	0.00000%
15828	2	0.00000%
15833	2	0.00000%
158827	2	0.00000%
158909	2	0.00000%
15894	2	0.00000%
1602	2	0.00000%
16102	2	0.00000%
16111	2	0.00000%
16123	2	0.00000%
162185	2	0.00000%
16235	2	0.00000%
162455	2	0.00000%
16291	2	0.00000%
16297	2	0.00000%
16301	2	0.00000%
163349	2	0.00000%
1635	2	0.00000%
163749	2	0.00000%
16381	2	0.00000%
16397	2	0.00000%
16402	2	0.00000%
1642	2	0.00000%
16430	2	0.00000%
164539	2	0.00000%
16535	2	0.00000%
16559	2	0.00000%
16569	2	0.00000%
1658	2	0.00000%
16581	2	0.00000%
16600	2	0.00000%
16604	2	0.00000%
16619	2	0.00000%
16746	2	0.00000%
16760	2	0.00000%
1678	2	0.00000%
168	2	0.00000%
16855	2	0.00000%
168778	2	0.00000%
16992	2	0.00000%
16998	2	0.00000%
169997	2	0.00000%
17049	2	0.00000%
170810	2	0.00000%
1724	2	0.00000%
17348	2	0.00000%
17350	2	0.00000%
1736	2	0.00000%
174627	2	0.00000%
174755	2	0.00000%
174780	2	0.00000%
17543	2	0.00000%
175469	2	0.00000%
175908	2	0.00000%
176090	2	0.00000%
176573	2	0.00000%
1766	2	0.00000%
1771	2	0.00000%
1773	2	0.00000%
1777	2	0.00000%
17933	2	0.00000%
1794	2	0.00000%
17947	2	0.00000%
180285	2	0.00000%
18054	2	0.00000%
181195	2	0.00000%
18166	2	0.00000%
181842	2	0.00000%
181977	2	0.00000%
18260	2	0.00000%
18275	2	0.00000%
182955	2	0.00000%
18319	2	0.00000%
18342	2	0.00000%
18415	2	0.00000%
18429	2	0.00000%
18557	2	0.00000%
186060	2	0.00000%
18622	2	0.00000%
18742	2	0.00000%
187820	2	0.00000%
18796	2	0.00000%
188195	2	0.00000%
18892	2	0.00000%
18929	2	0.00000%
18982	2	0.00000%
190210	2	0.00000%
19026	2	0.00000%
19075	2	0.00000%
19101	2	0.00000%
19104	2	0.00000%
192036	2	0.00000%
192529	2	0.00000%
1933	2	0.00000%
19397	2	0.00000%
19440	2	0.00000%
19445	2	0.00000%
19453	2	0.00000%
19468	2	0.00000%
194778	2	0.00000%
1950	2	0.00000%
19519	2	0.00000%
195467	2	0.00000%
1964	2	0.00000%
19674	2	0.00000%
197458	2	0.00000%
19790	2	0.00000%
198767	2	0.00000%
198946	2	0.00000%
19896	2	0.00000%
19969	2	0.00000%
19981	2	0.00000%
20008	2	0.00000%
20026	2	0.00000%
20230	2	0.00000%
20268	2	0.00000%
2027	2	0.00000%
20358	2	0.00000%
20362	2	0.00000%
2046	2	0.00000%
20468	2	0.00000%
204958	2	0.00000%
20605	2	0.00000%
20618	2	0.00000%
2064	2	0.00000%
206751	2	0.00000%
20682	2	0.00000%
20706	2	0.00000%
207352	2	0.00000%
20809	2	0.00000%
20952	2	0.00000%
21050	2	0.00000%
21124	2	0.00000%
211717	2	0.00000%
2118	2	0.00000%
211852	2	0.00000%
21243	2	0.00000%
21254	2	0.00000%
21369	2	0.00000%
21380	2	0.00000%
21413	2	0.00000%
214647	2	0.00000%
21559	2	0.00000%
21573	2	0.00000%
217181	2	0.00000%
2176	2	0.00000%
21888	2	0.00000%
21900	2	0.00000%
219224	2	0.00000%
21991	2	0.00000%
220370	2	0.00000%
221100	2	0.00000%
2212	2	0.00000%
22132	2	0.00000%
22180	2	0.00000%
2219	2	0.00000%
22198	2	0.00000%
222	2	0.00000%
222941	2	0.00000%
2236	2	0.00000%
22405	2	0.00000%
22547	2	0.00000%
225763	2	0.00000%
22646	2	0.00000%
22658	2	0.00000%
22686	2	0.00000%
227481	2	0.00000%
2279	2	0.00000%
22804	2	0.00000%
22832	2	0.00000%
22837	2	0.00000%
22848	2	0.00000%
2285	2	0.00000%
228645	2	0.00000%
22940	2	0.00000%
23121	2	0.00000%
2313	2	0.00000%
23151	2	0.00000%
2319	2	0.00000%
23290	2	0.00000%
23370	2	0.00000%
23486	2	0.00000%
23591	2	0.00000%
23707	2	0.00000%
237597	2	0.00000%
23776	2	0.00000%
23888	2	0.00000%
23930	2	0.00000%
239716	2	0.00000%
24078	2	0.00000%
241022	2	0.00000%
242036	2	0.00000%
24266	2	0.00000%
24318	2	0.00000%
2433	2	0.00000%
24365	2	0.00000%
24395	2	0.00000%
24416	2	0.00000%
2444	2	0.00000%
24563	2	0.00000%
24582	2	0.00000%
24760	2	0.00000%
2485	2	0.00000%
24865	2	0.00000%
24918	2	0.00000%
24934	2	0.00000%
24996	2	0.00000%
25034	2	0.00000%
25247	2	0.00000%
25342	2	0.00000%
25461	2	0.00000%
254956	2	0.00000%
255341	2	0.00000%
2554	2	0.00000%
25621	2	0.00000%
25739	2	0.00000%
25785	2	0.00000%
2586	2	0.00000%
258762	2	0.00000%
25903	2	0.00000%
259373	2	0.00000%
26	2	0.00000%
26028	2	0.00000%
262244	2	0.00000%
2630	2	0.00000%
26474	2	0.00000%
265	2	0.00000%
26663	2	0.00000%
26672	2	0.00000%
26817	2	0.00000%
26855	2	0.00000%
269031	2	0.00000%
26917	2	0.00000%
26923	2	0.00000%
269651	2	0.00000%
27077	2	0.00000%
27099	2	0.00000%
27118	2	0.00000%
27144	2	0.00000%
27170	2	0.00000%
2743	2	0.00000%
2746	2	0.00000%
2748	2	0.00000%
27483	2	0.00000%
27578	2	0.00000%
27601	2	0.00000%
277298	2	0.00000%
27741	2	0.00000%
27782	2	0.00000%
27860	2	0.00000%
2788	2	0.00000%
2789	2	0.00000%
2790	2	0.00000%
2795	2	0.00000%
28030	2	0.00000%
2805	2	0.00000%
28061	2	0.00000%
28080	2	0.00000%
28095	2	0.00000%
281479	2	0.00000%
28153	2	0.00000%
282090	2	0.00000%
28310	2	0.00000%
28364	2	0.00000%
2847	2	0.00000%
28508	2	0.00000%
2851	2	0.00000%
2864	2	0.00000%
286815	2	0.00000%
28720	2	0.00000%
28729	2	0.00000%
287640	2	0.00000%
28844	2	0.00000%
28848	2	0.00000%
28956	2	0.00000%
29031	2	0.00000%
29212	2	0.00000%
29265	2	0.00000%
29311	2	0.00000%
29313	2	0.00000%
29493	2	0.00000%
2954	2	0.00000%
29574	2	0.00000%
2959	2	0.00000%
29613	2	0.00000%
29660	2	0.00000%
29753	2	0.00000%
29801	2	0.00000%
29959	2	0.00000%
29960	2	0.00000%
29998	2	0.00000%
30040	2	0.00000%
30046	2	0.00000%
30122	2	0.00000%
30275	2	0.00000%
30308	2	0.00000%
30314	2	0.00000%
30413	2	0.00000%
30419	2	0.00000%
30436	2	0.00000%
30514	2	0.00000%
3061	2	0.00000%
3063	2	0.00000%
30669	2	0.00000%
30839	2	0.00000%
3119	2	0.00000%
31228	2	0.00000%
3135	2	0.00000%
314858	2	0.00000%
31562	2	0.00000%
3181	2	0.00000%
31816	2	0.00000%
319	2	0.00000%
31906	2	0.00000%
3194	2	0.00000%
32036	2	0.00000%
32048	2	0.00000%
32060	2	0.00000%
32061	2	0.00000%
32063	2	0.00000%
3211	2	0.00000%
32201	2	0.00000%
32464	2	0.00000%
3247	2	0.00000%
325	2	0.00000%
32533	2	0.00000%
32643	2	0.00000%
32709	2	0.00000%
3287	2	0.00000%
3302	2	0.00000%
332	2	0.00000%
3322	2	0.00000%
3324	2	0.00000%
33276	2	0.00000%
33308	2	0.00000%
33326	2	0.00000%
33378	2	0.00000%
33898	2	0.00000%
3408	2	0.00000%
34273	2	0.00000%
34307	2	0.00000%
34379	2	0.00000%
34408	2	0.00000%
34439	2	0.00000%
34593	2	0.00000%
34916	2	0.00000%
34975	2	0.00000%
34993	2	0.00000%
35033	2	0.00000%
35108	2	0.00000%
3519	2	0.00000%
352	2	0.00000%
35211	2	0.00000%
35423	2	0.00000%
35509	2	0.00000%
35516	2	0.00000%
3559	2	0.00000%
35645	2	0.00000%
35723	2	0.00000%
35775	2	0.00000%
3580	2	0.00000%
35831	2	0.00000%
35853	2	0.00000%
35886	2	0.00000%
35996	2	0.00000%
36122	2	0.00000%
36227	2	0.00000%
363	2	0.00000%
36308	2	0.00000%
3649	2	0.00000%
36527	2	0.00000%
36584	2	0.00000%
36601	2	0.00000%
36633	2	0.00000%
36653	2	0.00000%
3667	2	0.00000%
3668	2	0.00000%
36856	2	0.00000%
36897	2	0.00000%
3698	2	0.00000%
3701	2	0.00000%
3702	2	0.00000%
3705	2	0.00000%
37088	2	0.00000%
3713	2	0.00000%
37267	2	0.00000%
37279	2	0.00000%
3749	2	0.00000%
37787	2	0.00000%
3785	2	0.00000%
37903	2	0.00000%
38200	2	0.00000%
38500	2	0.00000%
38603	2	0.00000%
3861	2	0.00000%
38657	2	0.00000%
38664	2	0.00000%
38935	2	0.00000%
39170	2	0.00000%
39367	2	0.00000%
3940	2	0.00000%
39431	2	0.00000%
3949	2	0.00000%
39500	2	0.00000%
39758	2	0.00000%
39832	2	0.00000%
39849	2	0.00000%
39940	2	0.00000%
39956	2	0.00000%
39989	2	0.00000%
40305	2	0.00000%
40389	2	0.00000%
40525	2	0.00000%
40576	2	0.00000%
40626	2	0.00000%
40670	2	0.00000%
40726	2	0.00000%
40816	2	0.00000%
40900	2	0.00000%
4091	2	0.00000%
40983	2	0.00000%
41342	2	0.00000%
41364	2	0.00000%
4164	2	0.00000%
41697	2	0.00000%
4177	2	0.00000%
4192	2	0.00000%
41986	2	0.00000%
41988	2	0.00000%
41992	2	0.00000%
42	2	0.00000%
42002	2	0.00000%
42259	2	0.00000%
4227	2	0.00000%
42439	2	0.00000%
42453	2	0.00000%
4249	2	0.00000%
42511	2	0.00000%
4259	2	0.00000%
42731	2	0.00000%
42917	2	0.00000%
4293	2	0.00000%
43049	2	0.00000%
43124	2	0.00000%
4323	2	0.00000%
4336	2	0.00000%
43625	2	0.00000%
4368	2	0.00000%
43721	2	0.00000%
43984	2	0.00000%
44057	2	0.00000%
44153	2	0.00000%
44191	2	0.00000%
44738	2	0.00000%
4480	2	0.00000%
44810	2	0.00000%
44857	2	0.00000%
44962	2	0.00000%
45087	2	0.00000%
45101	2	0.00000%
45468	2	0.00000%
456	2	0.00000%
45781	2	0.00000%
46178	2	0.00000%
4625	2	0.00000%
46315	2	0.00000%
4641	2	0.00000%
465	2	0.00000%
46527	2	0.00000%
46562	2	0.00000%
4661	2	0.00000%
46678	2	0.00000%
46702	2	0.00000%
4724	2	0.00000%
4740	2	0.00000%
47536	2	0.00000%
47669	2	0.00000%
47702	2	0.00000%
4773	2	0.00000%
48375	2	0.00000%
48400	2	0.00000%
48457	2	0.00000%
4862	2	0.00000%
488	2	0.00000%
49069	2	0.00000%
49485	2	0.00000%
4956	2	0.00000%
49812	2	0.00000%
50002	2	0.00000%
5020	2	0.00000%
50240	2	0.00000%
50294	2	0.00000%
50485	2	0.00000%
505	2	0.00000%
50618	2	0.00000%
5064	2	0.00000%
50734	2	0.00000%
50750	2	0.00000%
5088	2	0.00000%
51142	2	0.00000%
512	2	0.00000%
51213	2	0.00000%
51257	2	0.00000%
51350	2	0.00000%
51531	2	0.00000%
51569	2	0.00000%
51576	2	0.00000%
51589	2	0.00000%
51990	2	0.00000%
52102	2	0.00000%
52382	2	0.00000%
52547	2	0.00000%
5274	2	0.00000%
52763	2	0.00000%
52797	2	0.00000%
53081	2	0.00000%
5309	2	0.00000%
53441	2	0.00000%
53470	2	0.00000%
53610	2	0.00000%
53830	2	0.00000%
5401	2	0.00000%
54191	2	0.00000%
54226	2	0.00000%
5446	2	0.00000%
54673	2	0.00000%
54953	2	0.00000%
55	2	0.00000%
55015	2	0.00000%
55039	2	0.00000%
55045	2	0.00000%
5526	2	0.00000%
5560	2	0.00000%
5563	2	0.00000%
55645	2	0.00000%
55666	2	0.00000%
55768	2	0.00000%
55823	2	0.00000%
55834	2	0.00000%
55846	2	0.00000%
55861	2	0.00000%
55881	2	0.00000%
560	2	0.00000%
5609	2	0.00000%
56118	2	0.00000%
5638	2	0.00000%
56486	2	0.00000%
56515	2	0.00000%
56521	2	0.00000%
566	2	0.00000%
56696	2	0.00000%
5688	2	0.00000%
57022	2	0.00000%
57064	2	0.00000%
57240	2	0.00000%
5729	2	0.00000%
57634	2	0.00000%
57742	2	0.00000%
57945	2	0.00000%
58169	2	0.00000%
58307	2	0.00000%
5838	2	0.00000%
5847	2	0.00000%
58611	2	0.00000%
5864	2	0.00000%
5889	2	0.00000%
58940	2	0.00000%
58961	2	0.00000%
59118	2	0.00000%
59516	2	0.00000%
59827	2	0.00000%
59882	2	0.00000%
60102	2	0.00000%
60406	2	0.00000%
6111	2	0.00000%
61383	2	0.00000%
614	2	0.00000%
61520	2	0.00000%
61565	2	0.00000%
61703	2	0.00000%
6189	2	0.00000%
62309	2	0.00000%
624	2	0.00000%
62434	2	0.00000%
62496	2	0.00000%
62634	2	0.00000%
62846	2	0.00000%
63038	2	0.00000%
631	2	0.00000%
63142	2	0.00000%
6362	2	0.00000%
63684	2	0.00000%
6380	2	0.00000%
63801	2	0.00000%
6390	2	0.00000%
63910	2	0.00000%
64138	2	0.00000%
6448	2	0.00000%
64758	2	0.00000%
64829	2	0.00000%
6532	2	0.00000%
6542	2	0.00000%
65442	2	0.00000%
65443	2	0.00000%
65942	2	0.00000%
66214	2	0.00000%
66396	2	0.00000%
66520	2	0.00000%
66587	2	0.00000%
666	2	0.00000%
6675	2	0.00000%
66929	2	0.00000%
66965	2	0.00000%
67130	2	0.00000%
6722	2	0.00000%
6730	2	0.00000%
67342	2	0.00000%
67436	2	0.00000%
6744	2	0.00000%
67621	2	0.00000%
67627	2	0.00000%
678	2	0.00000%
67934	2	0.00000%
67954	2	0.00000%
68178	2	0.00000%
68307	2	0.00000%
68374	2	0.00000%
68514	2	0.00000%
68550	2	0.00000%
6863	2	0.00000%
68656	2	0.00000%
690	2	0.00000%
6900	2	0.00000%
6902	2	0.00000%
6911	2	0.00000%
6922	2	0.00000%
6938	2	0.00000%
695	2	0.00000%
69749	2	0.00000%
698	2	0.00000%
7004	2	0.00000%
70135	2	0.00000%
70163	2	0.00000%
7040	2	0.00000%
7052	2	0.00000%
70550	2	0.00000%
70848	2	0.00000%
71163	2	0.00000%
71245	2	0.00000%
71323	2	0.00000%
717	2	0.00000%
7176	2	0.00000%
71803	2	0.00000%
7182	2	0.00000%
7198	2	0.00000%
7201	2	0.00000%
72225	2	0.00000%
7243	2	0.00000%
72545	2	0.00000%
72775	2	0.00000%
73021	2	0.00000%
73056	2	0.00000%
73113	2	0.00000%
73243	2	0.00000%
73311	2	0.00000%
7349	2	0.00000%
73525	2	0.00000%
73700	2	0.00000%
7373	2	0.00000%
73751	2	0.00000%
73764	2	0.00000%
74333	2	0.00000%
74345	2	0.00000%
7437	2	0.00000%
74405	2	0.00000%
74666	2	0.00000%
7482	2	0.00000%
7509	2	0.00000%
75226	2	0.00000%
7527	2	0.00000%
75703	2	0.00000%
75842	2	0.00000%
760	2	0.00000%
7620	2	0.00000%
7649	2	0.00000%
7662	2	0.00000%
76677	2	0.00000%
7673	2	0.00000%
76884	2	0.00000%
76962	2	0.00000%
77057	2	0.00000%
7706	2	0.00000%
77146	2	0.00000%
77415	2	0.00000%
77865	2	0.00000%
7787	2	0.00000%
7791	2	0.00000%
7828	2	0.00000%
78457	2	0.00000%
78518	2	0.00000%
7856	2	0.00000%
78593	2	0.00000%
7874	2	0.00000%
78918	2	0.00000%
7899	2	0.00000%
7918	2	0.00000%
7935	2	0.00000%
79797	2	0.00000%
8012	2	0.00000%
8027	2	0.00000%
8062	2	0.00000%
807	2	0.00000%
8088	2	0.00000%
8098	2	0.00000%
8099	2	0.00000%
812	2	0.00000%
81242	2	0.00000%
81255	2	0.00000%
8132	2	0.00000%
8139	2	0.00000%
81585	2	0.00000%
82919	2	0.00000%
82974	2	0.00000%
8304	2	0.00000%
8342	2	0.00000%
83433	2	0.00000%
8360	2	0.00000%
8369	2	0.00000%
83936	2	0.00000%
8408	2	0.00000%
8458	2	0.00000%
84586	2	0.00000%
8461	2	0.00000%
8500	2	0.00000%
85058	2	0.00000%
8513	2	0.00000%
85261	2	0.00000%
85389	2	0.00000%
85663	2	0.00000%
85729	2	0.00000%
8596	2	0.00000%
8610	2	0.00000%
86504	2	0.00000%
8676	2	0.00000%
8682	2	0.00000%
8684	2	0.00000%
8700	2	0.00000%
8754	2	0.00000%
87675	2	0.00000%
8804	2	0.00000%
88071	2	0.00000%
88105	2	0.00000%
88194	2	0.00000%
88246	2	0.00000%
8829	2	0.00000%
88451	2	0.00000%
88572	2	0.00000%
88627	2	0.00000%
8882	2	0.00000%
8893	2	0.00000%
89112	2	0.00000%
89481	2	0.00000%
8954	2	0.00000%
896	2	0.00000%
90416	2	0.00000%
90523	2	0.00000%
9098	2	0.00000%
91098	2	0.00000%
9113	2	0.00000%
91329	2	0.00000%
91353	2	0.00000%
91540	2	0.00000%
91611	2	0.00000%
9191	2	0.00000%
9193	2	0.00000%
92076	2	0.00000%
92179	2	0.00000%
92180	2	0.00000%
92503	2	0.00000%
92705	2	0.00000%
92912	2	0.00000%
93377	2	0.00000%
9348	2	0.00000%
9351	2	0.00000%
93575	2	0.00000%
93614	2	0.00000%
938	2	0.00000%
94062	2	0.00000%
94081	2	0.00000%
94263	2	0.00000%
94276	2	0.00000%
94422	2	0.00000%
9444	2	0.00000%
95447	2	0.00000%
9558	2	0.00000%
95586	2	0.00000%
95656	2	0.00000%
9622	2	0.00000%
9651	2	0.00000%
96601	2	0.00000%
9712	2	0.00000%
97335	2	0.00000%
97501	2	0.00000%
97763	2	0.00000%
98288	2	0.00000%
98570	2	0.00000%
9888	2	0.00000%
9902	2	0.00000%
9940	2	0.00000%
100060	1	0.00000%
100242	1	0.00000%
100290	1	0.00000%
100407	1	0.00000%
10053	1	0.00000%
100662	1	0.00000%
100810	1	0.00000%
101039	1	0.00000%
101044	1	0.00000%
101188	1	0.00000%
10125	1	0.00000%
101271	1	0.00000%
101466	1	0.00000%
101478	1	0.00000%
101518	1	0.00000%
10162	1	0.00000%
101627	1	0.00000%
101905	1	0.00000%
102045	1	0.00000%
102320	1	0.00000%
102325	1	0.00000%
10234	1	0.00000%
10249	1	0.00000%
10263	1	0.00000%
102722	1	0.00000%
10300	1	0.00000%
10317	1	0.00000%
103338	1	0.00000%
103626	1	0.00000%
103697	1	0.00000%
103721	1	0.00000%
103884	1	0.00000%
104025	1	0.00000%
104203	1	0.00000%
10433	1	0.00000%
104408	1	0.00000%
10444	1	0.00000%
10465	1	0.00000%
10477	1	0.00000%
1048	1	0.00000%
10483	1	0.00000%
10489	1	0.00000%
105017	1	0.00000%
105193	1	0.00000%
105241	1	0.00000%
