#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Female_S1_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Female_S1_R2_001.fastq.gz
#Total	121737828
#Matched	8242143	6.77040%
#Name	Reads	ReadsPct
13797	1	0.00000%
137994	1	0.00000%
138315	1	0.00000%
13843	1	0.00000%
138685	1	0.00000%
13881	1	0.00000%
13885	1	0.00000%
13932	1	0.00000%
1396	1	0.00000%
13977	1	0.00000%
13991	1	0.00000%
140028	1	0.00000%
140029	1	0.00000%
14019	1	0.00000%
1403	1	0.00000%
14039	1	0.00000%
14058	1	0.00000%
14065	1	0.00000%
140664	1	0.00000%
140973	1	0.00000%
140975	1	0.00000%
14113	1	0.00000%
141202	1	0.00000%
14141	1	0.00000%
141644	1	0.00000%
141714	1	0.00000%
142086	1	0.00000%
142100	1	0.00000%
142296	1	0.00000%
14245	1	0.00000%
14258	1	0.00000%
142616	1	0.00000%
142621	1	0.00000%
14263	1	0.00000%
142684	1	0.00000%
1428	1	0.00000%
14289	1	0.00000%
142998	1	0.00000%
143002	1	0.00000%
1432	1	0.00000%
143202	1	0.00000%
1433	1	0.00000%
14337	1	0.00000%
143375	1	0.00000%
143548	1	0.00000%
14391	1	0.00000%
143929	1	0.00000%
14412	1	0.00000%
1442	1	0.00000%
14429	1	0.00000%
144345	1	0.00000%
14448	1	0.00000%
14464	1	0.00000%
144838	1	0.00000%
145	1	0.00000%
145118	1	0.00000%
14514	1	0.00000%
145151	1	0.00000%
145195	1	0.00000%
145247	1	0.00000%
14534	1	0.00000%
14542	1	0.00000%
14558	1	0.00000%
14566	1	0.00000%
14573	1	0.00000%
145788	1	0.00000%
1458	1	0.00000%
145861	1	0.00000%
14590	1	0.00000%
1462	1	0.00000%
14654	1	0.00000%
1468	1	0.00000%
147020	1	0.00000%
147184	1	0.00000%
147407	1	0.00000%
147466	1	0.00000%
1475	1	0.00000%
147675	1	0.00000%
147739	1	0.00000%
147921	1	0.00000%
147947	1	0.00000%
14795	1	0.00000%
1485	1	0.00000%
148585	1	0.00000%
148657	1	0.00000%
148786	1	0.00000%
1488	1	0.00000%
14898	1	0.00000%
14917	1	0.00000%
14927	1	0.00000%
149357	1	0.00000%
14949	1	0.00000%
14952	1	0.00000%
149673	1	0.00000%
149689	1	0.00000%
14981	1	0.00000%
15011	1	0.00000%
1502	1	0.00000%
150307	1	0.00000%
150322	1	0.00000%
15051	1	0.00000%
15055	1	0.00000%
1509	1	0.00000%
15090	1	0.00000%
15108	1	0.00000%
151172	1	0.00000%
151205	1	0.00000%
151239	1	0.00000%
151289	1	0.00000%
15147	1	0.00000%
1518	1	0.00000%
151810	1	0.00000%
151957	1	0.00000%
1521	1	0.00000%
152176	1	0.00000%
152307	1	0.00000%
1525	1	0.00000%
152533	1	0.00000%
15268	1	0.00000%
152721	1	0.00000%
15299	1	0.00000%
153016	1	0.00000%
15335	1	0.00000%
15346	1	0.00000%
1535	1	0.00000%
153749	1	0.00000%
15379	1	0.00000%
154145	1	0.00000%
15417	1	0.00000%
1543	1	0.00000%
15452	1	0.00000%
154667	1	0.00000%
154712	1	0.00000%
154743	1	0.00000%
155184	1	0.00000%
1553	1	0.00000%
155395	1	0.00000%
155421	1	0.00000%
155612	1	0.00000%
15566	1	0.00000%
155804	1	0.00000%
15583	1	0.00000%
15619	1	0.00000%
156587	1	0.00000%
156687	1	0.00000%
156769	1	0.00000%
15683	1	0.00000%
15697	1	0.00000%
15698	1	0.00000%
1571	1	0.00000%
15724	1	0.00000%
15734	1	0.00000%
15750	1	0.00000%
15756	1	0.00000%
15759	1	0.00000%
15767	1	0.00000%
15801	1	0.00000%
15814	1	0.00000%
15824	1	0.00000%
1585	1	0.00000%
15853	1	0.00000%
158534	1	0.00000%
15870	1	0.00000%
158827	1	0.00000%
15888	1	0.00000%
15916	1	0.00000%
159168	1	0.00000%
15936	1	0.00000%
159405	1	0.00000%
159499	1	0.00000%
159578	1	0.00000%
159697	1	0.00000%
15982	1	0.00000%
159884	1	0.00000%
15994	1	0.00000%
16002	1	0.00000%
16008	1	0.00000%
160126	1	0.00000%
1607	1	0.00000%
161013	1	0.00000%
16113	1	0.00000%
161623	1	0.00000%
16166	1	0.00000%
16176	1	0.00000%
162101	1	0.00000%
162116	1	0.00000%
162185	1	0.00000%
162248	1	0.00000%
16228	1	0.00000%
16235	1	0.00000%
16253	1	0.00000%
162533	1	0.00000%
162538	1	0.00000%
163071	1	0.00000%
16320	1	0.00000%
16325	1	0.00000%
1635	1	0.00000%
16358	1	0.00000%
16371	1	0.00000%
16406	1	0.00000%
164237	1	0.00000%
164430	1	0.00000%
16445	1	0.00000%
164539	1	0.00000%
1646	1	0.00000%
164709	1	0.00000%
165149	1	0.00000%
165214	1	0.00000%
16531	1	0.00000%
16535	1	0.00000%
16556	1	0.00000%
16559	1	0.00000%
1657	1	0.00000%
16608	1	0.00000%
1662	1	0.00000%
16637	1	0.00000%
1664	1	0.00000%
16646	1	0.00000%
16658	1	0.00000%
16701	1	0.00000%
1671	1	0.00000%
167367	1	0.00000%
16746	1	0.00000%
16777	1	0.00000%
1679	1	0.00000%
167912	1	0.00000%
1681	1	0.00000%
16819	1	0.00000%
1682	1	0.00000%
1684	1	0.00000%
16840	1	0.00000%
168409	1	0.00000%
1685	1	0.00000%
16870	1	0.00000%
168708	1	0.00000%
16887	1	0.00000%
1690	1	0.00000%
169223	1	0.00000%
169379	1	0.00000%
1696	1	0.00000%
16963	1	0.00000%
16984	1	0.00000%
17011	1	0.00000%
17046	1	0.00000%
17166	1	0.00000%
17183	1	0.00000%
172376	1	0.00000%
172743	1	0.00000%
1730	1	0.00000%
1732	1	0.00000%
173253	1	0.00000%
17334	1	0.00000%
17393	1	0.00000%
174112	1	0.00000%
17412	1	0.00000%
17429	1	0.00000%
17440	1	0.00000%
17449	1	0.00000%
1746	1	0.00000%
174822	1	0.00000%
174955	1	0.00000%
17510	1	0.00000%
175558	1	0.00000%
1758	1	0.00000%
17601	1	0.00000%
17602	1	0.00000%
17615	1	0.00000%
176199	1	0.00000%
17625	1	0.00000%
176416	1	0.00000%
176710	1	0.00000%
17704	1	0.00000%
17808	1	0.00000%
178256	1	0.00000%
17828	1	0.00000%
17846	1	0.00000%
178623	1	0.00000%
178918	1	0.00000%
17903	1	0.00000%
17933	1	0.00000%
179344	1	0.00000%
17949	1	0.00000%
179564	1	0.00000%
180073	1	0.00000%
18012	1	0.00000%
180360	1	0.00000%
18060	1	0.00000%
18070	1	0.00000%
18104	1	0.00000%
18115	1	0.00000%
181210	1	0.00000%
181707	1	0.00000%
181848	1	0.00000%
18188	1	0.00000%
18195	1	0.00000%
182018	1	0.00000%
182068	1	0.00000%
182103	1	0.00000%
18225	1	0.00000%
182291	1	0.00000%
182620	1	0.00000%
18264	1	0.00000%
18294	1	0.00000%
18319	1	0.00000%
18342	1	0.00000%
183427	1	0.00000%
18343	1	0.00000%
18396	1	0.00000%
183981	1	0.00000%
184570	1	0.00000%
184630	1	0.00000%
18495	1	0.00000%
1850	1	0.00000%
185154	1	0.00000%
185344	1	0.00000%
18546	1	0.00000%
18555	1	0.00000%
185613	1	0.00000%
1858	1	0.00000%
18580	1	0.00000%
185991	1	0.00000%
18604	1	0.00000%
186060	1	0.00000%
18615	1	0.00000%
18622	1	0.00000%
1864	1	0.00000%
18681	1	0.00000%
187096	1	0.00000%
18720	1	0.00000%
187432	1	0.00000%
18774	1	0.00000%
187878	1	0.00000%
18805	1	0.00000%
18817	1	0.00000%
18841	1	0.00000%
18849	1	0.00000%
18850	1	0.00000%
18858	1	0.00000%
189588	1	0.00000%
189791	1	0.00000%
19020	1	0.00000%
190348	1	0.00000%
190393	1	0.00000%
19057	1	0.00000%
19075	1	0.00000%
190911	1	0.00000%
19119	1	0.00000%
19127	1	0.00000%
19162	1	0.00000%
19166	1	0.00000%
191665	1	0.00000%
192118	1	0.00000%
192658	1	0.00000%
192808	1	0.00000%
192937	1	0.00000%
193410	1	0.00000%
19369	1	0.00000%
19384	1	0.00000%
19445	1	0.00000%
19468	1	0.00000%
195144	1	0.00000%
19533	1	0.00000%
19557	1	0.00000%
195641	1	0.00000%
19595	1	0.00000%
195992	1	0.00000%
19682	1	0.00000%
197017	1	0.00000%
197310	1	0.00000%
197329	1	0.00000%
197479	1	0.00000%
197540	1	0.00000%
19755	1	0.00000%
19759	1	0.00000%
197681	1	0.00000%
19776	1	0.00000%
19825	1	0.00000%
19826	1	0.00000%
19827	1	0.00000%
1983	1	0.00000%
19837	1	0.00000%
198391	1	0.00000%
199013	1	0.00000%
19935	1	0.00000%
19942	1	0.00000%
1997	1	0.00000%
19976	1	0.00000%
2001	1	0.00000%
20031	1	0.00000%
200407	1	0.00000%
200820	1	0.00000%
20101	1	0.00000%
20115	1	0.00000%
20211	1	0.00000%
202235	1	0.00000%
202377	1	0.00000%
20243	1	0.00000%
20258	1	0.00000%
20272	1	0.00000%
20300	1	0.00000%
20306	1	0.00000%
20318	1	0.00000%
203185	1	0.00000%
20332	1	0.00000%
20335	1	0.00000%
2034	1	0.00000%
20362	1	0.00000%
20387	1	0.00000%
2039	1	0.00000%
20393	1	0.00000%
204412	1	0.00000%
20449	1	0.00000%
205	1	0.00000%
20515	1	0.00000%
2052	1	0.00000%
20548	1	0.00000%
205513	1	0.00000%
20573	1	0.00000%
20586	1	0.00000%
20590	1	0.00000%
20596	1	0.00000%
20613	1	0.00000%
20618	1	0.00000%
2065	1	0.00000%
20657	1	0.00000%
20688	1	0.00000%
207	1	0.00000%
20729	1	0.00000%
20734	1	0.00000%
207352	1	0.00000%
208081	1	0.00000%
20811	1	0.00000%
20851	1	0.00000%
2087	1	0.00000%
2088	1	0.00000%
20910	1	0.00000%
209147	1	0.00000%
209280	1	0.00000%
209360	1	0.00000%
209889	1	0.00000%
21011	1	0.00000%
210160	1	0.00000%
21033	1	0.00000%
21042	1	0.00000%
210450	1	0.00000%
21046	1	0.00000%
2109	1	0.00000%
21117	1	0.00000%
21147	1	0.00000%
211699	1	0.00000%
2117	1	0.00000%
21180	1	0.00000%
211827	1	0.00000%
21218	1	0.00000%
21219	1	0.00000%
212465	1	0.00000%
21279	1	0.00000%
21312	1	0.00000%
213153	1	0.00000%
21324	1	0.00000%
21333	1	0.00000%
21341	1	0.00000%
21343	1	0.00000%
21378	1	0.00000%
21409	1	0.00000%
21413	1	0.00000%
2143	1	0.00000%
21439	1	0.00000%
21442	1	0.00000%
214509	1	0.00000%
21454	1	0.00000%
21486	1	0.00000%
21563	1	0.00000%
21564	1	0.00000%
21573	1	0.00000%
21599	1	0.00000%
21608	1	0.00000%
21672	1	0.00000%
21705	1	0.00000%
2172	1	0.00000%
21721	1	0.00000%
21749	1	0.00000%
2176	1	0.00000%
21775	1	0.00000%
2182	1	0.00000%
218474	1	0.00000%
21871	1	0.00000%
21883	1	0.00000%
21888	1	0.00000%
21900	1	0.00000%
21913	1	0.00000%
21918	1	0.00000%
219224	1	0.00000%
2200	1	0.00000%
22049	1	0.00000%
220544	1	0.00000%
22080	1	0.00000%
22102	1	0.00000%
22116	1	0.00000%
2212	1	0.00000%
22120	1	0.00000%
22137	1	0.00000%
221523	1	0.00000%
221543	1	0.00000%
221897	1	0.00000%
22222	1	0.00000%
222318	1	0.00000%
22241	1	0.00000%
22260	1	0.00000%
22279	1	0.00000%
222941	1	0.00000%
22312	1	0.00000%
22315	1	0.00000%
223597	1	0.00000%
22404	1	0.00000%
22459	1	0.00000%
22465	1	0.00000%
22470	1	0.00000%
2253	1	0.00000%
22538	1	0.00000%
22599	1	0.00000%
226072	1	0.00000%
226301	1	0.00000%
22668	1	0.00000%
22699	1	0.00000%
227450	1	0.00000%
22815	1	0.00000%
22826	1	0.00000%
22832	1	0.00000%
228646	1	0.00000%
22908	1	0.00000%
229285	1	0.00000%
22940	1	0.00000%
2295	1	0.00000%
2297	1	0.00000%
22996	1	0.00000%
230004	1	0.00000%
230248	1	0.00000%
2315	1	0.00000%
2316	1	0.00000%
23160	1	0.00000%
2319	1	0.00000%
232360	1	0.00000%
232413	1	0.00000%
23250	1	0.00000%
232679	1	0.00000%
23269	1	0.00000%
2327	1	0.00000%
23289	1	0.00000%
232893	1	0.00000%
2330	1	0.00000%
23301	1	0.00000%
233036	1	0.00000%
23324	1	0.00000%
23338	1	0.00000%
23347	1	0.00000%
23348	1	0.00000%
23407	1	0.00000%
23422	1	0.00000%
2344	1	0.00000%
23441	1	0.00000%
23480	1	0.00000%
234802	1	0.00000%
235144	1	0.00000%
23537	1	0.00000%
23576	1	0.00000%
23577	1	0.00000%
23592	1	0.00000%
23597	1	0.00000%
23657	1	0.00000%
23685	1	0.00000%
23707	1	0.00000%
237252	1	0.00000%
23756	1	0.00000%
23758	1	0.00000%
23776	1	0.00000%
23808	1	0.00000%
2383	1	0.00000%
238457	1	0.00000%
23849	1	0.00000%
23858	1	0.00000%
239110	1	0.00000%
23918	1	0.00000%
2394	1	0.00000%
239716	1	0.00000%
2399	1	0.00000%
240042	1	0.00000%
24012	1	0.00000%
24022	1	0.00000%
2403	1	0.00000%
24038	1	0.00000%
2405	1	0.00000%
24098	1	0.00000%
24141	1	0.00000%
242949	1	0.00000%
24312	1	0.00000%
243304	1	0.00000%
24395	1	0.00000%
24411	1	0.00000%
24417	1	0.00000%
2443	1	0.00000%
24457	1	0.00000%
244599	1	0.00000%
2446	1	0.00000%
244929	1	0.00000%
245	1	0.00000%
245219	1	0.00000%
24552	1	0.00000%
24568	1	0.00000%
24582	1	0.00000%
24657	1	0.00000%
24674	1	0.00000%
24694	1	0.00000%
24698	1	0.00000%
24758	1	0.00000%
248084	1	0.00000%
24859	1	0.00000%
24881	1	0.00000%
24905	1	0.00000%
24937	1	0.00000%
2495	1	0.00000%
24953	1	0.00000%
250493	1	0.00000%
25055	1	0.00000%
250686	1	0.00000%
25069	1	0.00000%
25078	1	0.00000%
2513	1	0.00000%
25143	1	0.00000%
2516	1	0.00000%
2517	1	0.00000%
251903	1	0.00000%
25212	1	0.00000%
25232	1	0.00000%
2524	1	0.00000%
25379	1	0.00000%
25398	1	0.00000%
254690	1	0.00000%
2550	1	0.00000%
25515	1	0.00000%
255188	1	0.00000%
25520	1	0.00000%
25536	1	0.00000%
255544	1	0.00000%
2556	1	0.00000%
25560	1	0.00000%
25598	1	0.00000%
25601	1	0.00000%
25667	1	0.00000%
25693	1	0.00000%
25704	1	0.00000%
2579	1	0.00000%
25844	1	0.00000%
2590	1	0.00000%
25904	1	0.00000%
25960	1	0.00000%
26008	1	0.00000%
26013	1	0.00000%
26020	1	0.00000%
26021	1	0.00000%
26023	1	0.00000%
26067	1	0.00000%
261	1	0.00000%
26121	1	0.00000%
26122	1	0.00000%
2616	1	0.00000%
26185	1	0.00000%
26214	1	0.00000%
2627	1	0.00000%
26280	1	0.00000%
26316	1	0.00000%
263196	1	0.00000%
2633	1	0.00000%
26362	1	0.00000%
2639	1	0.00000%
26391	1	0.00000%
26405	1	0.00000%
264144	1	0.00000%
26465	1	0.00000%
2649	1	0.00000%
26499	1	0.00000%
26516	1	0.00000%
26521	1	0.00000%
26566	1	0.00000%
265703	1	0.00000%
26626	1	0.00000%
26675	1	0.00000%
2675	1	0.00000%
26783	1	0.00000%
2681	1	0.00000%
26832	1	0.00000%
268338	1	0.00000%
26834	1	0.00000%
268579	1	0.00000%
26880	1	0.00000%
26902	1	0.00000%
2693	1	0.00000%
26945	1	0.00000%
26977	1	0.00000%
27014	1	0.00000%
2703	1	0.00000%
27036	1	0.00000%
27146	1	0.00000%
27153	1	0.00000%
2716	1	0.00000%
27188	1	0.00000%
2719	1	0.00000%
27214	1	0.00000%
27254	1	0.00000%
27268	1	0.00000%
27272	1	0.00000%
27350	1	0.00000%
273527	1	0.00000%
273676	1	0.00000%
2737	1	0.00000%
27393	1	0.00000%
2740	1	0.00000%
2743	1	0.00000%
27459	1	0.00000%
2748	1	0.00000%
27480	1	0.00000%
274848	1	0.00000%
27501	1	0.00000%
27527	1	0.00000%
2760	1	0.00000%
27655	1	0.00000%
276656	1	0.00000%
27681	1	0.00000%
2773	1	0.00000%
277557	1	0.00000%
27764	1	0.00000%
2777	1	0.00000%
27782	1	0.00000%
27784	1	0.00000%
27788	1	0.00000%
27856	1	0.00000%
27869	1	0.00000%
27879	1	0.00000%
27884	1	0.00000%
2795	1	0.00000%
27977	1	0.00000%
28081	1	0.00000%
28084	1	0.00000%
28097	1	0.00000%
281	1	0.00000%
28105	1	0.00000%
28123	1	0.00000%
28130	1	0.00000%
2829	1	0.00000%
28291	1	0.00000%
2830	1	0.00000%
28367	1	0.00000%
28383	1	0.00000%
2839	1	0.00000%
28409	1	0.00000%
2843	1	0.00000%
284317	1	0.00000%
2847	1	0.00000%
28480	1	0.00000%
28499	1	0.00000%
2850	1	0.00000%
2853	1	0.00000%
28535	1	0.00000%
28568	1	0.00000%
28578	1	0.00000%
28587	1	0.00000%
286	1	0.00000%
2860	1	0.00000%
28612	1	0.00000%
28672	1	0.00000%
287640	1	0.00000%
28793	1	0.00000%
28830	1	0.00000%
2891	1	0.00000%
28923	1	0.00000%
28956	1	0.00000%
28966	1	0.00000%
29092	1	0.00000%
29122	1	0.00000%
29189	1	0.00000%
29311	1	0.00000%
29399	1	0.00000%
29413	1	0.00000%
29466	1	0.00000%
29468	1	0.00000%
2949	1	0.00000%
29512	1	0.00000%
295641	1	0.00000%
29619	1	0.00000%
2964	1	0.00000%
297688	1	0.00000%
2977	1	0.00000%
29813	1	0.00000%
29853	1	0.00000%
29863	1	0.00000%
298917	1	0.00000%
2994	1	0.00000%
29960	1	0.00000%
29998	1	0.00000%
30005	1	0.00000%
30040	1	0.00000%
30055	1	0.00000%
30056	1	0.00000%
30073	1	0.00000%
30208	1	0.00000%
3021	1	0.00000%
30216	1	0.00000%
30258	1	0.00000%
30275	1	0.00000%
3029	1	0.00000%
3034	1	0.00000%
30364	1	0.00000%
30490	1	0.00000%
30521	1	0.00000%
3056	1	0.00000%
30562	1	0.00000%
30622	1	0.00000%
3063	1	0.00000%
30630	1	0.00000%
306835	1	0.00000%
30696	1	0.00000%
30722	1	0.00000%
307253	1	0.00000%
30733	1	0.00000%
3078	1	0.00000%
30791	1	0.00000%
30796	1	0.00000%
30800	1	0.00000%
30840	1	0.00000%
30873	1	0.00000%
31019	1	0.00000%
3106	1	0.00000%
31085	1	0.00000%
3112	1	0.00000%
31141	1	0.00000%
3117	1	0.00000%
3120	1	0.00000%
31210	1	0.00000%
31244	1	0.00000%
31333	1	0.00000%
31367	1	0.00000%
31383	1	0.00000%
3145	1	0.00000%
314858	1	0.00000%
31588	1	0.00000%
31591	1	0.00000%
31631	1	0.00000%
31657	1	0.00000%
316656	1	0.00000%
31717	1	0.00000%
31802	1	0.00000%
3181	1	0.00000%
31843	1	0.00000%
31881	1	0.00000%
31949	1	0.00000%
32019	1	0.00000%
32078	1	0.00000%
32082	1	0.00000%
3210	1	0.00000%
321020	1	0.00000%
32147	1	0.00000%
32154	1	0.00000%
32187	1	0.00000%
32195	1	0.00000%
32227	1	0.00000%
322358	1	0.00000%
32306	1	0.00000%
32307	1	0.00000%
3235	1	0.00000%
32376	1	0.00000%
3249	1	0.00000%
32503	1	0.00000%
32506	1	0.00000%
325315	1	0.00000%
32556	1	0.00000%
32559	1	0.00000%
32740	1	0.00000%
3280	1	0.00000%
32866	1	0.00000%
32915	1	0.00000%
3293	1	0.00000%
32950	1	0.00000%
330	1	0.00000%
33011	1	0.00000%
3302	1	0.00000%
33044	1	0.00000%
33053	1	0.00000%
33216	1	0.00000%
33227	1	0.00000%
332566	1	0.00000%
33257	1	0.00000%
33279	1	0.00000%
33293	1	0.00000%
33411	1	0.00000%
33451	1	0.00000%
3360	1	0.00000%
336378	1	0.00000%
33642	1	0.00000%
33674	1	0.00000%
33711	1	0.00000%
33796	1	0.00000%
33811	1	0.00000%
33853	1	0.00000%
3390	1	0.00000%
33951	1	0.00000%
33968	1	0.00000%
34013	1	0.00000%
34110	1	0.00000%
3413	1	0.00000%
3416	1	0.00000%
34166	1	0.00000%
34224	1	0.00000%
3425	1	0.00000%
34297	1	0.00000%
34317	1	0.00000%
3432	1	0.00000%
34377	1	0.00000%
34477	1	0.00000%
34512	1	0.00000%
34533	1	0.00000%
3457	1	0.00000%
3458	1	0.00000%
34583	1	0.00000%
34591	1	0.00000%
346	1	0.00000%
34612	1	0.00000%
346361	1	0.00000%
34656	1	0.00000%
34705	1	0.00000%
3471	1	0.00000%
34749	1	0.00000%
34758	1	0.00000%
347670	1	0.00000%
34781	1	0.00000%
34792	1	0.00000%
34794	1	0.00000%
34966	1	0.00000%
34978	1	0.00000%
35046	1	0.00000%
35148	1	0.00000%
35211	1	0.00000%
3523	1	0.00000%
35264	1	0.00000%
35304	1	0.00000%
353997	1	0.00000%
35416	1	0.00000%
3566	1	0.00000%
35667	1	0.00000%
35669	1	0.00000%
3567	1	0.00000%
35758	1	0.00000%
35773	1	0.00000%
3589	1	0.00000%
35898	1	0.00000%
35916	1	0.00000%
3592	1	0.00000%
35945	1	0.00000%
35963	1	0.00000%
35966	1	0.00000%
35969	1	0.00000%
35989	1	0.00000%
35994	1	0.00000%
3601	1	0.00000%
3613	1	0.00000%
36134	1	0.00000%
36163	1	0.00000%
36164	1	0.00000%
361798	1	0.00000%
36282	1	0.00000%
3635	1	0.00000%
36382	1	0.00000%
3641	1	0.00000%
3642	1	0.00000%
36441	1	0.00000%
36478	1	0.00000%
36510	1	0.00000%
36560	1	0.00000%
366189	1	0.00000%
36632	1	0.00000%
36659	1	0.00000%
36668	1	0.00000%
36706	1	0.00000%
36742	1	0.00000%
36750	1	0.00000%
36768	1	0.00000%
368066	1	0.00000%
3682	1	0.00000%
36842	1	0.00000%
36850	1	0.00000%
36878	1	0.00000%
3688	1	0.00000%
36883	1	0.00000%
36887	1	0.00000%
36889	1	0.00000%
3691	1	0.00000%
36921	1	0.00000%
3693	1	0.00000%
36938	1	0.00000%
36979	1	0.00000%
36995	1	0.00000%
3701	1	0.00000%
3702	1	0.00000%
3709	1	0.00000%
37144	1	0.00000%
37209	1	0.00000%
37271	1	0.00000%
37363	1	0.00000%
37405	1	0.00000%
3741	1	0.00000%
37438	1	0.00000%
37476	1	0.00000%
37509	1	0.00000%
37673	1	0.00000%
37712	1	0.00000%
37729	1	0.00000%
3776	1	0.00000%
37780	1	0.00000%
3779	1	0.00000%
37844	1	0.00000%
37915	1	0.00000%
37943	1	0.00000%
37948	1	0.00000%
379560	1	0.00000%
38141	1	0.00000%
38154	1	0.00000%
38164	1	0.00000%
38189	1	0.00000%
3822	1	0.00000%
383087	1	0.00000%
3833	1	0.00000%
38370	1	0.00000%
38425	1	0.00000%
38450	1	0.00000%
38464	1	0.00000%
38469	1	0.00000%
38539	1	0.00000%
38550	1	0.00000%
38552	1	0.00000%
38560	1	0.00000%
38592	1	0.00000%
3866	1	0.00000%
3877	1	0.00000%
38815	1	0.00000%
38863	1	0.00000%
38935	1	0.00000%
39006	1	0.00000%
3902	1	0.00000%
39024	1	0.00000%
39146	1	0.00000%
39170	1	0.00000%
39233	1	0.00000%
39237	1	0.00000%
39238	1	0.00000%
39278	1	0.00000%
3936	1	0.00000%
39572	1	0.00000%
39580	1	0.00000%
39582	1	0.00000%
39586	1	0.00000%
39842	1	0.00000%
39849	1	0.00000%
3991	1	0.00000%
39942	1	0.00000%
40059	1	0.00000%
4022	1	0.00000%
4027	1	0.00000%
403	1	0.00000%
40388	1	0.00000%
40395	1	0.00000%
40479	1	0.00000%
4049	1	0.00000%
4058	1	0.00000%
40595	1	0.00000%
40659	1	0.00000%
40668	1	0.00000%
40695	1	0.00000%
40703	1	0.00000%
40709	1	0.00000%
40715	1	0.00000%
4072	1	0.00000%
40722	1	0.00000%
4073	1	0.00000%
40848	1	0.00000%
4087	1	0.00000%
4091	1	0.00000%
40924	1	0.00000%
41000	1	0.00000%
4107	1	0.00000%
41105	1	0.00000%
41149	1	0.00000%
4120	1	0.00000%
41215	1	0.00000%
41217	1	0.00000%
41398	1	0.00000%
41414	1	0.00000%
41511	1	0.00000%
4152	1	0.00000%
4156	1	0.00000%
4164	1	0.00000%
4166	1	0.00000%
41685	1	0.00000%
41773	1	0.00000%
41961	1	0.00000%
41972	1	0.00000%
42	1	0.00000%
42000	1	0.00000%
42044	1	0.00000%
4206	1	0.00000%
4212	1	0.00000%
42193	1	0.00000%
4220	1	0.00000%
42248	1	0.00000%
4227	1	0.00000%
422748	1	0.00000%
42280	1	0.00000%
42291	1	0.00000%
42305	1	0.00000%
4231	1	0.00000%
42376	1	0.00000%
4245	1	0.00000%
425	1	0.00000%
4255	1	0.00000%
42571	1	0.00000%
42746	1	0.00000%
43034	1	0.00000%
43108	1	0.00000%
43152	1	0.00000%
43193	1	0.00000%
43200	1	0.00000%
43208	1	0.00000%
4323	1	0.00000%
43261	1	0.00000%
43318	1	0.00000%
4333	1	0.00000%
43385	1	0.00000%
43513	1	0.00000%
43625	1	0.00000%
43740	1	0.00000%
43744	1	0.00000%
4376	1	0.00000%
43887	1	0.00000%
43943	1	0.00000%
44001	1	0.00000%
44025	1	0.00000%
4403	1	0.00000%
44057	1	0.00000%
44128	1	0.00000%
4428	1	0.00000%
44343	1	0.00000%
44396	1	0.00000%
44432	1	0.00000%
44456	1	0.00000%
44482	1	0.00000%
4453	1	0.00000%
44566	1	0.00000%
44619	1	0.00000%
4472	1	0.00000%
44767	1	0.00000%
44917	1	0.00000%
4492	1	0.00000%
44974	1	0.00000%
44975	1	0.00000%
45	1	0.00000%
4500	1	0.00000%
45024	1	0.00000%
45283	1	0.00000%
45291	1	0.00000%
45341	1	0.00000%
45417	1	0.00000%
45446	1	0.00000%
45482	1	0.00000%
45529	1	0.00000%
45752	1	0.00000%
45778	1	0.00000%
4579	1	0.00000%
45841	1	0.00000%
45879	1	0.00000%
45946	1	0.00000%
45947	1	0.00000%
45957	1	0.00000%
45983	1	0.00000%
4602	1	0.00000%
46063	1	0.00000%
46194	1	0.00000%
46208	1	0.00000%
46210	1	0.00000%
4632	1	0.00000%
46350	1	0.00000%
4638	1	0.00000%
46395	1	0.00000%
46409	1	0.00000%
46505	1	0.00000%
46623	1	0.00000%
46692	1	0.00000%
467	1	0.00000%
46758	1	0.00000%
46808	1	0.00000%
46831	1	0.00000%
46857	1	0.00000%
4686	1	0.00000%
4687	1	0.00000%
4695	1	0.00000%
46957	1	0.00000%
4702	1	0.00000%
47138	1	0.00000%
47173	1	0.00000%
4721	1	0.00000%
4725	1	0.00000%
4737	1	0.00000%
4739	1	0.00000%
47460	1	0.00000%
47505	1	0.00000%
47524	1	0.00000%
47663	1	0.00000%
47668	1	0.00000%
4769	1	0.00000%
47776	1	0.00000%
47856	1	0.00000%
47903	1	0.00000%
47922	1	0.00000%
47932	1	0.00000%
47959	1	0.00000%
47964	1	0.00000%
47971	1	0.00000%
48042	1	0.00000%
48057	1	0.00000%
48069	1	0.00000%
48136	1	0.00000%
48167	1	0.00000%
48184	1	0.00000%
4826	1	0.00000%
4829	1	0.00000%
48333	1	0.00000%
4836	1	0.00000%
4838	1	0.00000%
484	1	0.00000%
48439	1	0.00000%
4847	1	0.00000%
48503	1	0.00000%
48648	1	0.00000%
48850	1	0.00000%
48889	1	0.00000%
48962	1	0.00000%
49047	1	0.00000%
49068	1	0.00000%
49334	1	0.00000%
49338	1	0.00000%
4937	1	0.00000%
49371	1	0.00000%
49374	1	0.00000%
49385	1	0.00000%
494	1	0.00000%
4950	1	0.00000%
4956	1	0.00000%
4957	1	0.00000%
496	1	0.00000%
49618	1	0.00000%
