#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Sheath_S3_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Sheath_S3_R2_001.fastq.gz
#Total	125653720
#Matched	80098850	63.74571%
#Name	Reads	ReadsPct
3385	1055	0.00084%
87046	1054	0.00084%
88257	1053	0.00084%
96378	1047	0.00083%
20178	1045	0.00083%
57593	1035	0.00082%
16242	1032	0.00082%
35578	1028	0.00082%
772	1028	0.00082%
9604	1025	0.00082%
71794	1020	0.00081%
105341	1018	0.00081%
24501	1013	0.00081%
26420	1010	0.00080%
82021	1006	0.00080%
4506	1005	0.00080%
2656	996	0.00079%
6074	996	0.00079%
88	996	0.00079%
41759	994	0.00079%
9786	994	0.00079%
77042	990	0.00079%
105119	988	0.00079%
65278	987	0.00079%
44527	986	0.00078%
8433	984	0.00078%
17364	976	0.00078%
10269	974	0.00078%
260139	974	0.00078%
80044	971	0.00077%
14687	968	0.00077%
5087	967	0.00077%
146788	963	0.00077%
713	962	0.00077%
609	959	0.00076%
13854	953	0.00076%
89572	951	0.00076%
8619	950	0.00076%
21092	948	0.00075%
111208	945	0.00075%
51367	945	0.00075%
937	943	0.00075%
51090	942	0.00075%
11249	937	0.00075%
920	937	0.00075%
14755	936	0.00074%
5885	936	0.00074%
37519	934	0.00074%
16290	932	0.00074%
16910	930	0.00074%
110741	929	0.00074%
1882	928	0.00074%
111014	922	0.00073%
27259	918	0.00073%
25895	917	0.00073%
4771	916	0.00073%
5102	908	0.00072%
78982	899	0.00072%
68974	894	0.00071%
92295	893	0.00071%
9045	889	0.00071%
5802	887	0.00071%
74811	886	0.00071%
13589	885	0.00070%
15526	881	0.00070%
198211	881	0.00070%
30752	880	0.00070%
5324	877	0.00070%
20624	871	0.00069%
3973	871	0.00069%
8321	871	0.00069%
29038	868	0.00069%
63043	868	0.00069%
15477	867	0.00069%
18291	864	0.00069%
7522	860	0.00068%
7755	859	0.00068%
229292	856	0.00068%
18083	851	0.00068%
1872	850	0.00068%
25366	848	0.00067%
16259	847	0.00067%
36926	847	0.00067%
37561	846	0.00067%
5364	845	0.00067%
21833	843	0.00067%
1323	840	0.00067%
33947	840	0.00067%
50590	840	0.00067%
865	838	0.00067%
17753	835	0.00066%
26758	835	0.00066%
356	832	0.00066%
41399	827	0.00066%
6817	826	0.00066%
61678	822	0.00065%
3978	819	0.00065%
86485	817	0.00065%
32407	816	0.00065%
3871	814	0.00065%
83694	814	0.00065%
4850	813	0.00065%
5590	813	0.00065%
90843	813	0.00065%
56	809	0.00064%
27050	807	0.00064%
20630	805	0.00064%
15577	803	0.00064%
21799	800	0.00064%
12180	798	0.00064%
34036	796	0.00063%
2022	794	0.00063%
21853	784	0.00062%
181881	783	0.00062%
38259	783	0.00062%
166715	781	0.00062%
25639	778	0.00062%
2915	777	0.00062%
36465	776	0.00062%
62462	776	0.00062%
64045	771	0.00061%
105766	767	0.00061%
27359	767	0.00061%
19471	765	0.00061%
45298	758	0.00060%
45088	755	0.00060%
42247	754	0.00060%
228	746	0.00059%
29636	746	0.00059%
6717	743	0.00059%
23677	741	0.00059%
5532	740	0.00059%
55539	740	0.00059%
128448	737	0.00059%
9841	732	0.00058%
60649	731	0.00058%
55747	729	0.00058%
9983	727	0.00058%
110604	724	0.00058%
116286	723	0.00058%
83704	721	0.00057%
297703	720	0.00057%
931	720	0.00057%
2336	719	0.00057%
34114	719	0.00057%
16779	718	0.00057%
16808	717	0.00057%
70481	714	0.00057%
88112	712	0.00057%
1	711	0.00057%
11151	711	0.00057%
150517	710	0.00057%
1920	707	0.00056%
28120	707	0.00056%
9767	706	0.00056%
45831	702	0.00056%
2581	700	0.00056%
419	700	0.00056%
9606	699	0.00056%
6763	694	0.00055%
29080	693	0.00055%
856	692	0.00055%
96737	686	0.00055%
1854	684	0.00054%
31257	681	0.00054%
1779	679	0.00054%
13485	667	0.00053%
9529	667	0.00053%
8952	666	0.00053%
147554	665	0.00053%
19448	665	0.00053%
27010	657	0.00052%
19368	655	0.00052%
78705	654	0.00052%
10435	653	0.00052%
2936	653	0.00052%
18653	651	0.00052%
23369	651	0.00052%
13412	649	0.00052%
189	645	0.00051%
24485	645	0.00051%
20641	643	0.00051%
18479	641	0.00051%
24825	641	0.00051%
28804	639	0.00051%
42122	639	0.00051%
7086	634	0.00050%
9434	633	0.00050%
5777	632	0.00050%
8965	632	0.00050%
76633	630	0.00050%
3496	628	0.00050%
15687	627	0.00050%
60764	627	0.00050%
2473	624	0.00050%
84657	620	0.00049%
981	619	0.00049%
87519	618	0.00049%
104153	617	0.00049%
16163	617	0.00049%
225	615	0.00049%
33445	614	0.00049%
104962	613	0.00049%
36315	613	0.00049%
6929	612	0.00049%
100784	611	0.00049%
131158	606	0.00048%
84975	606	0.00048%
16468	605	0.00048%
28746	605	0.00048%
77581	599	0.00048%
2584	598	0.00048%
27686	598	0.00048%
2454	597	0.00048%
7914	595	0.00047%
69906	593	0.00047%
9333	592	0.00047%
31436	589	0.00047%
83538	589	0.00047%
29128	587	0.00047%
5795	582	0.00046%
2121	580	0.00046%
6821	579	0.00046%
65944	578	0.00046%
2544	577	0.00046%
78494	576	0.00046%
1394	575	0.00046%
34742	575	0.00046%
913	575	0.00046%
25178	574	0.00046%
9359	574	0.00046%
21588	567	0.00045%
40895	567	0.00045%
50133	566	0.00045%
15509	564	0.00045%
2465	563	0.00045%
38940	562	0.00045%
102129	560	0.00045%
19720	560	0.00045%
224519	559	0.00044%
1281	558	0.00044%
3368	558	0.00044%
237294	557	0.00044%
22847	554	0.00044%
28808	552	0.00044%
31059	547	0.00044%
821	544	0.00043%
35426	543	0.00043%
44994	542	0.00043%
137980	541	0.00043%
21974	541	0.00043%
83242	540	0.00043%
9530	539	0.00043%
31300	538	0.00043%
3304	538	0.00043%
2644	536	0.00043%
55440	534	0.00042%
35747	533	0.00042%
33765	531	0.00042%
61300	531	0.00042%
8277	531	0.00042%
523	530	0.00042%
8192	530	0.00042%
81478	525	0.00042%
2310	524	0.00042%
24818	522	0.00042%
4685	521	0.00041%
335	520	0.00041%
2111	519	0.00041%
28131	517	0.00041%
4090	516	0.00041%
151563	515	0.00041%
23191	515	0.00041%
103230	513	0.00041%
83746	511	0.00041%
27410	507	0.00040%
10334	506	0.00040%
1282	506	0.00040%
2293	506	0.00040%
131108	504	0.00040%
454	504	0.00040%
25022	503	0.00040%
3614	502	0.00040%
13312	501	0.00040%
51486	499	0.00040%
42488	498	0.00040%
53616	497	0.00040%
7703	497	0.00040%
3388	495	0.00039%
2471	494	0.00039%
1654	491	0.00039%
32340	490	0.00039%
8491	488	0.00039%
2695	487	0.00039%
50058	487	0.00039%
7107	486	0.00039%
41489	485	0.00039%
3645	483	0.00038%
18914	481	0.00038%
506	481	0.00038%
11783	479	0.00038%
17143	479	0.00038%
54746	479	0.00038%
60970	477	0.00038%
1187	474	0.00038%
18848	473	0.00038%
17921	472	0.00038%
3622	472	0.00038%
78769	470	0.00037%
121322	467	0.00037%
114335	466	0.00037%
66032	465	0.00037%
177401	462	0.00037%
16285	461	0.00037%
2056	460	0.00037%
21963	456	0.00036%
21727	453	0.00036%
19965	452	0.00036%
22559	450	0.00036%
6914	450	0.00036%
19268	448	0.00036%
204429	447	0.00036%
41970	442	0.00035%
17315	441	0.00035%
104837	440	0.00035%
14539	436	0.00035%
4886	434	0.00035%
90698	434	0.00035%
12314	433	0.00034%
103630	431	0.00034%
126922	430	0.00034%
28068	430	0.00034%
46183	430	0.00034%
7689	430	0.00034%
22792	429	0.00034%
46218	429	0.00034%
5527	428	0.00034%
119513	427	0.00034%
25732	427	0.00034%
7747	427	0.00034%
35414	426	0.00034%
16940	422	0.00034%
7899	422	0.00034%
18586	420	0.00033%
20197	420	0.00033%
26090	420	0.00033%
56720	420	0.00033%
6042	420	0.00033%
76465	420	0.00033%
1336	419	0.00033%
75109	419	0.00033%
77062	419	0.00033%
11335	415	0.00033%
292742	415	0.00033%
39416	415	0.00033%
14293	414	0.00033%
3928	414	0.00033%
48190	414	0.00033%
159057	413	0.00033%
6301	413	0.00033%
10995	412	0.00033%
111038	411	0.00033%
55063	410	0.00033%
615	410	0.00033%
32630	409	0.00033%
50448	409	0.00033%
65551	407	0.00032%
7604	406	0.00032%
25619	405	0.00032%
3027	405	0.00032%
66580	404	0.00032%
17208	402	0.00032%
38295	401	0.00032%
18707	400	0.00032%
1886	400	0.00032%
27513	400	0.00032%
35839	400	0.00032%
53885	400	0.00032%
65316	399	0.00032%
7951	399	0.00032%
200863	397	0.00032%
6658	397	0.00032%
20266	395	0.00031%
36775	393	0.00031%
24424	392	0.00031%
24	391	0.00031%
25763	391	0.00031%
37125	386	0.00031%
48500	386	0.00031%
2317	385	0.00031%
2933	385	0.00031%
64546	385	0.00031%
1666	384	0.00031%
213692	384	0.00031%
19453	383	0.00030%
41112	381	0.00030%
101148	380	0.00030%
1673	380	0.00030%
17427	379	0.00030%
20964	378	0.00030%
6182	378	0.00030%
2478	377	0.00030%
56143	377	0.00030%
102665	376	0.00030%
18890	375	0.00030%
1098	373	0.00030%
15043	373	0.00030%
620	372	0.00030%
8011	370	0.00029%
91060	370	0.00029%
10133	369	0.00029%
33930	369	0.00029%
4969	368	0.00029%
18193	367	0.00029%
130543	366	0.00029%
20379	366	0.00029%
287820	365	0.00029%
3959	365	0.00029%
396	365	0.00029%
112090	363	0.00029%
23064	360	0.00029%
67226	360	0.00029%
71536	359	0.00029%
13472	357	0.00028%
20702	356	0.00028%
36782	356	0.00028%
36059	353	0.00028%
60297	352	0.00028%
16495	349	0.00028%
32961	347	0.00028%
63484	347	0.00028%
9408	347	0.00028%
162085	346	0.00028%
24332	346	0.00028%
3647	346	0.00028%
3564	344	0.00027%
77257	344	0.00027%
28768	342	0.00027%
9703	340	0.00027%
29727	339	0.00027%
46656	339	0.00027%
6232	339	0.00027%
75668	336	0.00027%
12389	335	0.00027%
172426	335	0.00027%
14276	333	0.00027%
17411	333	0.00027%
23840	333	0.00027%
30484	332	0.00026%
447	332	0.00026%
119	331	0.00026%
3067	331	0.00026%
5968	331	0.00026%
26248	330	0.00026%
2742	330	0.00026%
35727	330	0.00026%
184413	329	0.00026%
24327	329	0.00026%
24558	329	0.00026%
975	329	0.00026%
37171	328	0.00026%
13826	327	0.00026%
1988	327	0.00026%
61526	325	0.00026%
241601	324	0.00026%
47665	324	0.00026%
120084	322	0.00026%
15496	321	0.00026%
8058	321	0.00026%
55477	320	0.00025%
2799	319	0.00025%
70434	319	0.00025%
27657	318	0.00025%
733	318	0.00025%
140834	316	0.00025%
4044	316	0.00025%
201286	315	0.00025%
56475	315	0.00025%
69382	314	0.00025%
1004	312	0.00025%
22579	312	0.00025%
61324	312	0.00025%
70016	311	0.00025%
28772	309	0.00025%
402	309	0.00025%
4221	309	0.00025%
23078	308	0.00025%
48474	308	0.00025%
14407	307	0.00024%
70262	307	0.00024%
18198	306	0.00024%
34501	306	0.00024%
135170	303	0.00024%
224125	303	0.00024%
2068	302	0.00024%
5630	302	0.00024%
173123	301	0.00024%
27668	301	0.00024%
45209	301	0.00024%
24488	300	0.00024%
66757	300	0.00024%
75078	300	0.00024%
73038	299	0.00024%
9443	299	0.00024%
96588	298	0.00024%
1302	297	0.00024%
48492	297	0.00024%
67851	297	0.00024%
1424	296	0.00024%
5110	296	0.00024%
2600	295	0.00023%
618	295	0.00023%
187015	294	0.00023%
122	293	0.00023%
33458	293	0.00023%
3749	292	0.00023%
32180	291	0.00023%
24123	289	0.00023%
10620	288	0.00023%
1470	287	0.00023%
168520	287	0.00023%
229236	287	0.00023%
266848	287	0.00023%
4142	286	0.00023%
107651	285	0.00023%
21023	285	0.00023%
3411	285	0.00023%
27658	284	0.00023%
34413	284	0.00023%
44186	284	0.00023%
8831	284	0.00023%
15661	283	0.00023%
3808	282	0.00022%
115736	280	0.00022%
30977	280	0.00022%
3129	279	0.00022%
9273	279	0.00022%
29683	278	0.00022%
14118	277	0.00022%
5861	276	0.00022%
13775	275	0.00022%
28858	275	0.00022%
17744	274	0.00022%
30639	273	0.00022%
540	273	0.00022%
2175	272	0.00022%
126383	271	0.00022%
152665	271	0.00022%
18789	271	0.00022%
28538	271	0.00022%
30710	271	0.00022%
123092	269	0.00021%
58297	269	0.00021%
641	269	0.00021%
9142	269	0.00021%
27801	268	0.00021%
1368	267	0.00021%
22536	267	0.00021%
392401	267	0.00021%
4134	267	0.00021%
126604	266	0.00021%
13271	266	0.00021%
2054	266	0.00021%
45082	266	0.00021%
50442	266	0.00021%
56385	266	0.00021%
11847	265	0.00021%
1650	265	0.00021%
17545	265	0.00021%
1634	264	0.00021%
7368	264	0.00021%
10181	263	0.00021%
2890	263	0.00021%
91090	262	0.00021%
12578	261	0.00021%
129024	261	0.00021%
1527	260	0.00021%
22873	260	0.00021%
26479	260	0.00021%
4694	260	0.00021%
8392	260	0.00021%
153716	259	0.00021%
16750	259	0.00021%
4601	259	0.00021%
5963	259	0.00021%
83015	259	0.00021%
1124	258	0.00021%
1378	258	0.00021%
584	258	0.00021%
60493	257	0.00020%
58228	256	0.00020%
1591	254	0.00020%
1595	254	0.00020%
24287	253	0.00020%
11698	252	0.00020%
19889	252	0.00020%
25006	252	0.00020%
7185	252	0.00020%
14080	251	0.00020%
19945	251	0.00020%
13068	250	0.00020%
31009	250	0.00020%
36271	250	0.00020%
5198	250	0.00020%
53582	250	0.00020%
26267	249	0.00020%
8788	249	0.00020%
171672	248	0.00020%
19525	248	0.00020%
204587	248	0.00020%
5305	248	0.00020%
70142	247	0.00020%
105548	245	0.00019%
115777	245	0.00019%
14877	245	0.00019%
17422	245	0.00019%
17598	245	0.00019%
91128	245	0.00019%
96631	245	0.00019%
162634	244	0.00019%
33851	244	0.00019%
71348	244	0.00019%
45363	243	0.00019%
50541	243	0.00019%
92325	243	0.00019%
7856	242	0.00019%
109004	241	0.00019%
114039	241	0.00019%
3018	241	0.00019%
31605	241	0.00019%
3202	241	0.00019%
53657	241	0.00019%
8357	241	0.00019%
178397	240	0.00019%
68526	240	0.00019%
82471	240	0.00019%
23875	238	0.00019%
304	238	0.00019%
36187	238	0.00019%
4081	238	0.00019%
426	238	0.00019%
2515	237	0.00019%
56093	237	0.00019%
65703	237	0.00019%
109326	236	0.00019%
3309	236	0.00019%
95364	236	0.00019%
114836	235	0.00019%
12703	235	0.00019%
32127	235	0.00019%
35327	233	0.00019%
3793	233	0.00019%
71557	233	0.00019%
9770	233	0.00019%
11281	232	0.00018%
421	232	0.00018%
86	231	0.00018%
9842	231	0.00018%
209050	230	0.00018%
41757	230	0.00018%
81536	230	0.00018%
8825	229	0.00018%
15059	228	0.00018%
17941	228	0.00018%
226075	228	0.00018%
24164	228	0.00018%
8949	228	0.00018%
22657	227	0.00018%
7502	227	0.00018%
35	226	0.00018%
5871	226	0.00018%
1823	225	0.00018%
1262	223	0.00018%
508	223	0.00018%
2355	222	0.00018%
12064	221	0.00018%
123632	221	0.00018%
25604	221	0.00018%
14852	220	0.00018%
163113	220	0.00018%
39830	220	0.00018%
418	220	0.00018%
474	220	0.00018%
53335	220	0.00018%
6515	220	0.00018%
12365	219	0.00017%
160	219	0.00017%
16154	219	0.00017%
164035	219	0.00017%
55120	219	0.00017%
34470	218	0.00017%
46356	218	0.00017%
52832	218	0.00017%
23856	217	0.00017%
2444	217	0.00017%
27173	216	0.00017%
5336	216	0.00017%
60092	216	0.00017%
69989	216	0.00017%
8459	216	0.00017%
5479	215	0.00017%
5545	215	0.00017%
4145	214	0.00017%
5239	214	0.00017%
67748	214	0.00017%
9622	214	0.00017%
11368	213	0.00017%
114042	212	0.00017%
129015	211	0.00017%
170287	211	0.00017%
1800	211	0.00017%
854	211	0.00017%
112167	210	0.00017%
2731	210	0.00017%
31524	210	0.00017%
43819	210	0.00017%
99170	210	0.00017%
155383	209	0.00017%
62310	209	0.00017%
4261	208	0.00017%
6915	208	0.00017%
105231	207	0.00016%
12614	207	0.00016%
203585	207	0.00016%
129109	206	0.00016%
6360	206	0.00016%
66292	206	0.00016%
79791	206	0.00016%
96169	206	0.00016%
9930	204	0.00016%
10960	203	0.00016%
31923	203	0.00016%
33415	203	0.00016%
2062	202	0.00016%
5371	202	0.00016%
2413	201	0.00016%
3267	201	0.00016%
74485	201	0.00016%
10107	200	0.00016%
10189	200	0.00016%
22916	200	0.00016%
5522	200	0.00016%
6516	200	0.00016%
881	200	0.00016%
10730	199	0.00016%
5998	199	0.00016%
108476	198	0.00016%
166758	198	0.00016%
934	197	0.00016%
15569	196	0.00016%
109	195	0.00016%
11001	195	0.00016%
116641	195	0.00016%
115052	194	0.00015%
119270	194	0.00015%
18156	194	0.00015%
25299	194	0.00015%
36331	194	0.00015%
61884	194	0.00015%
98579	194	0.00015%
19	193	0.00015%
21356	193	0.00015%
22681	193	0.00015%
165730	192	0.00015%
43057	192	0.00015%
53038	192	0.00015%
82397	192	0.00015%
9776	192	0.00015%
12728	191	0.00015%
133358	191	0.00015%
23353	191	0.00015%
2496	191	0.00015%
3232	191	0.00015%
35643	191	0.00015%
18543	190	0.00015%
67060	190	0.00015%
3780	189	0.00015%
501	189	0.00015%
50573	189	0.00015%
70296	189	0.00015%
116017	188	0.00015%
12198	188	0.00015%
1592	188	0.00015%
296	188	0.00015%
8248	188	0.00015%
16300	187	0.00015%
242383	187	0.00015%
363	187	0.00015%
52483	187	0.00015%
10345	186	0.00015%
1341	186	0.00015%
1558	186	0.00015%
4370	186	0.00015%
81604	186	0.00015%
21233	185	0.00015%
227	185	0.00015%
2982	185	0.00015%
4973	185	0.00015%
5684	185	0.00015%
9001	185	0.00015%
15307	184	0.00015%
1542	184	0.00015%
2767	184	0.00015%
30424	184	0.00015%
52	184	0.00015%
17049	183	0.00015%
3089	183	0.00015%
8194	183	0.00015%
99781	183	0.00015%
139292	182	0.00014%
13964	182	0.00014%
1652	182	0.00014%
29194	182	0.00014%
39152	182	0.00014%
44626	182	0.00014%
112490	181	0.00014%
17917	181	0.00014%
26081	181	0.00014%
36977	181	0.00014%
488	181	0.00014%
539	181	0.00014%
8327	181	0.00014%
85798	180	0.00014%
8938	180	0.00014%
9554	180	0.00014%
101	179	0.00014%
150662	179	0.00014%
20588	179	0.00014%
38707	179	0.00014%
11168	178	0.00014%
14634	178	0.00014%
16175	178	0.00014%
33907	178	0.00014%
54493	178	0.00014%
151	177	0.00014%
1893	177	0.00014%
44	177	0.00014%
49162	177	0.00014%
6579	177	0.00014%
7194	177	0.00014%
85801	177	0.00014%
8956	177	0.00014%
24880	176	0.00014%
52867	176	0.00014%
56521	176	0.00014%
7569	176	0.00014%
11229	175	0.00014%
18953	175	0.00014%
20563	175	0.00014%
28154	175	0.00014%
58645	175	0.00014%
61391	175	0.00014%
9152	175	0.00014%
11696	174	0.00014%
193813	174	0.00014%
41847	174	0.00014%
50993	174	0.00014%
100592	173	0.00014%
114173	173	0.00014%
12088	173	0.00014%
4183	173	0.00014%
43124	173	0.00014%
8259	173	0.00014%
8697	173	0.00014%
10874	172	0.00014%
2805	172	0.00014%
16849	171	0.00014%
3654	171	0.00014%
56391	171	0.00014%
59696	171	0.00014%
61125	171	0.00014%
1802	170	0.00014%
3632	170	0.00014%
4267	170	0.00014%
13516	169	0.00013%
23105	169	0.00013%
477	169	0.00013%
7791	169	0.00013%
84885	169	0.00013%
1290	168	0.00013%
16102	168	0.00013%
59	168	0.00013%
80909	168	0.00013%
10971	167	0.00013%
14505	167	0.00013%
14806	167	0.00013%
11637	166	0.00013%
31483	166	0.00013%
89640	166	0.00013%
11758	165	0.00013%
12929	165	0.00013%
1757	165	0.00013%
56917	165	0.00013%
11010	164	0.00013%
123159	164	0.00013%
17518	163	0.00013%
76831	163	0.00013%
103125	162	0.00013%
31165	162	0.00013%
3228	162	0.00013%
3692	162	0.00013%
39755	162	0.00013%
4441	162	0.00013%
56666	162	0.00013%
19360	161	0.00013%
128022	160	0.00013%
24284	160	0.00013%
115975	159	0.00013%
30	159	0.00013%
66425	159	0.00013%
99082	159	0.00013%
222	158	0.00013%
30086	158	0.00013%
68257	158	0.00013%
829	158	0.00013%
47094	157	0.00012%
50863	157	0.00012%
64491	157	0.00012%
73	157	0.00012%
13616	156	0.00012%
26838	156	0.00012%
5593	156	0.00012%
11140	155	0.00012%
253912	155	0.00012%
4224	155	0.00012%
107690	154	0.00012%
1221	154	0.00012%
139666	154	0.00012%
32580	154	0.00012%
36584	154	0.00012%
85055	154	0.00012%
10561	153	0.00012%
46840	153	0.00012%
109995	152	0.00012%
21600	152	0.00012%
22421	152	0.00012%
131838	150	0.00012%
1420	150	0.00012%
2199	150	0.00012%
259373	150	0.00012%
3190	150	0.00012%
4862	150	0.00012%
5822	150	0.00012%
63917	150	0.00012%
14272	149	0.00012%
2139	149	0.00012%
34716	149	0.00012%
5803	149	0.00012%
20936	148	0.00012%
26644	148	0.00012%
32043	148	0.00012%
5683	148	0.00012%
6443	148	0.00012%
9106	148	0.00012%
34079	147	0.00012%
4863	147	0.00012%
21071	146	0.00012%
82850	146	0.00012%
15209	145	0.00012%
19172	145	0.00012%
20430	145	0.00012%
2569	145	0.00012%
27759	145	0.00012%
594	145	0.00012%
69930	145	0.00012%
9677	145	0.00012%
13760	144	0.00011%
14447	144	0.00011%
300	144	0.00011%
64205	144	0.00011%
8815	144	0.00011%
133530	143	0.00011%
25034	143	0.00011%
26690	143	0.00011%
4529	143	0.00011%
68741	143	0.00011%
41601	142	0.00011%
88721	142	0.00011%
92076	142	0.00011%
19561	141	0.00011%
26992	141	0.00011%
32818	141	0.00011%
95725	141	0.00011%
108468	140	0.00011%
5865	140	0.00011%
6642	140	0.00011%
131010	139	0.00011%
212781	139	0.00011%
22057	139	0.00011%
2962	139	0.00011%
8009	139	0.00011%
34250	138	0.00011%
49113	138	0.00011%
132429	137	0.00011%
15478	137	0.00011%
200249	137	0.00011%
20605	137	0.00011%
22378	137	0.00011%
2294	137	0.00011%
35922	137	0.00011%
7070	137	0.00011%
24690	136	0.00011%
37019	136	0.00011%
4585	136	0.00011%
53077	136	0.00011%
6692	136	0.00011%
10126	135	0.00011%
3825	135	0.00011%
73023	135	0.00011%
85636	135	0.00011%
18521	134	0.00011%
2501	134	0.00011%
9833	134	0.00011%
99777	134	0.00011%
10560	133	0.00011%
116260	133	0.00011%
34068	133	0.00011%
3772	133	0.00011%
43105	133	0.00011%
54692	133	0.00011%
9683	133	0.00011%
28454	132	0.00011%
5276	132	0.00011%
8353	132	0.00011%
132633	131	0.00010%
20529	131	0.00010%
2715	131	0.00010%
29384	131	0.00010%
5838	131	0.00010%
74437	131	0.00010%
1084	130	0.00010%
1118	130	0.00010%
29568	130	0.00010%
32989	130	0.00010%
3307	130	0.00010%
47980	130	0.00010%
6239	130	0.00010%
150893	129	0.00010%
192488	129	0.00010%
25379	129	0.00010%
4293	129	0.00010%
4576	129	0.00010%
4674	129	0.00010%
20203	128	0.00010%
22038	128	0.00010%
25583	128	0.00010%
36663	128	0.00010%
50317	128	0.00010%
51531	128	0.00010%
9636	128	0.00010%
127951	127	0.00010%
14492	127	0.00010%
16649	127	0.00010%
19600	127	0.00010%
198686	127	0.00010%
28390	127	0.00010%
58411	127	0.00010%
630	127	0.00010%
6702	127	0.00010%
873	127	0.00010%
1019	126	0.00010%
11223	126	0.00010%
120574	126	0.00010%
22953	126	0.00010%
4344	126	0.00010%
7087	126	0.00010%
7342	126	0.00010%
162959	125	0.00010%
25208	125	0.00010%
6403	125	0.00010%
1095	124	0.00010%
1647	124	0.00010%
17637	124	0.00010%
326556	124	0.00010%
73457	124	0.00010%
254	123	0.00010%
3889	123	0.00010%
44857	123	0.00010%
1207	122	0.00010%
166477	122	0.00010%
18725	122	0.00010%
23411	122	0.00010%
4321	122	0.00010%
52933	122	0.00010%
5406	122	0.00010%
55457	122	0.00010%
85077	122	0.00010%
18574	121	0.00010%
234	121	0.00010%
345	121	0.00010%
47218	121	0.00010%
54953	121	0.00010%
55768	121	0.00010%
11478	120	0.00010%
49273	120	0.00010%
6393	120	0.00010%
9560	120	0.00010%
96701	120	0.00010%
20516	119	0.00009%
22823	119	0.00009%
4423	119	0.00009%
5554	119	0.00009%
5701	119	0.00009%
660	119	0.00009%
7771	119	0.00009%
7904	119	0.00009%
79540	119	0.00009%
9553	119	0.00009%
115731	118	0.00009%
177425	118	0.00009%
249	118	0.00009%
33066	118	0.00009%
3815	118	0.00009%
92921	118	0.00009%
1034	117	0.00009%
10633	117	0.00009%
110951	117	0.00009%
162	117	0.00009%
20437	117	0.00009%
30038	117	0.00009%
112422	116	0.00009%
1409	116	0.00009%
15941	116	0.00009%
2098	116	0.00009%
24865	116	0.00009%
3036	116	0.00009%
33442	116	0.00009%
440	116	0.00009%
8893	116	0.00009%
26753	115	0.00009%
30133	115	0.00009%
107572	114	0.00009%
2248	114	0.00009%
3648	114	0.00009%
375498	114	0.00009%
47265	114	0.00009%
49786	114	0.00009%
83661	114	0.00009%
115624	113	0.00009%
11793	113	0.00009%
14167	113	0.00009%
24459	113	0.00009%
27964	113	0.00009%
3798	113	0.00009%
40489	113	0.00009%
43386	113	0.00009%
5242	113	0.00009%
54149	113	0.00009%
54459	113	0.00009%
5746	113	0.00009%
84416	113	0.00009%
150981	112	0.00009%
2323	112	0.00009%
27240	112	0.00009%
40130	112	0.00009%
12805	111	0.00009%
12895	111	0.00009%
14847	111	0.00009%
211923	111	0.00009%
219172	111	0.00009%
32054	111	0.00009%
11412	110	0.00009%
1223	110	0.00009%
128867	110	0.00009%
2477	110	0.00009%
35676	110	0.00009%
1225	109	0.00009%
123138	109	0.00009%
32686	109	0.00009%
69191	109	0.00009%
7230	109	0.00009%
73725	109	0.00009%
110863	108	0.00009%
1115	108	0.00009%
133108	108	0.00009%
14945	108	0.00009%
17269	108	0.00009%
18993	108	0.00009%
31909	108	0.00009%
38314	108	0.00009%
5688	108	0.00009%
80809	108	0.00009%
8160	108	0.00009%
10760	107	0.00009%
230779	107	0.00009%
3812	107	0.00009%
40	107	0.00009%
40498	107	0.00009%
42659	107	0.00009%
43012	107	0.00009%
62145	107	0.00009%
7330	107	0.00009%
9500	107	0.00009%
10	106	0.00008%
112228	106	0.00008%
14773	106	0.00008%
1554	106	0.00008%
167530	106	0.00008%
20188	106	0.00008%
3247	106	0.00008%
4053	106	0.00008%
7948	106	0.00008%
9874	106	0.00008%
1013	105	0.00008%
1456	105	0.00008%
15580	105	0.00008%
20075	105	0.00008%
2759	105	0.00008%
29456	105	0.00008%
30605	105	0.00008%
32337	105	0.00008%
32432	105	0.00008%
78593	105	0.00008%
102202	104	0.00008%
10315	104	0.00008%
1039	104	0.00008%
