#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Male_S4_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Male_S4_R2_001.fastq.gz
#Total	108806166
#Matched	24018747	22.07480%
#Name	Reads	ReadsPct
582	6	0.00001%
58320	6	0.00001%
5839	6	0.00001%
5858	6	0.00001%
58682	6	0.00001%
59275	6	0.00001%
59488	6	0.00001%
59695	6	0.00001%
6022	6	0.00001%
60390	6	0.00001%
61077	6	0.00001%
61218	6	0.00001%
6183	6	0.00001%
62397	6	0.00001%
63216	6	0.00001%
6331	6	0.00001%
63311	6	0.00001%
65520	6	0.00001%
6626	6	0.00001%
66585	6	0.00001%
6702	6	0.00001%
67934	6	0.00001%
68029	6	0.00001%
6852	6	0.00001%
68610	6	0.00001%
69	6	0.00001%
69000	6	0.00001%
6917	6	0.00001%
6934	6	0.00001%
695	6	0.00001%
698	6	0.00001%
7144	6	0.00001%
71498	6	0.00001%
7180	6	0.00001%
7228	6	0.00001%
7289	6	0.00001%
73112	6	0.00001%
73243	6	0.00001%
73578	6	0.00001%
7504	6	0.00001%
75304	6	0.00001%
75913	6	0.00001%
7743	6	0.00001%
78700	6	0.00001%
7953	6	0.00001%
79637	6	0.00001%
80379	6	0.00001%
81371	6	0.00001%
8160	6	0.00001%
81979	6	0.00001%
82638	6	0.00001%
83783	6	0.00001%
83845	6	0.00001%
83899	6	0.00001%
8486	6	0.00001%
85071	6	0.00001%
8514	6	0.00001%
85345	6	0.00001%
8595	6	0.00001%
8671	6	0.00001%
86748	6	0.00001%
86962	6	0.00001%
88131	6	0.00001%
8847	6	0.00001%
8911	6	0.00001%
89632	6	0.00001%
89753	6	0.00001%
91527	6	0.00001%
92730	6	0.00001%
93234	6	0.00001%
93996	6	0.00001%
9416	6	0.00001%
94297	6	0.00001%
9457	6	0.00001%
95036	6	0.00001%
9542	6	0.00001%
95981	6	0.00001%
96601	6	0.00001%
96870	6	0.00001%
9775	6	0.00001%
9822	6	0.00001%
99884	6	0.00001%
100063	5	0.00000%
100182	5	0.00000%
100242	5	0.00000%
100966	5	0.00000%
101375	5	0.00000%
10162	5	0.00000%
10213	5	0.00000%
10239	5	0.00000%
102904	5	0.00000%
10300	5	0.00000%
10301	5	0.00000%
105460	5	0.00000%
10901	5	0.00000%
1092	5	0.00000%
109284	5	0.00000%
10970	5	0.00000%
11197	5	0.00000%
113006	5	0.00000%
113119	5	0.00000%
116494	5	0.00000%
116600	5	0.00000%
11707	5	0.00000%
11797	5	0.00000%
119071	5	0.00000%
11967	5	0.00000%
1201	5	0.00000%
12046	5	0.00000%
12097	5	0.00000%
12397	5	0.00000%
124672	5	0.00000%
124959	5	0.00000%
128043	5	0.00000%
13062	5	0.00000%
130654	5	0.00000%
13143	5	0.00000%
13273	5	0.00000%
13379	5	0.00000%
135075	5	0.00000%
135095	5	0.00000%
1359	5	0.00000%
13623	5	0.00000%
13626	5	0.00000%
1366	5	0.00000%
136961	5	0.00000%
137180	5	0.00000%
1384	5	0.00000%
14096	5	0.00000%
1425	5	0.00000%
14547	5	0.00000%
14566	5	0.00000%
148	5	0.00000%
14876	5	0.00000%
15011	5	0.00000%
1506	5	0.00000%
1518	5	0.00000%
15238	5	0.00000%
15246	5	0.00000%
15308	5	0.00000%
15522	5	0.00000%
159120	5	0.00000%
159368	5	0.00000%
160126	5	0.00000%
162436	5	0.00000%
163623	5	0.00000%
164556	5	0.00000%
165149	5	0.00000%
166824	5	0.00000%
1670	5	0.00000%
16760	5	0.00000%
1686	5	0.00000%
16887	5	0.00000%
17284	5	0.00000%
1732	5	0.00000%
17339	5	0.00000%
175469	5	0.00000%
17659	5	0.00000%
177848	5	0.00000%
17857	5	0.00000%
17919	5	0.00000%
181707	5	0.00000%
18759	5	0.00000%
19104	5	0.00000%
19175	5	0.00000%
19187	5	0.00000%
197329	5	0.00000%
19755	5	0.00000%
198538	5	0.00000%
19907	5	0.00000%
19952	5	0.00000%
20127	5	0.00000%
202323	5	0.00000%
20363	5	0.00000%
206522	5	0.00000%
20687	5	0.00000%
20811	5	0.00000%
20876	5	0.00000%
20894	5	0.00000%
209889	5	0.00000%
21004	5	0.00000%
216137	5	0.00000%
21770	5	0.00000%
22033	5	0.00000%
22094	5	0.00000%
22116	5	0.00000%
2218	5	0.00000%
22227	5	0.00000%
22826	5	0.00000%
22837	5	0.00000%
22851	5	0.00000%
2288	5	0.00000%
229285	5	0.00000%
235713	5	0.00000%
23778	5	0.00000%
23781	5	0.00000%
23833	5	0.00000%
23880	5	0.00000%
24719	5	0.00000%
24982	5	0.00000%
25143	5	0.00000%
25470	5	0.00000%
25785	5	0.00000%
25852	5	0.00000%
2594	5	0.00000%
2599	5	0.00000%
2618	5	0.00000%
26253	5	0.00000%
26531	5	0.00000%
26638	5	0.00000%
26659	5	0.00000%
2743	5	0.00000%
274501	5	0.00000%
27483	5	0.00000%
27556	5	0.00000%
281761	5	0.00000%
28491	5	0.00000%
28572	5	0.00000%
286815	5	0.00000%
28923	5	0.00000%
29110	5	0.00000%
293	5	0.00000%
2985	5	0.00000%
30278	5	0.00000%
30565	5	0.00000%
30713	5	0.00000%
31367	5	0.00000%
3158	5	0.00000%
31700	5	0.00000%
3172	5	0.00000%
31751	5	0.00000%
3177	5	0.00000%
3245	5	0.00000%
32580	5	0.00000%
32752	5	0.00000%
3303	5	0.00000%
33166	5	0.00000%
3349	5	0.00000%
33968	5	0.00000%
34202	5	0.00000%
34512	5	0.00000%
347670	5	0.00000%
34924	5	0.00000%
34961	5	0.00000%
36069	5	0.00000%
36133	5	0.00000%
36234	5	0.00000%
36308	5	0.00000%
36455	5	0.00000%
3675	5	0.00000%
36938	5	0.00000%
36995	5	0.00000%
37134	5	0.00000%
3817	5	0.00000%
3854	5	0.00000%
3868	5	0.00000%
38702	5	0.00000%
39238	5	0.00000%
3964	5	0.00000%
3965	5	0.00000%
39659	5	0.00000%
40277	5	0.00000%
40348	5	0.00000%
40678	5	0.00000%
4091	5	0.00000%
416	5	0.00000%
41870	5	0.00000%
4231	5	0.00000%
42696	5	0.00000%
4278	5	0.00000%
43190	5	0.00000%
43862	5	0.00000%
4405	5	0.00000%
44153	5	0.00000%
44992	5	0.00000%
45	5	0.00000%
45656	5	0.00000%
45878	5	0.00000%
4629	5	0.00000%
46315	5	0.00000%
46863	5	0.00000%
4785	5	0.00000%
47903	5	0.00000%
47987	5	0.00000%
48048	5	0.00000%
48167	5	0.00000%
4861	5	0.00000%
4932	5	0.00000%
50248	5	0.00000%
51403	5	0.00000%
51503	5	0.00000%
51727	5	0.00000%
52756	5	0.00000%
52879	5	0.00000%
53197	5	0.00000%
54076	5	0.00000%
54400	5	0.00000%
54784	5	0.00000%
55093	5	0.00000%
55377	5	0.00000%
55543	5	0.00000%
56384	5	0.00000%
56681	5	0.00000%
57	5	0.00000%
57033	5	0.00000%
57838	5	0.00000%
59117	5	0.00000%
59664	5	0.00000%
60995	5	0.00000%
61219	5	0.00000%
61999	5	0.00000%
62434	5	0.00000%
6288	5	0.00000%
6342	5	0.00000%
6448	5	0.00000%
64975	5	0.00000%
65359	5	0.00000%
65472	5	0.00000%
67212	5	0.00000%
6743	5	0.00000%
67478	5	0.00000%
67679	5	0.00000%
68166	5	0.00000%
68363	5	0.00000%
68466	5	0.00000%
689	5	0.00000%
69086	5	0.00000%
6938	5	0.00000%
69479	5	0.00000%
6952	5	0.00000%
69590	5	0.00000%
703	5	0.00000%
7040	5	0.00000%
70961	5	0.00000%
71181	5	0.00000%
71926	5	0.00000%
71945	5	0.00000%
73056	5	0.00000%
73700	5	0.00000%
738	5	0.00000%
73947	5	0.00000%
74405	5	0.00000%
7550	5	0.00000%
76114	5	0.00000%
77865	5	0.00000%
78165	5	0.00000%
7939	5	0.00000%
79797	5	0.00000%
80004	5	0.00000%
81998	5	0.00000%
82661	5	0.00000%
82728	5	0.00000%
82756	5	0.00000%
84605	5	0.00000%
847	5	0.00000%
850	5	0.00000%
85115	5	0.00000%
85539	5	0.00000%
86258	5	0.00000%
87154	5	0.00000%
87245	5	0.00000%
88082	5	0.00000%
88922	5	0.00000%
88944	5	0.00000%
9048	5	0.00000%
918	5	0.00000%
93664	5	0.00000%
9425	5	0.00000%
9447	5	0.00000%
95243	5	0.00000%
95834	5	0.00000%
95893	5	0.00000%
9726	5	0.00000%
97436	5	0.00000%
989	5	0.00000%
9896	5	0.00000%
99	5	0.00000%
9908	5	0.00000%
9956	5	0.00000%
99917	5	0.00000%
100040	4	0.00000%
100159	4	0.00000%
100294	4	0.00000%
101160	4	0.00000%
101188	4	0.00000%
10230	4	0.00000%
10249	4	0.00000%
10447	4	0.00000%
106296	4	0.00000%
10660	4	0.00000%
1068	4	0.00000%
10773	4	0.00000%
10851	4	0.00000%
108754	4	0.00000%
10996	4	0.00000%
1100	4	0.00000%
110434	4	0.00000%
11160	4	0.00000%
113084	4	0.00000%
11388	4	0.00000%
11426	4	0.00000%
114312	4	0.00000%
11434	4	0.00000%
115	4	0.00000%
115054	4	0.00000%
11529	4	0.00000%
11919	4	0.00000%
11966	4	0.00000%
11994	4	0.00000%
12030	4	0.00000%
12032	4	0.00000%
120439	4	0.00000%
12055	4	0.00000%
120828	4	0.00000%
12139	4	0.00000%
122993	4	0.00000%
123061	4	0.00000%
12326	4	0.00000%
124324	4	0.00000%
12485	4	0.00000%
12507	4	0.00000%
126022	4	0.00000%
12657	4	0.00000%
1269	4	0.00000%
12775	4	0.00000%
12807	4	0.00000%
1284	4	0.00000%
12868	4	0.00000%
128827	4	0.00000%
12939	4	0.00000%
129402	4	0.00000%
12948	4	0.00000%
129573	4	0.00000%
129832	4	0.00000%
130272	4	0.00000%
1304	4	0.00000%
13210	4	0.00000%
134	4	0.00000%
13416	4	0.00000%
13528	4	0.00000%
13541	4	0.00000%
136614	4	0.00000%
136693	4	0.00000%
1369	4	0.00000%
1370	4	0.00000%
13775	4	0.00000%
13793	4	0.00000%
13941	4	0.00000%
139946	4	0.00000%
14039	4	0.00000%
14057	4	0.00000%
14058	4	0.00000%
14160	4	0.00000%
14235	4	0.00000%
14255	4	0.00000%
143002	4	0.00000%
144838	4	0.00000%
145030	4	0.00000%
14552	4	0.00000%
14571	4	0.00000%
14636	4	0.00000%
146395	4	0.00000%
1469	4	0.00000%
14752	4	0.00000%
14923	4	0.00000%
150354	4	0.00000%
152533	4	0.00000%
15343	4	0.00000%
15400	4	0.00000%
15452	4	0.00000%
15550	4	0.00000%
155808	4	0.00000%
15730	4	0.00000%
158675	4	0.00000%
15870	4	0.00000%
162053	4	0.00000%
16359	4	0.00000%
16361	4	0.00000%
16470	4	0.00000%
165622	4	0.00000%
1668	4	0.00000%
16727	4	0.00000%
16758	4	0.00000%
1690	4	0.00000%
17000	4	0.00000%
17041	4	0.00000%
17398	4	0.00000%
17630	4	0.00000%
18232	4	0.00000%
18244	4	0.00000%
1825	4	0.00000%
18264	4	0.00000%
18448	4	0.00000%
184708	4	0.00000%
1848	4	0.00000%
18787	4	0.00000%
18994	4	0.00000%
19049	4	0.00000%
19057	4	0.00000%
19062	4	0.00000%
19075	4	0.00000%
192937	4	0.00000%
1936	4	0.00000%
19425	4	0.00000%
19523	4	0.00000%
19628	4	0.00000%
196653	4	0.00000%
1983	4	0.00000%
19842	4	0.00000%
19878	4	0.00000%
20026	4	0.00000%
20056	4	0.00000%
2019	4	0.00000%
20243	4	0.00000%
20424	4	0.00000%
20647	4	0.00000%
20809	4	0.00000%
2104	4	0.00000%
211568	4	0.00000%
2128	4	0.00000%
2133	4	0.00000%
21395	4	0.00000%
2143	4	0.00000%
21474	4	0.00000%
21538	4	0.00000%
21582	4	0.00000%
21752	4	0.00000%
220157	4	0.00000%
220180	4	0.00000%
22101	4	0.00000%
22102	4	0.00000%
22230	4	0.00000%
22454	4	0.00000%
22477	4	0.00000%
22530	4	0.00000%
227109	4	0.00000%
230454	4	0.00000%
23250	4	0.00000%
23265	4	0.00000%
23289	4	0.00000%
23710	4	0.00000%
23751	4	0.00000%
23790	4	0.00000%
24154	4	0.00000%
2429	4	0.00000%
24374	4	0.00000%
2475	4	0.00000%
2485	4	0.00000%
2486	4	0.00000%
24870	4	0.00000%
249198	4	0.00000%
25005	4	0.00000%
25055	4	0.00000%
2530	4	0.00000%
254956	4	0.00000%
255341	4	0.00000%
255361	4	0.00000%
25667	4	0.00000%
25668	4	0.00000%
25848	4	0.00000%
2586	4	0.00000%
25961	4	0.00000%
26067	4	0.00000%
260918	4	0.00000%
26101	4	0.00000%
263	4	0.00000%
2654	4	0.00000%
26566	4	0.00000%
26589	4	0.00000%
26675	4	0.00000%
26784	4	0.00000%
27119	4	0.00000%
27459	4	0.00000%
27679	4	0.00000%
2791	4	0.00000%
28315	4	0.00000%
28609	4	0.00000%
28620	4	0.00000%
28781	4	0.00000%
29323	4	0.00000%
2938	4	0.00000%
29380	4	0.00000%
294359	4	0.00000%
29512	4	0.00000%
30047	4	0.00000%
30055	4	0.00000%
30331	4	0.00000%
30355	4	0.00000%
3071	4	0.00000%
30736	4	0.00000%
3083	4	0.00000%
3113	4	0.00000%
31136	4	0.00000%
31175	4	0.00000%
31250	4	0.00000%
3167	4	0.00000%
3175	4	0.00000%
3179	4	0.00000%
3194	4	0.00000%
32214	4	0.00000%
3226	4	0.00000%
32556	4	0.00000%
32643	4	0.00000%
33216	4	0.00000%
33396	4	0.00000%
33547	4	0.00000%
3360	4	0.00000%
3393	4	0.00000%
34456	4	0.00000%
3450	4	0.00000%
34516	4	0.00000%
34616	4	0.00000%
3513	4	0.00000%
35175	4	0.00000%
35361	4	0.00000%
35523	4	0.00000%
35773	4	0.00000%
35784	4	0.00000%
35958	4	0.00000%
35966	4	0.00000%
36169	4	0.00000%
36659	4	0.00000%
36842	4	0.00000%
3698	4	0.00000%
3700	4	0.00000%
37185	4	0.00000%
3731	4	0.00000%
37389	4	0.00000%
3739	4	0.00000%
37498	4	0.00000%
37531	4	0.00000%
3778	4	0.00000%
37943	4	0.00000%
384	4	0.00000%
38657	4	0.00000%
391	4	0.00000%
39159	4	0.00000%
39703	4	0.00000%
3984	4	0.00000%
39868	4	0.00000%
3998	4	0.00000%
40138	4	0.00000%
40479	4	0.00000%
4058	4	0.00000%
40592	4	0.00000%
40595	4	0.00000%
407	4	0.00000%
41476	4	0.00000%
41518	4	0.00000%
4159	4	0.00000%
4173	4	0.00000%
42193	4	0.00000%
4242	4	0.00000%
42429	4	0.00000%
42550	4	0.00000%
42606	4	0.00000%
42709	4	0.00000%
42920	4	0.00000%
43083	4	0.00000%
43228	4	0.00000%
43306	4	0.00000%
43895	4	0.00000%
4453	4	0.00000%
44566	4	0.00000%
4490	4	0.00000%
45024	4	0.00000%
4561	4	0.00000%
45874	4	0.00000%
45911	4	0.00000%
470	4	0.00000%
47427	4	0.00000%
47621	4	0.00000%
47984	4	0.00000%
48185	4	0.00000%
48514	4	0.00000%
48917	4	0.00000%
491	4	0.00000%
49563	4	0.00000%
49841	4	0.00000%
50294	4	0.00000%
50416	4	0.00000%
50750	4	0.00000%
51118	4	0.00000%
51196	4	0.00000%
5163	4	0.00000%
5172	4	0.00000%
5199	4	0.00000%
52406	4	0.00000%
52694	4	0.00000%
52759	4	0.00000%
5284	4	0.00000%
531	4	0.00000%
5311	4	0.00000%
53536	4	0.00000%
5386	4	0.00000%
5474	4	0.00000%
54814	4	0.00000%
5509	4	0.00000%
55456	4	0.00000%
5570	4	0.00000%
5588	4	0.00000%
55965	4	0.00000%
567	4	0.00000%
5707	4	0.00000%
5719	4	0.00000%
57381	4	0.00000%
57704	4	0.00000%
5806	4	0.00000%
58155	4	0.00000%
58671	4	0.00000%
5890	4	0.00000%
58981	4	0.00000%
59118	4	0.00000%
59344	4	0.00000%
5943	4	0.00000%
59467	4	0.00000%
59910	4	0.00000%
60126	4	0.00000%
60608	4	0.00000%
6086	4	0.00000%
6098	4	0.00000%
60994	4	0.00000%
6111	4	0.00000%
61112	4	0.00000%
616	4	0.00000%
6161	4	0.00000%
6174	4	0.00000%
61872	4	0.00000%
61905	4	0.00000%
62022	4	0.00000%
6204	4	0.00000%
62042	4	0.00000%
6326	4	0.00000%
63631	4	0.00000%
6415	4	0.00000%
64429	4	0.00000%
64758	4	0.00000%
65135	4	0.00000%
6577	4	0.00000%
6588	4	0.00000%
6610	4	0.00000%
6633	4	0.00000%
6638	4	0.00000%
6650	4	0.00000%
67014	4	0.00000%
67015	4	0.00000%
67821	4	0.00000%
67827	4	0.00000%
6816	4	0.00000%
6822	4	0.00000%
6823	4	0.00000%
68571	4	0.00000%
690	4	0.00000%
6908	4	0.00000%
6922	4	0.00000%
69311	4	0.00000%
69442	4	0.00000%
70135	4	0.00000%
70782	4	0.00000%
70795	4	0.00000%
7082	4	0.00000%
71860	4	0.00000%
7335	4	0.00000%
73914	4	0.00000%
74098	4	0.00000%
7418	4	0.00000%
74608	4	0.00000%
7481	4	0.00000%
7487	4	0.00000%
7492	4	0.00000%
75143	4	0.00000%
75415	4	0.00000%
7558	4	0.00000%
75737	4	0.00000%
76033	4	0.00000%
76186	4	0.00000%
76754	4	0.00000%
78086	4	0.00000%
78416	4	0.00000%
8012	4	0.00000%
80375	4	0.00000%
8042	4	0.00000%
80544	4	0.00000%
814	4	0.00000%
82707	4	0.00000%
83345	4	0.00000%
8341	4	0.00000%
8364	4	0.00000%
85596	4	0.00000%
8580	4	0.00000%
8618	4	0.00000%
8635	4	0.00000%
87052	4	0.00000%
87169	4	0.00000%
87828	4	0.00000%
88591	4	0.00000%
8882	4	0.00000%
89024	4	0.00000%
89971	4	0.00000%
90036	4	0.00000%
91540	4	0.00000%
92128	4	0.00000%
92182	4	0.00000%
92598	4	0.00000%
9260	4	0.00000%
927	4	0.00000%
9275	4	0.00000%
93575	4	0.00000%
93800	4	0.00000%
95119	4	0.00000%
9667	4	0.00000%
9679	4	0.00000%
9685	4	0.00000%
9689	4	0.00000%
98140	4	0.00000%
98849	4	0.00000%
9905	4	0.00000%
9906	4	0.00000%
99211	4	0.00000%
9932	4	0.00000%
99632	4	0.00000%
99684	4	0.00000%
9997	4	0.00000%
100146	3	0.00000%
10024	3	0.00000%
100617	3	0.00000%
10068	3	0.00000%
10086	3	0.00000%
101491	3	0.00000%
10193	3	0.00000%
102323	3	0.00000%
10248	3	0.00000%
10350	3	0.00000%
103540	3	0.00000%
1043	3	0.00000%
1046	3	0.00000%
105561	3	0.00000%
10569	3	0.00000%
105760	3	0.00000%
106086	3	0.00000%
106553	3	0.00000%
106571	3	0.00000%
106917	3	0.00000%
10759	3	0.00000%
10768	3	0.00000%
107966	3	0.00000%
108176	3	0.00000%
108802	3	0.00000%
10925	3	0.00000%
10982	3	0.00000%
11000	3	0.00000%
110420	3	0.00000%
11070	3	0.00000%
11194	3	0.00000%
112248	3	0.00000%
112546	3	0.00000%
113054	3	0.00000%
113326	3	0.00000%
11355	3	0.00000%
113650	3	0.00000%
1137	3	0.00000%
114341	3	0.00000%
115007	3	0.00000%
1158	3	0.00000%
116115	3	0.00000%
11615	3	0.00000%
11697	3	0.00000%
117583	3	0.00000%
11775	3	0.00000%
11827	3	0.00000%
11889	3	0.00000%
11925	3	0.00000%
119328	3	0.00000%
119351	3	0.00000%
1196	3	0.00000%
11989	3	0.00000%
12135	3	0.00000%
12161	3	0.00000%
123910	3	0.00000%
12442	3	0.00000%
12518	3	0.00000%
125724	3	0.00000%
126422	3	0.00000%
126544	3	0.00000%
12721	3	0.00000%
127321	3	0.00000%
128046	3	0.00000%
129020	3	0.00000%
12976	3	0.00000%
129980	3	0.00000%
130615	3	0.00000%
130858	3	0.00000%
13154	3	0.00000%
131546	3	0.00000%
131645	3	0.00000%
132492	3	0.00000%
132657	3	0.00000%
132973	3	0.00000%
133038	3	0.00000%
133070	3	0.00000%
134099	3	0.00000%
1346	3	0.00000%
13474	3	0.00000%
13481	3	0.00000%
135066	3	0.00000%
1351	3	0.00000%
13533	3	0.00000%
135617	3	0.00000%
13714	3	0.00000%
1377	3	0.00000%
138073	3	0.00000%
138089	3	0.00000%
13916	3	0.00000%
13920	3	0.00000%
139616	3	0.00000%
14112	3	0.00000%
142621	3	0.00000%
143756	3	0.00000%
14412	3	0.00000%
145002	3	0.00000%
1462	3	0.00000%
14679	3	0.00000%
147010	3	0.00000%
148474	3	0.00000%
14898	3	0.00000%
14965	3	0.00000%
1502	3	0.00000%
15049	3	0.00000%
1509	3	0.00000%
15094	3	0.00000%
15110	3	0.00000%
15141	3	0.00000%
15155	3	0.00000%
1525	3	0.00000%
15255	3	0.00000%
153158	3	0.00000%
1538	3	0.00000%
154145	3	0.00000%
15446	3	0.00000%
15533	3	0.00000%
15570	3	0.00000%
15600	3	0.00000%
157141	3	0.00000%
15736	3	0.00000%
1577	3	0.00000%
15828	3	0.00000%
158534	3	0.00000%
15947	3	0.00000%
15968	3	0.00000%
160471	3	0.00000%
16067	3	0.00000%
16083	3	0.00000%
161012	3	0.00000%
16132	3	0.00000%
161623	3	0.00000%
162101	3	0.00000%
162185	3	0.00000%
162492	3	0.00000%
16268	3	0.00000%
16334	3	0.00000%
163396	3	0.00000%
1635	3	0.00000%
163749	3	0.00000%
164227	3	0.00000%
164539	3	0.00000%
164775	3	0.00000%
166	3	0.00000%
16604	3	0.00000%
16626	3	0.00000%
167	3	0.00000%
16776	3	0.00000%
16830	3	0.00000%
16840	3	0.00000%
16860	3	0.00000%
169152	3	0.00000%
16980	3	0.00000%
17056	3	0.00000%
170762	3	0.00000%
17289	3	0.00000%
173415	3	0.00000%
1736	3	0.00000%
17543	3	0.00000%
1758	3	0.00000%
17615	3	0.00000%
17642	3	0.00000%
178918	3	0.00000%
179564	3	0.00000%
181301	3	0.00000%
18316	3	0.00000%
18351	3	0.00000%
18396	3	0.00000%
18457	3	0.00000%
1850	3	0.00000%
185191	3	0.00000%
18576	3	0.00000%
18594	3	0.00000%
1864	3	0.00000%
187432	3	0.00000%
18805	3	0.00000%
18940	3	0.00000%
18981	3	0.00000%
190110	3	0.00000%
19020	3	0.00000%
1922	3	0.00000%
193118	3	0.00000%
19468	3	0.00000%
1950	3	0.00000%
195295	3	0.00000%
195467	3	0.00000%
19572	3	0.00000%
19623	3	0.00000%
19731	3	0.00000%
198239	3	0.00000%
19852	3	0.00000%
199527	3	0.00000%
1998	3	0.00000%
20032	3	0.00000%
200490	3	0.00000%
20076	3	0.00000%
20405	3	0.00000%
20449	3	0.00000%
20525	3	0.00000%
20551	3	0.00000%
2057	3	0.00000%
20602	3	0.00000%
207352	3	0.00000%
20793	3	0.00000%
20898	3	0.00000%
20929	3	0.00000%
2102	3	0.00000%
21049	3	0.00000%
21118	3	0.00000%
212291	3	0.00000%
2131	3	0.00000%
21442	3	0.00000%
21606	3	0.00000%
21778	3	0.00000%
219224	3	0.00000%
2204	3	0.00000%
22272	3	0.00000%
22312	3	0.00000%
22382	3	0.00000%
2243	3	0.00000%
2248	3	0.00000%
22603	3	0.00000%
227519	3	0.00000%
22777	3	0.00000%
231	3	0.00000%
231086	3	0.00000%
23174	3	0.00000%
23245	3	0.00000%
23295	3	0.00000%
23481	3	0.00000%
2358	3	0.00000%
2379	3	0.00000%
23845	3	0.00000%
23883	3	0.00000%
239110	3	0.00000%
23922	3	0.00000%
23997	3	0.00000%
240057	3	0.00000%
24029	3	0.00000%
24216	3	0.00000%
243	3	0.00000%
24319	3	0.00000%
24320	3	0.00000%
2433	3	0.00000%
243414	3	0.00000%
24414	3	0.00000%
24439	3	0.00000%
244436	3	0.00000%
24446	3	0.00000%
2446	3	0.00000%
24582	3	0.00000%
24689	3	0.00000%
24700	3	0.00000%
248666	3	0.00000%
24881	3	0.00000%
248822	3	0.00000%
25553	3	0.00000%
2576	3	0.00000%
2580	3	0.00000%
25908	3	0.00000%
2596	3	0.00000%
260934	3	0.00000%
261200	3	0.00000%
26516	3	0.00000%
26623	3	0.00000%
2689	3	0.00000%
26977	3	0.00000%
27113	3	0.00000%
27242	3	0.00000%
27288	3	0.00000%
27307	3	0.00000%
27408	3	0.00000%
27474	3	0.00000%
27956	3	0.00000%
2797	3	0.00000%
27995	3	0.00000%
28080	3	0.00000%
28084	3	0.00000%
28105	3	0.00000%
281479	3	0.00000%
28194	3	0.00000%
28291	3	0.00000%
28325	3	0.00000%
28366	3	0.00000%
28490	3	0.00000%
2853	3	0.00000%
28612	3	0.00000%
28829	3	0.00000%
2885	3	0.00000%
2901	3	0.00000%
29058	3	0.00000%
2909	3	0.00000%
29461	3	0.00000%
29767	3	0.00000%
2977	3	0.00000%
29863	3	0.00000%
29996	3	0.00000%
30163	3	0.00000%
30514	3	0.00000%
30579	3	0.00000%
30617	3	0.00000%
30865	3	0.00000%
31199	3	0.00000%
31559	3	0.00000%
31626	3	0.00000%
3191	3	0.00000%
32057	3	0.00000%
32147	3	0.00000%
328092	3	0.00000%
33011	3	0.00000%
33202	3	0.00000%
33770	3	0.00000%
34316	3	0.00000%
34352	3	0.00000%
34379	3	0.00000%
34441	3	0.00000%
34794	3	0.00000%
34824	3	0.00000%
34885	3	0.00000%
35078	3	0.00000%
35207	3	0.00000%
3534	3	0.00000%
35557	3	0.00000%
3557	3	0.00000%
35771	3	0.00000%
36096	3	0.00000%
36101	3	0.00000%
36333	3	0.00000%
36396	3	0.00000%
36601	3	0.00000%
3688	3	0.00000%
36888	3	0.00000%
37110	3	0.00000%
3718	3	0.00000%
37251	3	0.00000%
37264	3	0.00000%
37729	3	0.00000%
37791	3	0.00000%
38133	3	0.00000%
38164	3	0.00000%
38217	3	0.00000%
3823	3	0.00000%
3912	3	0.00000%
39146	3	0.00000%
39334	3	0.00000%
39367	3	0.00000%
3939	3	0.00000%
39653	3	0.00000%
39715	3	0.00000%
39758	3	0.00000%
40	3	0.00000%
4019	3	0.00000%
40342	3	0.00000%
40343	3	0.00000%
40463	3	0.00000%
40717	3	0.00000%
40812	3	0.00000%
40821	3	0.00000%
41127	3	0.00000%
4114	3	0.00000%
4146	3	0.00000%
4164	3	0.00000%
41773	3	0.00000%
41843	3	0.00000%
41926	3	0.00000%
42005	3	0.00000%
42567	3	0.00000%
42872	3	0.00000%
4288	3	0.00000%
42891	3	0.00000%
43137	3	0.00000%
43662	3	0.00000%
442	3	0.00000%
44355	3	0.00000%
44383	3	0.00000%
44482	3	0.00000%
44554	3	0.00000%
4500	3	0.00000%
45366	3	0.00000%
45952	3	0.00000%
46063	3	0.00000%
46113	3	0.00000%
4632	3	0.00000%
46409	3	0.00000%
4641	3	0.00000%
46833	3	0.00000%
46895	3	0.00000%
46939	3	0.00000%
46957	3	0.00000%
473	3	0.00000%
47519	3	0.00000%
4795	3	0.00000%
47995	3	0.00000%
4819	3	0.00000%
4826	3	0.00000%
48532	3	0.00000%
48962	3	0.00000%
49047	3	0.00000%
49558	3	0.00000%
4957	3	0.00000%
49618	3	0.00000%
49738	3	0.00000%
49978	3	0.00000%
50232	3	0.00000%
50342	3	0.00000%
5090	3	0.00000%
5227	3	0.00000%
5246	3	0.00000%
52945	3	0.00000%
5339	3	0.00000%
53937	3	0.00000%
54182	3	0.00000%
54378	3	0.00000%
5439	3	0.00000%
54530	3	0.00000%
54553	3	0.00000%
5499	3	0.00000%
55129	3	0.00000%
55645	3	0.00000%
55707	3	0.00000%
55957	3	0.00000%
5601	3	0.00000%
566	3	0.00000%
56691	3	0.00000%
56879	3	0.00000%
57144	3	0.00000%
57175	3	0.00000%
5769	3	0.00000%
5770	3	0.00000%
57784	3	0.00000%
57873	3	0.00000%
57945	3	0.00000%
57967	3	0.00000%
58006	3	0.00000%
58614	3	0.00000%
5877	3	0.00000%
