#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Root_S5_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Root_S5_R2_001.fastq.gz
#Total	113348972
#Matched	97921687	86.38957%
#Name	Reads	ReadsPct
40410	1217	0.00107%
100784	1213	0.00107%
7522	1211	0.00107%
36926	1210	0.00107%
639	1209	0.00107%
71521	1208	0.00107%
4506	1201	0.00106%
26527	1199	0.00106%
35578	1199	0.00106%
91225	1191	0.00105%
8868	1189	0.00105%
3	1180	0.00104%
8321	1172	0.00103%
11292	1170	0.00103%
134826	1164	0.00103%
93356	1163	0.00103%
41179	1161	0.00102%
20404	1160	0.00102%
260139	1159	0.00102%
15477	1157	0.00102%
92295	1157	0.00102%
6078	1156	0.00102%
575	1155	0.00102%
53559	1151	0.00102%
16910	1146	0.00101%
981	1144	0.00101%
43628	1142	0.00101%
41399	1137	0.00100%
15577	1136	0.00100%
1882	1136	0.00100%
51090	1125	0.00099%
107133	1123	0.00099%
1394	1122	0.00099%
1769	1120	0.00099%
4514	1118	0.00099%
57593	1113	0.00098%
937	1111	0.00098%
214149	1109	0.00098%
3973	1109	0.00098%
78718	1109	0.00098%
168778	1103	0.00097%
297703	1097	0.00097%
3978	1095	0.00097%
21780	1092	0.00096%
1494	1089	0.00096%
146788	1085	0.00096%
30668	1083	0.00096%
96378	1082	0.00095%
4453	1081	0.00095%
89572	1074	0.00095%
37691	1071	0.00094%
105119	1066	0.00094%
13993	1057	0.00093%
26758	1057	0.00093%
229292	1052	0.00093%
34742	1047	0.00092%
116286	1041	0.00092%
2647	1038	0.00092%
609	1036	0.00091%
27050	1033	0.00091%
5532	1033	0.00091%
3009	1032	0.00091%
29038	1031	0.00091%
25907	1030	0.00091%
116648	1024	0.00090%
33947	1023	0.00090%
10136	1018	0.00090%
356	1018	0.00090%
83538	1011	0.00089%
110604	1008	0.00089%
2656	1006	0.00089%
74811	1004	0.00089%
10108	997	0.00088%
865	996	0.00088%
80044	995	0.00088%
44527	990	0.00087%
713	987	0.00087%
50590	984	0.00087%
64045	984	0.00087%
5324	983	0.00087%
9983	973	0.00086%
5087	972	0.00086%
34114	961	0.00085%
8619	960	0.00085%
5590	957	0.00084%
5364	947	0.00084%
5885	947	0.00084%
62462	947	0.00084%
16188	945	0.00083%
18291	945	0.00083%
37884	942	0.00083%
41759	940	0.00083%
61678	939	0.00083%
9045	939	0.00083%
65944	934	0.00082%
968	934	0.00082%
2022	932	0.00082%
56763	929	0.00082%
25657	927	0.00082%
86485	923	0.00081%
77042	921	0.00081%
16808	915	0.00081%
39166	913	0.00081%
55747	912	0.00080%
16468	908	0.00080%
16285	906	0.00080%
8560	905	0.00080%
25366	899	0.00079%
94913	895	0.00079%
1323	888	0.00078%
3871	880	0.00078%
19471	879	0.00078%
3980	879	0.00078%
88	876	0.00077%
65278	874	0.00077%
24485	873	0.00077%
16242	872	0.00077%
11151	870	0.00077%
20630	865	0.00076%
60649	865	0.00076%
38259	859	0.00076%
27010	852	0.00075%
6817	851	0.00075%
300	850	0.00075%
7755	850	0.00075%
2310	847	0.00075%
63401	843	0.00074%
21833	838	0.00074%
4830	836	0.00074%
36315	834	0.00074%
45831	833	0.00073%
60541	833	0.00073%
15688	832	0.00073%
198211	831	0.00073%
1872	825	0.00073%
2336	813	0.00072%
9841	812	0.00072%
45298	810	0.00071%
8952	809	0.00071%
5802	806	0.00071%
78982	806	0.00071%
50133	803	0.00071%
4541	801	0.00071%
83704	801	0.00071%
2936	798	0.00070%
29636	797	0.00070%
772	796	0.00070%
30752	795	0.00070%
1706	793	0.00070%
65442	791	0.00070%
37519	789	0.00070%
6717	786	0.00069%
28120	784	0.00069%
21853	781	0.00069%
6763	781	0.00069%
8706	781	0.00069%
931	774	0.00068%
2111	772	0.00068%
4850	770	0.00068%
37561	769	0.00068%
17753	768	0.00068%
60764	765	0.00067%
28746	763	0.00067%
15509	762	0.00067%
1920	761	0.00067%
19268	760	0.00067%
22559	760	0.00067%
1281	758	0.00067%
78769	755	0.00067%
3561	752	0.00066%
1673	751	0.00066%
31257	751	0.00066%
189680	750	0.00066%
61300	748	0.00066%
19448	747	0.00066%
104153	746	0.00066%
39416	745	0.00066%
898	745	0.00066%
920	745	0.00066%
228	743	0.00066%
29128	742	0.00065%
13485	741	0.00065%
189	741	0.00065%
88112	740	0.00065%
27686	739	0.00065%
9786	737	0.00065%
16779	736	0.00065%
27359	731	0.00064%
1	730	0.00064%
18083	729	0.00064%
13412	728	0.00064%
21799	727	0.00064%
20624	726	0.00064%
28804	725	0.00064%
1591	724	0.00064%
856	724	0.00064%
9606	723	0.00064%
147554	712	0.00063%
16290	712	0.00063%
17364	712	0.00063%
6074	711	0.00063%
35747	709	0.00063%
1282	707	0.00062%
16163	707	0.00062%
50058	705	0.00062%
19965	704	0.00062%
913	704	0.00062%
2454	700	0.00062%
18848	699	0.00062%
14687	698	0.00062%
22886	695	0.00061%
18366	694	0.00061%
120749	691	0.00061%
8965	689	0.00061%
110741	683	0.00060%
33513	683	0.00060%
36465	683	0.00060%
15526	681	0.00060%
10435	679	0.00060%
20641	676	0.00060%
7086	674	0.00059%
3368	671	0.00059%
55440	669	0.00059%
121322	668	0.00059%
1854	664	0.00059%
56	664	0.00059%
111208	661	0.00058%
3622	661	0.00058%
18653	660	0.00058%
23369	654	0.00058%
67158	653	0.00058%
2933	649	0.00057%
24825	648	0.00057%
53749	648	0.00057%
78705	648	0.00057%
25178	647	0.00057%
6929	645	0.00057%
23677	644	0.00057%
9767	644	0.00057%
3304	638	0.00056%
42247	634	0.00056%
18586	633	0.00056%
18479	632	0.00056%
25619	632	0.00056%
6821	632	0.00056%
119513	631	0.00056%
917	630	0.00056%
11249	629	0.00055%
166715	626	0.00055%
18914	625	0.00055%
177401	624	0.00055%
2317	624	0.00055%
3027	624	0.00055%
31300	624	0.00055%
46183	624	0.00055%
3496	622	0.00055%
1098	619	0.00055%
81478	617	0.00054%
9529	617	0.00054%
8011	616	0.00054%
150517	611	0.00054%
17411	611	0.00054%
66032	611	0.00054%
3388	610	0.00054%
104837	606	0.00053%
2581	605	0.00053%
27410	603	0.00053%
60297	603	0.00053%
24501	602	0.00053%
114335	600	0.00053%
22847	597	0.00053%
7914	594	0.00052%
821	590	0.00052%
33765	589	0.00052%
38940	589	0.00052%
6914	589	0.00052%
111014	587	0.00052%
151563	586	0.00052%
76633	586	0.00052%
105766	585	0.00052%
13472	583	0.00051%
102665	578	0.00051%
23078	576	0.00051%
140834	575	0.00051%
131158	574	0.00051%
36187	574	0.00051%
32127	573	0.00051%
7703	573	0.00051%
2584	572	0.00050%
53616	570	0.00050%
137980	567	0.00050%
55539	567	0.00050%
454	566	0.00050%
7107	566	0.00050%
237294	563	0.00050%
70481	561	0.00049%
24558	558	0.00049%
419	557	0.00049%
21963	555	0.00049%
34036	554	0.00049%
8499	553	0.00049%
2465	552	0.00049%
104962	551	0.00049%
19453	551	0.00049%
1886	550	0.00049%
90843	550	0.00049%
20952	548	0.00048%
3645	548	0.00048%
77581	548	0.00048%
3473	547	0.00048%
31436	545	0.00048%
65316	545	0.00048%
41970	543	0.00048%
11616	537	0.00047%
17921	536	0.00047%
335	534	0.00047%
4685	534	0.00047%
8192	533	0.00047%
84657	532	0.00047%
1187	531	0.00047%
7747	531	0.00047%
12180	530	0.00047%
2056	529	0.00047%
16259	527	0.00046%
6182	526	0.00046%
9637	523	0.00046%
225	519	0.00046%
23191	519	0.00046%
46218	517	0.00046%
10269	516	0.00046%
10334	516	0.00046%
5777	516	0.00046%
2471	513	0.00045%
7899	513	0.00045%
9333	510	0.00045%
28131	508	0.00045%
21974	507	0.00045%
506	506	0.00045%
11690	505	0.00045%
181881	505	0.00045%
2695	505	0.00045%
1542	502	0.00044%
33930	502	0.00044%
13530	501	0.00044%
5795	501	0.00044%
3959	500	0.00044%
24818	499	0.00044%
5630	498	0.00044%
78494	497	0.00044%
51486	495	0.00044%
523	494	0.00044%
3614	492	0.00043%
41112	488	0.00043%
4090	486	0.00043%
11783	484	0.00043%
1455	484	0.00043%
101148	483	0.00043%
32407	482	0.00043%
83694	482	0.00043%
115562	481	0.00042%
27668	481	0.00042%
12315	480	0.00042%
13589	478	0.00042%
16940	478	0.00042%
31059	477	0.00042%
9770	477	0.00042%
292742	475	0.00042%
14407	474	0.00042%
248165	473	0.00042%
9530	472	0.00042%
1409	469	0.00041%
32340	469	0.00041%
67226	467	0.00041%
20379	465	0.00041%
53885	465	0.00041%
204429	464	0.00041%
20647	462	0.00041%
21588	462	0.00041%
14293	461	0.00041%
3067	461	0.00041%
159057	460	0.00041%
172426	458	0.00040%
2890	458	0.00040%
103230	456	0.00040%
25639	455	0.00040%
54746	455	0.00040%
25763	454	0.00040%
28068	453	0.00040%
426	452	0.00040%
63043	452	0.00040%
45088	451	0.00040%
4886	451	0.00040%
12314	450	0.00040%
8277	450	0.00040%
46656	449	0.00040%
11335	448	0.00040%
126922	448	0.00040%
87519	448	0.00040%
42488	447	0.00039%
56143	447	0.00039%
16495	444	0.00039%
2293	443	0.00039%
1654	442	0.00039%
23840	440	0.00039%
33445	440	0.00039%
6301	438	0.00039%
18193	435	0.00038%
620	434	0.00038%
17143	433	0.00038%
84975	433	0.00038%
13068	432	0.00038%
21092	432	0.00038%
35727	432	0.00038%
28808	431	0.00038%
67851	430	0.00038%
44994	429	0.00038%
2644	428	0.00038%
14539	427	0.00038%
5479	427	0.00038%
122	426	0.00038%
2478	426	0.00038%
2915	425	0.00037%
1302	424	0.00037%
3309	424	0.00037%
25732	422	0.00037%
48500	422	0.00037%
1779	421	0.00037%
20266	421	0.00037%
61324	420	0.00037%
131108	419	0.00037%
82728	419	0.00037%
18707	416	0.00037%
20702	414	0.00037%
17208	412	0.00036%
22536	412	0.00036%
96737	412	0.00036%
8491	410	0.00036%
8788	410	0.00036%
26090	408	0.00036%
3089	408	0.00036%
344	408	0.00036%
40126	408	0.00036%
9703	408	0.00036%
2473	407	0.00036%
41847	406	0.00036%
101	405	0.00036%
48474	404	0.00036%
95364	404	0.00036%
24332	403	0.00036%
3647	403	0.00036%
102129	402	0.00035%
19889	401	0.00035%
3928	400	0.00035%
2121	398	0.00035%
20197	397	0.00035%
33851	396	0.00035%
63484	396	0.00035%
70016	395	0.00035%
4261	394	0.00035%
112090	392	0.00035%
15043	392	0.00035%
27513	391	0.00034%
56720	391	0.00034%
7604	391	0.00034%
48190	390	0.00034%
123632	389	0.00034%
2742	389	0.00034%
32180	389	0.00034%
35426	389	0.00034%
10133	387	0.00034%
21727	387	0.00034%
27658	387	0.00034%
3749	387	0.00034%
66292	387	0.00034%
4044	385	0.00034%
9359	385	0.00034%
17315	383	0.00034%
48492	381	0.00034%
23064	379	0.00033%
71536	378	0.00033%
114039	377	0.00033%
19368	377	0.00033%
10995	375	0.00033%
119065	375	0.00033%
13775	375	0.00033%
168520	375	0.00033%
22792	373	0.00033%
36775	373	0.00033%
83015	373	0.00033%
30639	370	0.00033%
24488	369	0.00033%
30484	369	0.00033%
92325	369	0.00033%
45209	368	0.00032%
107690	367	0.00032%
152665	365	0.00032%
8949	365	0.00032%
6232	364	0.00032%
13312	363	0.00032%
3411	363	0.00032%
6658	362	0.00032%
4221	361	0.00032%
83242	361	0.00032%
173123	360	0.00032%
75109	360	0.00032%
8831	360	0.00032%
7039	359	0.00032%
129024	358	0.00032%
37125	358	0.00032%
21023	355	0.00031%
69989	355	0.00031%
70434	354	0.00031%
447	353	0.00031%
25022	352	0.00031%
2544	352	0.00031%
103630	351	0.00031%
15496	350	0.00031%
7951	350	0.00031%
91060	350	0.00031%
224519	349	0.00031%
13916	347	0.00031%
30	347	0.00031%
66580	347	0.00031%
40515	346	0.00031%
7368	346	0.00031%
396	345	0.00030%
9842	345	0.00030%
7689	344	0.00030%
55477	343	0.00030%
618	342	0.00030%
733	342	0.00030%
10730	341	0.00030%
1368	340	0.00030%
61884	340	0.00030%
14276	339	0.00030%
2799	339	0.00030%
5527	339	0.00030%
641	339	0.00030%
75668	338	0.00030%
7771	336	0.00030%
25604	335	0.00030%
34501	335	0.00030%
6915	334	0.00029%
24424	333	0.00029%
29194	333	0.00029%
7185	333	0.00029%
24319	332	0.00029%
2444	331	0.00029%
90000	330	0.00029%
9142	330	0.00029%
2600	329	0.00029%
24	328	0.00029%
56093	327	0.00029%
21427	326	0.00029%
3018	326	0.00029%
3793	324	0.00029%
5963	324	0.00029%
91128	324	0.00029%
22579	323	0.00028%
26248	323	0.00028%
28768	323	0.00028%
164035	322	0.00028%
9622	322	0.00028%
12389	320	0.00028%
184413	320	0.00028%
33458	320	0.00028%
8392	320	0.00028%
77062	319	0.00028%
119	317	0.00028%
1558	317	0.00028%
213692	317	0.00028%
52832	317	0.00028%
2578	316	0.00028%
69382	316	0.00028%
7569	316	0.00028%
1988	315	0.00028%
50442	314	0.00028%
99781	314	0.00028%
2068	313	0.00028%
86	313	0.00028%
9434	313	0.00028%
1378	312	0.00028%
3129	311	0.00027%
4969	311	0.00027%
1124	308	0.00027%
1424	308	0.00027%
187015	308	0.00027%
132	307	0.00027%
29727	307	0.00027%
6042	307	0.00027%
13826	306	0.00027%
111038	305	0.00027%
15661	305	0.00027%
4601	305	0.00027%
1666	303	0.00027%
34413	303	0.00027%
50541	303	0.00027%
64205	303	0.00027%
66757	303	0.00027%
362	302	0.00027%
37171	302	0.00027%
168832	301	0.00027%
17545	300	0.00026%
18890	300	0.00026%
204587	300	0.00026%
226075	300	0.00026%
23856	300	0.00026%
28858	300	0.00026%
126604	299	0.00026%
24123	299	0.00026%
2805	299	0.00026%
11847	298	0.00026%
36059	297	0.00026%
178397	296	0.00026%
5198	295	0.00026%
24164	294	0.00026%
32630	294	0.00026%
5336	294	0.00026%
85636	294	0.00026%
975	294	0.00026%
5242	293	0.00026%
99082	292	0.00026%
120084	289	0.00025%
12578	289	0.00025%
4862	289	0.00025%
9009	289	0.00025%
61526	288	0.00025%
35839	287	0.00025%
5871	287	0.00025%
1341	286	0.00025%
1595	286	0.00025%
33907	286	0.00025%
392401	286	0.00025%
50448	285	0.00025%
5803	285	0.00025%
37448	284	0.00025%
6612	284	0.00025%
76465	284	0.00025%
18953	283	0.00025%
31009	283	0.00025%
126383	282	0.00025%
64546	282	0.00025%
24800	281	0.00025%
153716	280	0.00025%
4267	280	0.00025%
1527	279	0.00025%
2008	276	0.00024%
45363	276	0.00024%
155383	275	0.00024%
227	275	0.00024%
44432	275	0.00024%
65551	275	0.00024%
10181	274	0.00024%
11698	272	0.00024%
83746	272	0.00024%
129015	271	0.00024%
35414	271	0.00024%
421	271	0.00024%
501	271	0.00024%
58297	271	0.00024%
67748	271	0.00024%
287820	270	0.00024%
3564	270	0.00024%
2054	269	0.00024%
4973	269	0.00024%
584	269	0.00024%
195577	268	0.00024%
2515	268	0.00024%
7884	268	0.00024%
123092	267	0.00024%
79791	267	0.00024%
200863	266	0.00023%
43105	266	0.00023%
77257	266	0.00023%
112490	265	0.00023%
1470	265	0.00023%
43124	265	0.00023%
6515	265	0.00023%
7856	263	0.00023%
209050	262	0.00023%
31524	262	0.00023%
9560	262	0.00023%
112167	261	0.00023%
25034	261	0.00023%
19360	260	0.00023%
98579	259	0.00023%
119270	258	0.00023%
130543	258	0.00023%
6516	258	0.00023%
9273	258	0.00023%
10189	257	0.00023%
43819	257	0.00023%
4134	256	0.00023%
5968	255	0.00022%
6403	255	0.00022%
115052	253	0.00022%
11975	253	0.00022%
1336	253	0.00022%
20964	253	0.00022%
266848	253	0.00022%
3808	253	0.00022%
115736	252	0.00022%
43057	251	0.00022%
488	251	0.00022%
150662	250	0.00022%
22873	250	0.00022%
4529	250	0.00022%
5110	250	0.00022%
38295	249	0.00022%
4293	249	0.00022%
51306	249	0.00022%
20430	248	0.00022%
22657	247	0.00022%
3232	247	0.00022%
105548	246	0.00022%
229236	246	0.00022%
55063	246	0.00022%
109	245	0.00022%
81536	245	0.00022%
168320	244	0.00022%
20936	243	0.00021%
29683	243	0.00021%
55120	243	0.00021%
90698	243	0.00021%
115777	242	0.00021%
19525	242	0.00021%
65671	242	0.00021%
1420	241	0.00021%
32818	241	0.00021%
16300	240	0.00021%
8956	240	0.00021%
2175	239	0.00021%
8214	239	0.00021%
68526	238	0.00021%
85798	238	0.00021%
110863	237	0.00021%
2128	237	0.00021%
224125	237	0.00021%
24880	237	0.00021%
27173	237	0.00021%
71348	237	0.00021%
96588	237	0.00021%
13271	236	0.00021%
163113	236	0.00021%
1823	236	0.00021%
25006	236	0.00021%
93205	236	0.00021%
1650	235	0.00021%
73038	235	0.00021%
8825	235	0.00021%
109326	234	0.00021%
12064	234	0.00021%
1262	234	0.00021%
17422	234	0.00021%
22916	234	0.00021%
241601	234	0.00021%
41757	234	0.00021%
114836	233	0.00021%
129109	233	0.00021%
14505	233	0.00021%
2501	233	0.00021%
4694	233	0.00021%
1634	232	0.00020%
171672	232	0.00020%
17427	232	0.00020%
25299	232	0.00020%
53335	232	0.00020%
3202	231	0.00020%
12703	230	0.00020%
10345	229	0.00020%
105231	229	0.00020%
23875	229	0.00020%
27801	229	0.00020%
35	229	0.00020%
70142	228	0.00020%
2139	227	0.00020%
28538	227	0.00020%
35400	227	0.00020%
56521	227	0.00020%
12365	226	0.00020%
53582	226	0.00020%
49162	225	0.00020%
19720	224	0.00020%
203585	224	0.00020%
61391	224	0.00020%
13964	223	0.00020%
18198	222	0.00020%
474	222	0.00020%
12198	221	0.00019%
1721	221	0.00019%
18574	220	0.00019%
10874	219	0.00019%
12088	219	0.00019%
25208	219	0.00019%
934	218	0.00019%
5998	217	0.00019%
92076	217	0.00019%
1802	216	0.00019%
5524	216	0.00019%
508	215	0.00019%
54493	215	0.00019%
1043	214	0.00019%
18789	214	0.00019%
23105	214	0.00019%
8259	214	0.00019%
96631	214	0.00019%
2285	213	0.00019%
40895	213	0.00019%
17269	212	0.00019%
7791	212	0.00019%
14118	211	0.00019%
82471	211	0.00019%
9542	211	0.00019%
162085	210	0.00019%
56475	210	0.00019%
49113	209	0.00018%
131838	208	0.00018%
15059	208	0.00018%
170287	208	0.00018%
32580	208	0.00018%
35922	208	0.00018%
4183	208	0.00018%
41961	208	0.00018%
660	208	0.00018%
11010	207	0.00018%
19945	207	0.00018%
26644	207	0.00018%
31923	207	0.00018%
34470	207	0.00018%
8459	207	0.00018%
19	206	0.00018%
2355	206	0.00018%
3632	206	0.00018%
75078	206	0.00018%
21356	205	0.00018%
1095	204	0.00018%
29584	204	0.00018%
304	204	0.00018%
539	204	0.00018%
615	204	0.00018%
65058	204	0.00018%
67060	204	0.00018%
8194	204	0.00018%
96169	204	0.00018%
15209	203	0.00018%
31605	203	0.00018%
36271	203	0.00018%
5683	203	0.00018%
9408	203	0.00018%
116710	202	0.00018%
259373	202	0.00018%
44	202	0.00018%
60092	202	0.00018%
93882	202	0.00018%
1004	201	0.00018%
21559	201	0.00018%
2982	201	0.00018%
363	201	0.00018%
128938	200	0.00018%
24287	200	0.00018%
9152	200	0.00018%
10960	199	0.00018%
123159	199	0.00018%
14080	199	0.00018%
212781	199	0.00018%
30977	199	0.00018%
37019	199	0.00018%
8009	199	0.00018%
160	198	0.00017%
3780	198	0.00017%
465	198	0.00017%
60970	198	0.00017%
9776	198	0.00017%
165730	197	0.00017%
200249	197	0.00017%
201286	197	0.00017%
35327	197	0.00017%
854	197	0.00017%
4081	196	0.00017%
4674	196	0.00017%
5688	196	0.00017%
9106	196	0.00017%
116529	195	0.00017%
116641	195	0.00017%
14852	195	0.00017%
39278	195	0.00017%
4813	195	0.00017%
5296	195	0.00017%
5861	195	0.00017%
11001	194	0.00017%
1941	194	0.00017%
41489	194	0.00017%
68257	194	0.00017%
1034	193	0.00017%
21600	193	0.00017%
82850	193	0.00017%
829	193	0.00017%
8697	193	0.00017%
11350	192	0.00017%
22405	192	0.00017%
114173	191	0.00017%
151	191	0.00017%
1554	191	0.00017%
3307	191	0.00017%
45082	191	0.00017%
52483	191	0.00017%
53657	191	0.00017%
6692	191	0.00017%
14945	190	0.00017%
8248	190	0.00017%
11281	189	0.00017%
14806	189	0.00017%
3654	189	0.00017%
3772	189	0.00017%
89640	189	0.00017%
120574	188	0.00017%
1207	188	0.00017%
296	188	0.00017%
42709	188	0.00017%
1327	187	0.00016%
11696	186	0.00016%
166758	186	0.00016%
82397	186	0.00016%
109004	185	0.00016%
18474	185	0.00016%
198686	185	0.00016%
26081	185	0.00016%
26638	185	0.00016%
11637	184	0.00016%
21233	184	0.00016%
222	184	0.00016%
29384	184	0.00016%
3228	184	0.00016%
5305	184	0.00016%
107651	183	0.00016%
10971	183	0.00016%
17049	183	0.00016%
193813	183	0.00016%
2062	183	0.00016%
46840	183	0.00016%
8938	183	0.00016%
20044	182	0.00016%
594	182	0.00016%
630	182	0.00016%
10620	181	0.00016%
477	181	0.00016%
128867	180	0.00016%
14447	180	0.00016%
19600	180	0.00016%
1456	179	0.00016%
7194	179	0.00016%
1757	178	0.00016%
22378	178	0.00016%
40130	178	0.00016%
53038	178	0.00016%
18156	177	0.00016%
2872	177	0.00016%
36038	177	0.00016%
52	177	0.00016%
83661	177	0.00016%
20529	176	0.00016%
29080	176	0.00016%
5865	176	0.00016%
1223	175	0.00015%
1242	175	0.00015%
4423	175	0.00015%
5838	175	0.00015%
7656	175	0.00015%
84885	175	0.00015%
9443	175	0.00015%
103125	174	0.00015%
11140	174	0.00015%
13616	174	0.00015%
139666	174	0.00015%
3252	174	0.00015%
5554	174	0.00015%
56691	174	0.00015%
60784	174	0.00015%
8058	174	0.00015%
85077	174	0.00015%
601	173	0.00015%
66836	173	0.00015%
1592	172	0.00015%
20	172	0.00015%
26267	172	0.00015%
30710	172	0.00015%
3648	172	0.00015%
7293	172	0.00015%
10126	171	0.00015%
133530	171	0.00015%
16102	171	0.00015%
17917	171	0.00015%
3498	171	0.00015%
36663	171	0.00015%
91090	171	0.00015%
2413	170	0.00015%
28454	170	0.00015%
28772	170	0.00015%
3548	170	0.00015%
36584	170	0.00015%
37310	170	0.00015%
38707	170	0.00015%
4370	170	0.00015%
540	170	0.00015%
2616	169	0.00015%
54953	169	0.00015%
1013	168	0.00015%
1115	168	0.00015%
177425	168	0.00015%
24327	168	0.00015%
47094	168	0.00015%
8327	168	0.00015%
9500	168	0.00015%
17203	167	0.00015%
21347	167	0.00015%
418	167	0.00015%
4321	167	0.00015%
44626	167	0.00015%
108468	166	0.00015%
192488	166	0.00015%
242383	166	0.00015%
50863	166	0.00015%
58645	166	0.00015%
17941	165	0.00015%
21908	165	0.00015%
34079	165	0.00015%
52867	165	0.00015%
53902	165	0.00015%
54692	165	0.00015%
9930	165	0.00015%
22681	164	0.00014%
234	164	0.00014%
32686	164	0.00014%
4142	164	0.00014%
4863	164	0.00014%
5593	164	0.00014%
20588	163	0.00014%
60493	163	0.00014%
99170	163	0.00014%
15569	162	0.00014%
166477	162	0.00014%
16750	162	0.00014%
3825	162	0.00014%
4585	162	0.00014%
108476	161	0.00014%
16175	161	0.00014%
225753	161	0.00014%
23962	161	0.00014%
39152	161	0.00014%
4905	161	0.00014%
56391	161	0.00014%
7502	161	0.00014%
116260	160	0.00014%
1800	160	0.00014%
2509	160	0.00014%
34727	160	0.00014%
54741	160	0.00014%
11368	159	0.00014%
133358	159	0.00014%
13516	159	0.00014%
3036	158	0.00014%
31483	158	0.00014%
3247	158	0.00014%
3692	158	0.00014%
46356	158	0.00014%
5746	158	0.00014%
12728	157	0.00014%
13924	157	0.00014%
24284	157	0.00014%
58228	157	0.00014%
68741	157	0.00014%
71557	157	0.00014%
831	157	0.00014%
10560	156	0.00014%
21614	156	0.00014%
32337	156	0.00014%
52933	156	0.00014%
5371	156	0.00014%
3077	155	0.00014%
5684	155	0.00014%
9554	155	0.00014%
10107	154	0.00014%
10633	154	0.00014%
17933	154	0.00014%
2459	154	0.00014%
5516	154	0.00014%
61125	154	0.00014%
22823	153	0.00013%
58406	153	0.00013%
71513	153	0.00013%
1652	152	0.00013%
255	152	0.00013%
25583	152	0.00013%
42122	152	0.00013%
56385	152	0.00013%
6642	152	0.00013%
139292	151	0.00013%
27235	151	0.00013%
30046	151	0.00013%
647	151	0.00013%
7070	151	0.00013%
80909	151	0.00013%
85801	151	0.00013%
90194	151	0.00013%
2767	150	0.00013%
30605	150	0.00013%
31165	150	0.00013%
342	150	0.00013%
41601	149	0.00013%
54459	149	0.00013%
85055	149	0.00013%
85261	149	0.00013%
11229	148	0.00013%
14634	148	0.00013%
31362	148	0.00013%
65703	148	0.00013%
14087	147	0.00013%
15478	147	0.00013%
18543	147	0.00013%
21180	147	0.00013%
272	147	0.00013%
29456	147	0.00013%
51531	147	0.00013%
6393	147	0.00013%
70296	147	0.00013%
2294	146	0.00013%
24679	146	0.00013%
3267	146	0.00013%
33442	146	0.00013%
44857	146	0.00013%
114042	145	0.00013%
14773	145	0.00013%
2731	145	0.00013%
4417	145	0.00013%
5545	145	0.00013%
65320	145	0.00013%
6702	145	0.00013%
76831	145	0.00013%
7862	145	0.00013%
81604	145	0.00013%
881	145	0.00013%
15307	144	0.00013%
26690	144	0.00013%
36856	144	0.00013%
402	144	0.00013%
47265	144	0.00013%
53077	144	0.00013%
6056	144	0.00013%
24608	143	0.00013%
27759	143	0.00013%
62387	143	0.00013%
1084	142	0.00013%
15601	142	0.00013%
314391	142	0.00013%
3190	142	0.00013%
81135	142	0.00013%
14492	141	0.00012%
23411	141	0.00012%
28154	141	0.00012%
32043	140	0.00012%
96548	140	0.00012%
111022	139	0.00012%
167530	139	0.00012%
19727	139	0.00012%
294	139	0.00012%
73	139	0.00012%
100592	138	0.00012%
105555	138	0.00012%
12929	138	0.00012%
17744	138	0.00012%
20516	138	0.00012%
21960	138	0.00012%
4145	138	0.00012%
43012	138	0.00012%
4983	138	0.00012%
63288	138	0.00012%
65631	138	0.00012%
92730	138	0.00012%
102140	137	0.00012%
116017	137	0.00012%
120956	137	0.00012%
15221	137	0.00012%
2715	137	0.00012%
35819	137	0.00012%
3849	137	0.00012%
47980	137	0.00012%
5009	137	0.00012%
69191	137	0.00012%
117669	136	0.00012%
1414	136	0.00012%
172355	136	0.00012%
17767	136	0.00012%
54370	136	0.00012%
10041	135	0.00012%
108193	135	0.00012%
1647	135	0.00012%
55768	135	0.00012%
5904	135	0.00012%
6760	135	0.00012%
118180	134	0.00012%
136358	134	0.00012%
25837	134	0.00012%
33415	134	0.00012%
5089	134	0.00012%
85389	134	0.00012%
99777	134	0.00012%
49786	133	0.00012%
50436	133	0.00012%
7087	133	0.00012%
112353	132	0.00012%
115975	132	0.00012%
125724	132	0.00012%
13760	132	0.00012%
20188	132	0.00012%
29000	132	0.00012%
29568	132	0.00012%
326556	132	0.00012%
6239	132	0.00012%
9804	132	0.00012%
123391	131	0.00012%
15200	131	0.00012%
6443	131	0.00012%
110951	130	0.00011%
117637	130	0.00011%
125924	130	0.00011%
132429	130	0.00011%
16154	130	0.00011%
23553	130	0.00011%
26992	130	0.00011%
27968	130	0.00011%
30086	130	0.00011%
40489	130	0.00011%
5708	130	0.00011%
86820	130	0.00011%
9773	130	0.00011%
17598	129	0.00011%
2162	129	0.00011%
2248	129	0.00011%
22953	129	0.00011%
